filing_date,component,url,ownerOrg,name
2024-08-05,sovereign-crisis,https://www.sec.gov/Archives/edgar/data/1551322/000119312524193326/d868270dex997.htm#:~:text=debt%20moratorium%20declared&text=suspended%20convertibility%20of%20currency&text=failure%20to%20make%20payment&text=formal%20default%20declaration&text=ceased%20honoring%20obligations,,
