cik,date,value,component
929008,2008-01-01,1,domestic
1012493,2008-01-01,1,domestic
1017156,2008-01-01,1,domestic
1034239,2008-01-01,1,domestic
1034682,2008-01-01,1,domestic
1059562,2008-01-01,1,domestic
1095315,2008-01-01,1,domestic
1096199,2008-01-01,1,domestic
1100962,2008-01-01,1,domestic
1103021,2008-01-01,1,domestic
1137789,2008-01-01,1,domestic
1143068,2008-01-01,1,domestic
1158702,2008-01-01,1,domestic
1168468,2008-01-01,1,domestic
1275211,2008-01-01,1,domestic
1277021,2008-01-01,1,domestic
1288248,2008-01-01,1,domestic
1305018,2008-01-01,1,domestic
1308085,2008-01-01,1,domestic
1311835,2008-01-01,1,domestic
1323854,2008-01-01,1,domestic
1325946,2008-01-01,1,domestic
1364099,2008-01-01,1,domestic
1364885,2008-01-01,1,domestic
1373768,2008-01-01,1,domestic
3116,2009-01-01,1,domestic
9389,2009-01-01,1,domestic
22252,2009-01-01,1,domestic
28561,2009-01-01,1,domestic
38264,2009-01-01,1,domestic
91142,2009-01-01,1,domestic
105016,2009-01-01,1,domestic
319240,2009-01-01,1,domestic
791770,2009-01-01,1,domestic
851310,2009-01-01,1,domestic
878616,2009-01-01,1,domestic
885462,2009-01-01,1,domestic
887733,2009-01-01,1,domestic
889428,2009-01-01,1,domestic
902272,2009-01-01,1,domestic
918027,2009-01-01,1,domestic
922358,2009-01-01,1,domestic
922359,2009-01-01,1,domestic
922360,2009-01-01,1,domestic
926423,2009-01-01,1,domestic
929008,2009-01-01,1,domestic
1010775,2009-01-01,1,domestic
1012493,2009-01-01,1,domestic
1034239,2009-01-01,1,domestic
1059562,2009-01-01,1,domestic
1095315,2009-01-01,1,domestic
1096560,2009-01-01,1,domestic
1100962,2009-01-01,1,domestic
1137789,2009-01-01,1,domestic
1138258,2009-01-01,1,domestic
1140761,2009-01-01,1,domestic
1168468,2009-01-01,1,domestic
1267612,2009-01-01,1,domestic
1275211,2009-01-01,1,domestic
1277021,2009-01-01,1,domestic
1288248,2009-01-01,1,domestic
1305018,2009-01-01,1,domestic
1308085,2009-01-01,1,domestic
1311835,2009-01-01,1,domestic
1323854,2009-01-01,1,domestic
1325946,2009-01-01,1,domestic
1356505,2009-01-01,1,domestic
1364085,2009-01-01,1,domestic
1364099,2009-01-01,1,domestic
1364885,2009-01-01,1,domestic
1421517,2009-01-01,1,domestic
3116,2010-01-01,1,domestic
9389,2010-01-01,1,domestic
28561,2010-01-01,1,domestic
38264,2010-01-01,1,domestic
91142,2010-01-01,1,domestic
105016,2010-01-01,1,domestic
319240,2010-01-01,1,domestic
791770,2010-01-01,1,domestic
851310,2010-01-01,1,domestic
865436,2010-01-01,1,domestic
878616,2010-01-01,1,domestic
885462,2010-01-01,1,domestic
887733,2010-01-01,1,domestic
889428,2010-01-01,1,domestic
902272,2010-01-01,1,domestic
922358,2010-01-01,1,domestic
922359,2010-01-01,1,domestic
922360,2010-01-01,1,domestic
926423,2010-01-01,1,domestic
929008,2010-01-01,1,domestic
1003214,2010-01-01,1,domestic
1010775,2010-01-01,1,domestic
1012493,2010-01-01,1,domestic
1034239,2010-01-01,1,domestic
1059562,2010-01-01,1,domestic
1095315,2010-01-01,1,domestic
1096199,2010-01-01,1,domestic
1096560,2010-01-01,1,domestic
1100962,2010-01-01,1,domestic
1137789,2010-01-01,1,domestic
1138258,2010-01-01,1,domestic
1140761,2010-01-01,1,domestic
1277021,2010-01-01,1,domestic
1288248,2010-01-01,1,domestic
1305018,2010-01-01,1,domestic
1308085,2010-01-01,1,domestic
1325946,2010-01-01,1,domestic
1358190,2010-01-01,1,domestic
1364085,2010-01-01,1,domestic
1364099,2010-01-01,1,domestic
1392363,2010-01-01,1,domestic
1421517,2010-01-01,1,domestic
1421526,2010-01-01,1,domestic
1465264,2010-01-01,1,domestic
3116,2011-01-01,1,domestic
9389,2011-01-01,1,domestic
28561,2011-01-01,1,domestic
38264,2011-01-01,1,domestic
91142,2011-01-01,1,domestic
105016,2011-01-01,1,domestic
319240,2011-01-01,1,domestic
791770,2011-01-01,1,domestic
851310,2011-01-01,1,domestic
878616,2011-01-01,1,domestic
882289,2011-01-01,1,domestic
885462,2011-01-01,1,domestic
887733,2011-01-01,1,domestic
922358,2011-01-01,1,domestic
922359,2011-01-01,1,domestic
922360,2011-01-01,1,domestic
926423,2011-01-01,1,domestic
927066,2011-01-01,1,domestic
929008,2011-01-01,1,domestic
1012493,2011-01-01,1,domestic
1034239,2011-01-01,1,domestic
1059562,2011-01-01,1,domestic
1080398,2011-01-01,1,domestic
1095315,2011-01-01,1,domestic
1096199,2011-01-01,1,domestic
1096560,2011-01-01,1,domestic
1100962,2011-01-01,1,domestic
1126294,2011-01-01,1,domestic
1130888,2011-01-01,1,domestic
1137789,2011-01-01,1,domestic
1138258,2011-01-01,1,domestic
1140761,2011-01-01,1,domestic
1274032,2011-01-01,1,domestic
1288248,2011-01-01,1,domestic
1305018,2011-01-01,1,domestic
1308085,2011-01-01,1,domestic
1364099,2011-01-01,1,domestic
1384356,2011-01-01,1,domestic
1392363,2011-01-01,1,domestic
1465264,2011-01-01,1,domestic
1490349,2011-01-01,1,domestic
3116,2012-01-01,1,domestic
22252,2012-01-01,1,domestic
28561,2012-01-01,1,domestic
38264,2012-01-01,1,domestic
91142,2012-01-01,1,domestic
105016,2012-01-01,1,domestic
319240,2012-01-01,1,domestic
791770,2012-01-01,1,domestic
851310,2012-01-01,1,domestic
882289,2012-01-01,1,domestic
885462,2012-01-01,1,domestic
887733,2012-01-01,1,domestic
918946,2012-01-01,1,domestic
922358,2012-01-01,1,domestic
922359,2012-01-01,1,domestic
922360,2012-01-01,1,domestic
926423,2012-01-01,1,domestic
929008,2012-01-01,1,domestic
1012493,2012-01-01,1,domestic
1059562,2012-01-01,1,domestic
1080398,2012-01-01,1,domestic
1095315,2012-01-01,1,domestic
1096199,2012-01-01,1,domestic
1100962,2012-01-01,1,domestic
1126294,2012-01-01,1,domestic
1130888,2012-01-01,1,domestic
1137789,2012-01-01,1,domestic
1138258,2012-01-01,1,domestic
