cik,date,value,component
944522,2001-01-01,1,orphan-drug_domestic
946644,2001-01-01,1,orphan-drug_domestic
1002637,2001-01-01,1,orphan-drug_domestic
1004960,2001-01-01,1,orphan-drug_domestic
1013351,2001-01-01,1,orphan-drug_domestic
1018710,2001-01-01,1,orphan-drug_domestic
1040416,2001-01-01,1,orphan-drug_domestic
1042561,2001-01-01,1,orphan-drug_domestic
1048477,2001-01-01,1,orphan-drug_domestic
1066284,2001-01-01,1,orphan-drug_domestic
1068887,2001-01-01,1,orphan-drug_domestic
1082554,2001-01-01,1,orphan-drug_domestic
1087432,2001-01-01,1,orphan-drug_domestic
1106773,2001-01-01,1,orphan-drug_domestic
1108205,2001-01-01,1,orphan-drug_domestic
69499,2002-01-01,1,orphan-drug_domestic
72444,2002-01-01,1,orphan-drug_domestic
316253,2002-01-01,1,orphan-drug_domestic
704562,2002-01-01,1,orphan-drug_domestic
714655,2002-01-01,1,orphan-drug_domestic
719529,2002-01-01,1,orphan-drug_domestic
722104,2002-01-01,1,orphan-drug_domestic
722830,2002-01-01,1,orphan-drug_domestic
725058,2002-01-01,1,orphan-drug_domestic
730272,2002-01-01,1,orphan-drug_domestic
732485,2002-01-01,1,orphan-drug_domestic
744218,2002-01-01,1,orphan-drug_domestic
744962,2002-01-01,1,orphan-drug_domestic
755806,2002-01-01,1,orphan-drug_domestic
765258,2002-01-01,1,orphan-drug_domestic
772197,2002-01-01,1,orphan-drug_domestic
800181,2002-01-01,1,orphan-drug_domestic
816284,2002-01-01,1,orphan-drug_domestic
855654,2002-01-01,1,orphan-drug_domestic
864009,2002-01-01,1,orphan-drug_domestic
873591,2002-01-01,1,orphan-drug_domestic
875045,2002-01-01,1,orphan-drug_domestic
875320,2002-01-01,1,orphan-drug_domestic
880259,2002-01-01,1,orphan-drug_domestic
880431,2002-01-01,1,orphan-drug_domestic
880643,2002-01-01,1,orphan-drug_domestic
883975,2002-01-01,1,orphan-drug_domestic
885259,2002-01-01,1,orphan-drug_domestic
887137,2002-01-01,1,orphan-drug_domestic
890465,2002-01-01,1,orphan-drug_domestic
891288,2002-01-01,1,orphan-drug_domestic
891293,2002-01-01,1,orphan-drug_domestic
899866,2002-01-01,1,orphan-drug_domestic
901219,2002-01-01,1,orphan-drug_domestic
904973,2002-01-01,1,orphan-drug_domestic
906709,2002-01-01,1,orphan-drug_domestic
907654,2002-01-01,1,orphan-drug_domestic
908401,2002-01-01,1,orphan-drug_domestic
