cik,date,value,component
718789,2005-11-01,1,al-qaeda_domestic
1130713,2006-01-01,1,al-qaeda_domestic
1186142,2006-10-01,1,al-qaeda_domestic
1373520,2006-10-01,1,al-qaeda_domestic
744106,2007-03-01,1,al-qaeda_domestic
1018332,2007-08-01,1,al-qaeda_domestic
1006269,2007-11-01,1,al-qaeda_domestic
1393066,2008-04-01,1,al-qaeda_domestic
1336920,2008-10-01,1,al-qaeda_domestic
60519,2009-03-01,1,al-qaeda_domestic
1405287,2009-10-01,1,al-qaeda_domestic
1288248,2009-12-01,1,al-qaeda_domestic
1305018,2009-12-01,1,al-qaeda_domestic
1393066,2009-12-01,1,al-qaeda_domestic
41719,2010-01-01,1,al-qaeda_domestic
817979,2010-03-01,1,al-qaeda_domestic
93389,2010-05-01,1,al-qaeda_domestic
1173738,2010-09-01,1,al-qaeda_domestic
885590,2010-10-01,1,al-qaeda_domestic
930184,2010-10-01,1,al-qaeda_domestic
1294608,2010-12-01,1,al-qaeda_domestic
813781,2011-01-01,1,al-qaeda_domestic
1414078,2011-05-01,1,al-qaeda_domestic
885590,2011-07-01,1,al-qaeda_domestic
885590,2011-08-01,1,al-qaeda_domestic
885590,2011-10-01,1,al-qaeda_domestic
1294250,2011-10-01,1,al-qaeda_domestic
1373988,2011-11-01,1,al-qaeda_domestic
18172,2011-12-01,1,al-qaeda_domestic
851726,2011-12-01,1,al-qaeda_domestic
885590,2012-02-01,1,al-qaeda_domestic
1305168,2012-02-01,1,al-qaeda_domestic
1106935,2012-03-01,1,al-qaeda_domestic
1124941,2012-04-01,1,al-qaeda_domestic
1020710,2012-07-01,1,al-qaeda_domestic
1294250,2012-08-01,1,al-qaeda_domestic
1405287,2013-01-01,1,al-qaeda_domestic
1373988,2013-03-01,1,al-qaeda_domestic
1315257,2013-04-01,1,al-qaeda_domestic
813781,2013-07-01,1,al-qaeda_domestic
1567892,2013-07-01,1,al-qaeda_domestic
5133,2013-08-01,1,al-qaeda_domestic
90498,2013-09-01,1,al-qaeda_domestic
1288248,2013-11-01,1,al-qaeda_domestic
1305168,2013-12-01,1,al-qaeda_domestic
5133,2014-01-01,1,al-qaeda_domestic
1020710,2014-01-01,1,al-qaeda_domestic
1294250,2014-03-01,1,al-qaeda_domestic
1387135,2014-04-01,1,al-qaeda_domestic
837465,2014-06-01,1,al-qaeda_domestic
921768,2014-06-01,1,al-qaeda_domestic
5133,2014-09-01,1,al-qaeda_domestic
742112,2015-01-01,1,al-qaeda_domestic
38984,2015-03-01,1,al-qaeda_domestic
1294250,2015-04-01,1,al-qaeda_domestic
1393066,2015-05-01,1,al-qaeda_domestic
742112,2015-10-01,1,al-qaeda_domestic
1124941,2015-10-01,1,al-qaeda_domestic
1284807,2015-11-01,1,al-qaeda_domestic
1174672,2016-01-01,1,al-qaeda_domestic
351834,2016-02-01,1,al-qaeda_domestic
823768,2016-03-01,1,al-qaeda_domestic
885590,2016-04-01,1,al-qaeda_domestic
876883,2016-05-01,1,al-qaeda_domestic
1617669,2016-05-01,1,al-qaeda_domestic
1318220,2016-06-01,1,al-qaeda_domestic
885590,2016-08-01,1,al-qaeda_domestic
909494,2016-08-01,1,al-qaeda_domestic
822818,2016-11-01,1,al-qaeda_domestic
1178727,2016-11-01,1,al-qaeda_domestic
18172,2016-12-01,1,al-qaeda_domestic
821002,2016-12-01,1,al-qaeda_domestic
909494,2017-01-01,1,al-qaeda_domestic
1315257,2017-02-01,1,al-qaeda_domestic
1463792,2017-02-01,1,al-qaeda_domestic
6176,2017-03-01,1,al-qaeda_domestic
885590,2017-03-01,1,al-qaeda_domestic
1170534,2017-03-01,1,al-qaeda_domestic
1464790,2017-04-01,1,al-qaeda_domestic
1561743,2017-06-01,1,al-qaeda_domestic
1437226,2017-07-01,1,al-qaeda_domestic
837465,2017-08-01,1,al-qaeda_domestic
1020569,2017-08-01,1,al-qaeda_domestic
1561660,2017-08-01,1,al-qaeda_domestic
1705682,2017-08-01,1,al-qaeda_domestic
351834,2017-09-01,1,al-qaeda_domestic
945841,2017-10-01,1,al-qaeda_domestic
38984,2017-11-01,1,al-qaeda_domestic
837465,2017-11-01,1,al-qaeda_domestic
1401257,2017-11-01,1,al-qaeda_domestic
63276,2017-12-01,1,al-qaeda_domestic
1561660,2017-12-01,1,al-qaeda_domestic
38984,2018-01-01,1,al-qaeda_domestic
1026655,2018-01-01,1,al-qaeda_domestic
1124941,2018-01-01,1,al-qaeda_domestic
884713,2018-02-01,1,al-qaeda_domestic
1502034,2018-02-01,1,al-qaeda_domestic
1318220,2018-03-01,1,al-qaeda_domestic
1694426,2018-04-01,1,al-qaeda_domestic
1486957,2018-05-01,1,al-qaeda_domestic
1599617,2018-05-01,1,al-qaeda_domestic
823768,2018-06-01,1,al-qaeda_domestic
1314772,2018-06-01,1,al-qaeda_domestic
1561660,2018-08-01,1,al-qaeda_domestic
1688941,2018-08-01,1,al-qaeda_domestic
1711291,2018-08-01,1,al-qaeda_domestic
351834,2018-10-01,1,al-qaeda_domestic
1025378,2018-10-01,1,al-qaeda_domestic
1532286,2018-10-01,1,al-qaeda_domestic
883902,2018-11-01,1,al-qaeda_domestic
1561660,2018-11-01,1,al-qaeda_domestic
63276,2018-12-01,1,al-qaeda_domestic
837465,2019-01-01,1,al-qaeda_domestic
837465,2019-05-01,1,al-qaeda_domestic
1393066,2019-05-01,1,al-qaeda_domestic
1399520,2019-05-01,1,al-qaeda_domestic
903129,2019-06-01,1,al-qaeda_domestic
865941,2019-08-01,1,al-qaeda_domestic
932696,2019-08-01,1,al-qaeda_domestic
1505155,2019-08-01,1,al-qaeda_domestic
1537054,2019-08-01,1,al-qaeda_domestic
1561660,2019-08-01,1,al-qaeda_domestic
1025378,2019-09-01,1,al-qaeda_domestic
1489393,2019-09-01,1,al-qaeda_domestic
1393066,2019-10-01,1,al-qaeda_domestic
1399520,2019-10-01,1,al-qaeda_domestic
1489393,2019-10-01,1,al-qaeda_domestic
1561660,2019-10-01,1,al-qaeda_domestic
63276,2019-11-01,1,al-qaeda_domestic
823768,2019-11-01,1,al-qaeda_domestic
1732845,2019-11-01,1,al-qaeda_domestic
1603923,2019-12-01,1,al-qaeda_domestic
351834,2020-01-01,1,al-qaeda_domestic
945841,2020-01-01,1,al-qaeda_domestic
884713,2020-02-01,1,al-qaeda_domestic
1171155,2020-03-01,1,al-qaeda_domestic
1486957,2020-03-01,1,al-qaeda_domestic
1489393,2020-04-01,1,al-qaeda_domestic
764195,2020-05-01,1,al-qaeda_domestic
876883,2020-06-01,1,al-qaeda_domestic
823768,2020-07-01,1,al-qaeda_domestic
821002,2020-08-01,1,al-qaeda_domestic
1603923,2020-08-01,1,al-qaeda_domestic
1739104,2020-08-01,1,al-qaeda_domestic
822818,2020-10-01,1,al-qaeda_domestic
1314772,2020-10-01,1,al-qaeda_domestic
1437226,2020-10-01,1,al-qaeda_domestic
1489393,2020-10-01,1,al-qaeda_domestic
1026655,2020-11-01,1,al-qaeda_domestic
351834,2021-01-01,1,al-qaeda_domestic
740260,2021-02-01,1,al-qaeda_domestic
1828443,2021-02-01,1,al-qaeda_domestic
63276,2021-03-01,1,al-qaeda_domestic
1025378,2021-03-01,1,al-qaeda_domestic
351834,2021-04-01,1,al-qaeda_domestic
1257640,2021-04-01,1,al-qaeda_domestic
1124941,2021-05-01,1,al-qaeda_domestic
1009829,2021-06-01,1,al-qaeda_domestic
1318220,2021-07-01,1,al-qaeda_domestic
33185,2021-08-01,1,al-qaeda_domestic
1788717,2021-08-01,1,al-qaeda_domestic
1046102,2021-09-01,1,al-qaeda_domestic
1401257,2021-09-01,1,al-qaeda_domestic
1603923,2021-09-01,1,al-qaeda_domestic
352998,2021-10-01,1,al-qaeda_domestic
861878,2021-10-01,1,al-qaeda_domestic
1870997,2021-11-01,1,al-qaeda_domestic
85961,2021-12-01,1,al-qaeda_domestic
1020569,2021-12-01,1,al-qaeda_domestic
1393066,2021-12-01,1,al-qaeda_domestic
1452857,2021-12-01,1,al-qaeda_domestic
1599617,2021-12-01,1,al-qaeda_domestic
1314772,2022-01-01,1,al-qaeda_domestic
1318220,2022-02-01,1,al-qaeda_domestic
1407583,2022-02-01,1,al-qaeda_domestic
1020569,2022-03-01,1,al-qaeda_domestic
1844971,2022-03-01,1,al-qaeda_domestic
1319947,2022-04-01,1,al-qaeda_domestic
1464790,2022-04-01,1,al-qaeda_domestic
1413447,2022-05-01,1,al-qaeda_domestic
1830063,2022-05-01,1,al-qaeda_domestic
823768,2022-06-01,1,al-qaeda_domestic
742112,2022-07-01,1,al-qaeda_domestic
887921,2022-07-01,1,al-qaeda_domestic
890547,2022-07-01,1,al-qaeda_domestic
932696,2022-07-01,1,al-qaeda_domestic
1026655,2022-07-01,1,al-qaeda_domestic
1732845,2022-07-01,1,al-qaeda_domestic
1171155,2022-08-01,1,al-qaeda_domestic
1551182,2022-08-01,1,al-qaeda_domestic
1732845,2022-08-01,1,al-qaeda_domestic
764195,2022-09-01,1,al-qaeda_domestic
837465,2022-09-01,1,al-qaeda_domestic
1603923,2022-10-01,1,al-qaeda_domestic
1694426,2022-10-01,1,al-qaeda_domestic
1848416,2022-10-01,1,al-qaeda_domestic
1318220,2022-11-01,1,al-qaeda_domestic
1603923,2022-11-01,1,al-qaeda_domestic
1694426,2022-11-01,1,al-qaeda_domestic
1731348,2022-11-01,1,al-qaeda_domestic
1046102,2022-12-01,1,al-qaeda_domestic
1399520,2022-12-01,1,al-qaeda_domestic
1695295,2022-12-01,1,al-qaeda_domestic
28823,2023-01-01,1,al-qaeda_domestic
1532286,2023-01-01,1,al-qaeda_domestic
1599617,2023-01-01,1,al-qaeda_domestic
1828852,2023-01-01,1,al-qaeda_domestic
742112,2023-02-01,1,al-qaeda_domestic
1060391,2023-02-01,1,al-qaeda_domestic
1505155,2023-02-01,1,al-qaeda_domestic
1788717,2023-02-01,1,al-qaeda_domestic
1828852,2023-02-01,1,al-qaeda_domestic
28823,2023-03-01,1,al-qaeda_domestic
1319947,2023-03-01,1,al-qaeda_domestic
821002,2023-04-01,1,al-qaeda_domestic
1778129,2023-04-01,1,al-qaeda_domestic
1257640,2023-05-01,1,al-qaeda_domestic
1489393,2023-05-01,1,al-qaeda_domestic
1551182,2023-05-01,1,al-qaeda_domestic
1711291,2023-05-01,1,al-qaeda_domestic
1124941,2023-06-01,1,al-qaeda_domestic
1319947,2023-06-01,1,al-qaeda_domestic
1407583,2023-06-01,1,al-qaeda_domestic
1452857,2023-06-01,1,al-qaeda_domestic
945841,2023-07-01,1,al-qaeda_domestic
1136294,2023-07-01,1,al-qaeda_domestic
1695295,2023-07-01,1,al-qaeda_domestic
1942722,2023-07-01,1,al-qaeda_domestic
1813814,2023-08-01,1,al-qaeda_domestic
1171155,2023-10-01,1,al-qaeda_domestic
1603923,2023-10-01,1,al-qaeda_domestic
1788717,2023-10-01,1,al-qaeda_domestic
1828852,2023-10-01,1,al-qaeda_domestic
1401257,2023-11-01,1,al-qaeda_domestic
351834,2023-12-01,1,al-qaeda_domestic
1964789,2023-12-01,1,al-qaeda_domestic
1395942,2024-01-01,1,al-qaeda_domestic
1401257,2024-01-01,1,al-qaeda_domestic
1629210,2024-01-01,1,al-qaeda_domestic
1828852,2024-01-01,1,al-qaeda_domestic
1964789,2024-01-01,1,al-qaeda_domestic
899751,2024-02-01,1,al-qaeda_domestic
1489393,2024-02-01,1,al-qaeda_domestic
880266,2024-03-01,1,al-qaeda_domestic
1828852,2024-03-01,1,al-qaeda_domestic
740260,2024-04-01,1,al-qaeda_domestic
823768,2024-05-01,1,al-qaeda_domestic
883902,2024-05-01,1,al-qaeda_domestic
932696,2024-05-01,1,al-qaeda_domestic
1356093,2024-05-01,1,al-qaeda_domestic
1737927,2024-05-01,1,al-qaeda_domestic
1879016,2024-05-01,1,al-qaeda_domestic
23197,2024-06-01,1,al-qaeda_domestic
716643,2024-06-01,1,al-qaeda_domestic
821002,2024-06-01,1,al-qaeda_domestic
1883313,2024-06-01,1,al-qaeda_domestic
1964789,2024-06-01,1,al-qaeda_domestic
822818,2024-07-01,1,al-qaeda_domestic
1020569,2024-07-01,1,al-qaeda_domestic
1060391,2024-07-01,1,al-qaeda_domestic
1257640,2024-07-01,1,al-qaeda_domestic
1739104,2024-07-01,1,al-qaeda_domestic
1425450,2024-08-01,1,al-qaeda_domestic
1487952,2024-08-01,1,al-qaeda_domestic
1828852,2024-08-01,1,al-qaeda_domestic
823768,2024-09-01,1,al-qaeda_domestic
1828852,2024-09-01,1,al-qaeda_domestic
1868159,2024-09-01,1,al-qaeda_domestic
23197,2024-10-01,1,al-qaeda_domestic
945841,2024-10-01,1,al-qaeda_domestic
1401257,2024-10-01,1,al-qaeda_domestic
1883814,2024-10-01,1,al-qaeda_domestic
875657,2024-11-01,1,al-qaeda_domestic
1020569,2024-11-01,1,al-qaeda_domestic
2025410,2024-11-01,1,al-qaeda_domestic
716643,2024-12-01,1,al-qaeda_domestic
1771706,2024-12-01,1,al-qaeda_domestic
1603652,2025-02-01,1,al-qaeda_domestic
1731348,2025-02-01,1,al-qaeda_domestic
23197,2025-03-01,1,al-qaeda_domestic
1074871,2025-03-01,1,al-qaeda_domestic
928329,2003-02-01,1,al-qaeda_international
737572,2003-09-01,1,al-qaeda_international
737572,2003-11-01,1,al-qaeda_international
737572,2004-04-01,1,al-qaeda_international
737572,2004-10-01,1,al-qaeda_international
1046126,2004-10-01,1,al-qaeda_international
1162586,2004-10-01,1,al-qaeda_international
737572,2005-04-01,1,al-qaeda_international
914444,2005-09-01,1,al-qaeda_international
1046126,2005-09-01,1,al-qaeda_international
737572,2006-03-01,1,al-qaeda_international
811809,2006-09-01,1,al-qaeda_international
1171264,2006-09-01,1,al-qaeda_international
737572,2007-03-01,1,al-qaeda_international
859994,2007-04-01,1,al-qaeda_international
1001807,2007-06-01,1,al-qaeda_international
811809,2007-09-01,1,al-qaeda_international
1171264,2007-09-01,1,al-qaeda_international
1043289,2008-02-01,1,al-qaeda_international
737572,2008-03-01,1,al-qaeda_international
811809,2008-09-01,1,al-qaeda_international
1171264,2008-09-01,1,al-qaeda_international
737572,2009-03-01,1,al-qaeda_international
1107457,2009-07-01,1,al-qaeda_international
811809,2009-09-01,1,al-qaeda_international
1171264,2009-09-01,1,al-qaeda_international
737572,2010-03-01,1,al-qaeda_international
811809,2010-09-01,1,al-qaeda_international
1171264,2010-09-01,1,al-qaeda_international
737572,2011-03-01,1,al-qaeda_international
925559,2011-04-01,1,al-qaeda_international
1160330,2011-06-01,1,al-qaeda_international
1038683,2011-07-01,1,al-qaeda_international
811809,2011-09-01,1,al-qaeda_international
1171264,2011-09-01,1,al-qaeda_international
737572,2012-03-01,1,al-qaeda_international
1465126,2012-03-01,1,al-qaeda_international
1027162,2012-05-01,1,al-qaeda_international
1160330,2012-06-01,1,al-qaeda_international
1031516,2012-07-01,1,al-qaeda_international
811809,2012-09-01,1,al-qaeda_international
1144906,2012-09-01,1,al-qaeda_international
1171264,2012-09-01,1,al-qaeda_international
737572,2013-03-01,1,al-qaeda_international
1456346,2013-03-01,1,al-qaeda_international
1465191,2013-04-01,1,al-qaeda_international
1160330,2013-05-01,1,al-qaeda_international
1038683,2013-07-01,1,al-qaeda_international
811809,2013-09-01,1,al-qaeda_international
1171264,2013-09-01,1,al-qaeda_international
1031516,2013-10-01,1,al-qaeda_international
1041548,2014-02-01,1,al-qaeda_international
1160330,2014-05-01,1,al-qaeda_international
1038683,2014-07-01,1,al-qaeda_international
1031516,2014-09-01,1,al-qaeda_international
1456346,2014-10-01,1,al-qaeda_international
880224,2014-11-01,1,al-qaeda_international
1515805,2014-11-01,1,al-qaeda_international
1160330,2015-05-01,1,al-qaeda_international
1306965,2015-05-01,1,al-qaeda_international
1333621,2015-05-01,1,al-qaeda_international
1306965,2015-11-01,1,al-qaeda_international
1333621,2015-11-01,1,al-qaeda_international
1031516,2016-02-01,1,al-qaeda_international
1160330,2016-05-01,1,al-qaeda_international
1306965,2016-05-01,1,al-qaeda_international
1333621,2016-05-01,1,al-qaeda_international
880224,2016-09-01,1,al-qaeda_international
1306965,2016-09-01,1,al-qaeda_international
1333621,2016-09-01,1,al-qaeda_international
1465191,2016-11-01,1,al-qaeda_international
1461119,2017-01-01,1,al-qaeda_international
1465191,2017-02-01,1,al-qaeda_international
1160330,2017-05-01,1,al-qaeda_international
1179821,2017-10-01,1,al-qaeda_international
1642271,2018-05-01,1,al-qaeda_international
880224,2018-06-01,1,al-qaeda_international
1160330,2018-06-01,1,al-qaeda_international
1642271,2018-08-01,1,al-qaeda_international
1642271,2018-09-01,1,al-qaeda_international
1306965,2018-11-01,1,al-qaeda_international
1160330,2019-05-01,1,al-qaeda_international
1620737,2019-06-01,1,al-qaeda_international
880224,2019-07-01,1,al-qaeda_international
1602842,2019-07-01,1,al-qaeda_international
1683541,2019-09-01,1,al-qaeda_international
1639142,2019-10-01,1,al-qaeda_international
1306965,2019-11-01,1,al-qaeda_international
1465191,2019-12-01,1,al-qaeda_international
1733418,2019-12-01,1,al-qaeda_international
1602842,2020-01-01,1,al-qaeda_international
1306965,2020-04-01,1,al-qaeda_international
1620737,2020-06-01,1,al-qaeda_international
1683541,2020-06-01,1,al-qaeda_international
1306965,2020-09-01,1,al-qaeda_international
1620737,2020-11-01,1,al-qaeda_international
1776197,2020-11-01,1,al-qaeda_international
1683541,2021-01-01,1,al-qaeda_international
880224,2021-06-01,1,al-qaeda_international
1776197,2021-08-01,1,al-qaeda_international
1853860,2021-09-01,1,al-qaeda_international
1306965,2021-11-01,1,al-qaeda_international
811809,2021-12-01,1,al-qaeda_international
1171264,2021-12-01,1,al-qaeda_international
1848731,2021-12-01,1,al-qaeda_international
1602842,2022-03-01,1,al-qaeda_international
1735948,2022-07-01,1,al-qaeda_international
1812477,2022-08-01,1,al-qaeda_international
1053092,2022-11-01,1,al-qaeda_international
1159510,2022-11-01,1,al-qaeda_international
1848731,2023-04-01,1,al-qaeda_international
1705682,2023-05-01,1,al-qaeda_international
1060955,2023-06-01,1,al-qaeda_international
1038683,2023-07-01,1,al-qaeda_international
1731805,2023-07-01,1,al-qaeda_international
1813783,2023-09-01,1,al-qaeda_international
1756770,2023-12-01,1,al-qaeda_international
1907909,2024-01-01,1,al-qaeda_international
1813783,2024-02-01,1,al-qaeda_international
1030894,2024-06-01,1,al-qaeda_international
1060955,2024-06-01,1,al-qaeda_international
1713748,2024-07-01,1,al-qaeda_international
1602842,2025-03-01,1,al-qaeda_international
1848731,2025-03-01,1,al-qaeda_international
845698,2015-04-01,1,houthis_domestic
17843,2024-01-01,1,houthis_domestic
1043604,2024-01-01,1,houthis_domestic
821483,2024-02-01,1,houthis_domestic
1596532,2024-02-01,1,houthis_domestic
1768267,2024-02-01,1,houthis_domestic
1768267,2024-03-01,1,houthis_domestic
1928446,2024-03-01,1,houthis_domestic
1835972,2024-04-01,1,houthis_domestic
1865701,2024-04-01,1,houthis_domestic
1928446,2024-04-01,1,houthis_domestic
17843,2024-05-01,1,houthis_domestic
75208,2024-05-01,1,houthis_domestic
821483,2024-05-01,1,houthis_domestic
1596532,2024-05-01,1,houthis_domestic
1768267,2024-05-01,1,houthis_domestic
1928446,2024-05-01,1,houthis_domestic
1902794,2024-06-01,1,houthis_domestic
17843,2024-07-01,1,houthis_domestic
1596532,2024-07-01,1,houthis_domestic
1768267,2024-07-01,1,houthis_domestic
821483,2024-08-01,1,houthis_domestic
1768267,2024-08-01,1,houthis_domestic
1928446,2024-08-01,1,houthis_domestic
1645590,2024-09-01,1,houthis_domestic
17843,2024-10-01,1,houthis_domestic
1768267,2024-10-01,1,houthis_domestic
821483,2024-11-01,1,houthis_domestic
1928446,2024-11-01,1,houthis_domestic
2022416,2025-01-01,1,houthis_domestic
17843,2025-02-01,1,houthis_domestic
821483,2025-02-01,1,houthis_domestic
883975,2025-02-01,1,houthis_domestic
1656472,2025-02-01,1,houthis_domestic
1030894,2025-03-01,1,houthis_domestic
1370431,2022-08-01,1,houthis_international
1927719,2023-11-01,1,houthis_international
352960,2024-01-01,1,houthis_international
1030894,2024-01-01,1,houthis_international
1655891,2024-01-01,1,houthis_international
1328919,2024-02-01,1,houthis_international
1386716,2024-02-01,1,houthis_international
1483934,2024-02-01,1,houthis_international
1577437,2024-02-01,1,houthis_international
1951067,2024-02-01,1,houthis_international
913290,2024-03-01,1,houthis_international
1000177,2024-03-01,1,houthis_international
1030997,2024-03-01,1,houthis_international
1076378,2024-03-01,1,houthis_international
1159508,2024-03-01,1,houthis_international
1386716,2024-03-01,1,houthis_international
1430725,2024-03-01,1,houthis_international
1655891,2024-03-01,1,houthis_international
1951067,2024-03-01,1,houthis_international
352960,2024-04-01,1,houthis_international
1030894,2024-04-01,1,houthis_international
1655891,2024-04-01,1,houthis_international
1951067,2024-04-01,1,houthis_international
1992818,2024-04-01,1,houthis_international
913290,2024-05-01,1,houthis_international
941221,2024-05-01,1,houthis_international
1023549,2024-05-01,1,houthis_international
1029145,2024-05-01,1,houthis_international
1289877,2024-05-01,1,houthis_international
1328919,2024-05-01,1,houthis_international
1369241,2024-05-01,1,houthis_international
1386716,2024-05-01,1,houthis_international
1419945,2024-05-01,1,houthis_international
1430725,2024-05-01,1,houthis_international
1483934,2024-05-01,1,houthis_international
1498403,2024-05-01,1,houthis_international
1504379,2024-05-01,1,houthis_international
1577437,2024-05-01,1,houthis_international
1595353,2024-05-01,1,houthis_international
1611746,2024-05-01,1,houthis_international
1655891,2024-05-01,1,houthis_international
1731388,2024-05-01,1,houthis_international
1772253,2024-05-01,1,houthis_international
1794846,2024-05-01,1,houthis_international
1801834,2024-05-01,1,houthis_international
1866030,2024-05-01,1,houthis_international
1876581,2024-05-01,1,houthis_international
1951067,2024-05-01,1,houthis_international
1369241,2024-06-01,1,houthis_international
1655891,2024-06-01,1,houthis_international
1959455,2024-06-01,1,houthis_international
352960,2024-07-01,1,houthis_international
1030894,2024-07-01,1,houthis_international
1481241,2024-07-01,1,houthis_international
1483934,2024-07-01,1,houthis_international
1577437,2024-07-01,1,houthis_international
1655891,2024-07-01,1,houthis_international
941221,2024-08-01,1,houthis_international
1029145,2024-08-01,1,houthis_international
1144967,2024-08-01,1,houthis_international
1243429,2024-08-01,1,houthis_international
1289877,2024-08-01,1,houthis_international
1296484,2024-08-01,1,houthis_international
1328919,2024-08-01,1,houthis_international
1341170,2024-08-01,1,houthis_international
1369241,2024-08-01,1,houthis_international
1386716,2024-08-01,1,houthis_international
1419945,2024-08-01,1,houthis_international
1430725,2024-08-01,1,houthis_international
1448397,2024-08-01,1,houthis_international
1498403,2024-08-01,1,houthis_international
1503584,2024-08-01,1,houthis_international
1504379,2024-08-01,1,houthis_international
1596812,2024-08-01,1,houthis_international
1655891,2024-08-01,1,houthis_international
1772253,2024-08-01,1,houthis_international
1794846,2024-08-01,1,houthis_international
1801834,2024-08-01,1,houthis_international
1866030,2024-08-01,1,houthis_international
1876581,2024-08-01,1,houthis_international
1899005,2024-08-01,1,houthis_international
1912847,2024-08-01,1,houthis_international
1951067,2024-08-01,1,houthis_international
1964954,2024-08-01,1,houthis_international
1000177,2024-09-01,1,houthis_international
1005516,2024-09-01,1,houthis_international
1029145,2024-09-01,1,houthis_international
1328919,2024-09-01,1,houthis_international
1655891,2024-09-01,1,houthis_international
1876581,2024-09-01,1,houthis_international
1885408,2024-09-01,1,houthis_international
1914805,2024-09-01,1,houthis_international
1915403,2024-09-01,1,houthis_international
1916241,2024-09-01,1,houthis_international
1951067,2024-09-01,1,houthis_international
352960,2024-10-01,1,houthis_international
1030894,2024-10-01,1,houthis_international
1655891,2024-10-01,1,houthis_international
1976443,2024-10-01,1,houthis_international
941221,2024-11-01,1,houthis_international
1029145,2024-11-01,1,houthis_international
1289877,2024-11-01,1,houthis_international
1328919,2024-11-01,1,houthis_international
1369241,2024-11-01,1,houthis_international
1386716,2024-11-01,1,houthis_international
1419945,2024-11-01,1,houthis_international
1430725,2024-11-01,1,houthis_international
1498403,2024-11-01,1,houthis_international
1504379,2024-11-01,1,houthis_international
1577437,2024-11-01,1,houthis_international
1596812,2024-11-01,1,houthis_international
1611746,2024-11-01,1,houthis_international
1655891,2024-11-01,1,houthis_international
1772253,2024-11-01,1,houthis_international
1781446,2024-11-01,1,houthis_international
1794846,2024-11-01,1,houthis_international
1863006,2024-11-01,1,houthis_international
1866030,2024-11-01,1,houthis_international
1951067,2024-11-01,1,houthis_international
1023549,2024-12-01,1,houthis_international
1655891,2024-12-01,1,houthis_international
1876581,2024-12-01,1,houthis_international
352960,2025-01-01,1,houthis_international
1951067,2025-01-01,1,houthis_international
941221,2025-02-01,1,houthis_international
1029145,2025-02-01,1,houthis_international
1328919,2025-02-01,1,houthis_international
1386716,2025-02-01,1,houthis_international
1419945,2025-02-01,1,houthis_international
1577437,2025-02-01,1,houthis_international
1598655,2025-02-01,1,houthis_international
1604481,2025-02-01,1,houthis_international
1772253,2025-02-01,1,houthis_international
1876581,2025-02-01,1,houthis_international
913290,2025-03-01,1,houthis_international
1027664,2025-03-01,1,houthis_international
1386716,2025-03-01,1,houthis_international
1430725,2025-03-01,1,houthis_international
1434754,2025-03-01,1,houthis_international
1611005,2025-03-01,1,houthis_international
1654126,2025-03-01,1,houthis_international
1655891,2025-03-01,1,houthis_international
1859795,2025-03-01,1,houthis_international
1892500,2025-03-01,1,houthis_international
1951067,2025-03-01,1,houthis_international
845698,2006-07-01,1,hezbollah_domestic
845698,2006-08-01,1,hezbollah_domestic
1006281,2007-01-01,1,hezbollah_domestic
1166388,2007-03-01,1,hezbollah_domestic
1166388,2007-06-01,1,hezbollah_domestic
1166388,2007-09-01,1,hezbollah_domestic
1006281,2012-02-01,1,hezbollah_domestic
916529,2014-04-01,1,hezbollah_domestic
1387135,2014-04-01,1,hezbollah_domestic
883975,2017-01-01,1,hezbollah_domestic
1561743,2017-06-01,1,hezbollah_domestic
1506983,2018-03-01,1,hezbollah_domestic
1668243,2019-01-01,1,hezbollah_domestic
1577445,2019-12-01,1,hezbollah_domestic
1409269,2020-03-01,1,hezbollah_domestic
1638911,2020-03-01,1,hezbollah_domestic
1674440,2020-04-01,1,hezbollah_domestic
4127,2021-04-01,1,hezbollah_domestic
1038074,2021-04-01,1,hezbollah_domestic
1459188,2023-04-01,1,hezbollah_domestic
1006281,2023-11-01,1,hezbollah_domestic
1006281,2023-12-01,1,hezbollah_domestic
1006281,2024-03-01,1,hezbollah_domestic
1865701,2024-04-01,1,hezbollah_domestic
1006281,2024-05-01,1,hezbollah_domestic
719274,2024-06-01,1,hezbollah_domestic
1006281,2024-08-01,1,hezbollah_domestic
9984,2024-10-01,1,hezbollah_domestic
17843,2024-10-01,1,hezbollah_domestic
1915657,2024-10-01,1,hezbollah_domestic
1943289,2024-10-01,1,hezbollah_domestic
903651,2024-11-01,1,hezbollah_domestic
1006281,2024-11-01,1,hezbollah_domestic
1577445,2024-11-01,1,hezbollah_domestic
1838359,2024-11-01,1,hezbollah_domestic
1006281,2024-12-01,1,hezbollah_domestic
1915657,2024-12-01,1,hezbollah_domestic
1915328,2025-01-01,1,hezbollah_domestic
2022416,2025-01-01,1,hezbollah_domestic
17843,2025-02-01,1,hezbollah_domestic
883975,2025-02-01,1,hezbollah_domestic
903651,2025-02-01,1,hezbollah_domestic
1577445,2025-02-01,1,hezbollah_domestic
1656472,2025-02-01,1,hezbollah_domestic
1915657,2025-02-01,1,hezbollah_domestic
1006281,2025-03-01,1,hezbollah_domestic
1030894,2025-03-01,1,hezbollah_domestic
1915657,2025-03-01,1,hezbollah_domestic
5337,2006-08-01,1,hezbollah_international
315126,2006-08-01,1,hezbollah_international
791531,2006-08-01,1,hezbollah_international
1027662,2006-08-01,1,hezbollah_international
