cik,date,value,component
22606,2003-08-01,1,canada_domestic
70578,2003-08-01,1,canada_domestic
78100,2003-08-01,1,canada_domestic
104169,2003-08-01,1,canada_domestic
802481,2003-08-01,1,canada_domestic
931148,2003-08-01,1,canada_domestic
1062379,2003-08-01,1,canada_domestic
1109357,2003-08-01,1,canada_domestic
1168165,2003-08-01,1,canada_domestic
1230058,2003-08-01,1,canada_domestic
21267,2003-09-01,1,canada_domestic
909950,2003-09-01,1,canada_domestic
1006837,2003-09-01,1,canada_domestic
1024401,2003-09-01,1,canada_domestic
1059562,2003-09-01,1,canada_domestic
1066107,2003-09-01,1,canada_domestic
71180,2003-10-01,1,canada_domestic
90144,2003-10-01,1,canada_domestic
101063,2003-10-01,1,canada_domestic
356309,2003-10-01,1,canada_domestic
741508,2003-10-01,1,canada_domestic
864292,2003-10-01,1,canada_domestic
879215,2003-10-01,1,canada_domestic
880285,2003-10-01,1,canada_domestic
895040,2003-10-01,1,canada_domestic
916457,2003-10-01,1,canada_domestic
940298,2003-10-01,1,canada_domestic
1061792,2003-10-01,1,canada_domestic
1070423,2003-10-01,1,canada_domestic
1222497,2003-10-01,1,canada_domestic
20232,2003-11-01,1,canada_domestic
22444,2003-11-01,1,canada_domestic
55387,2003-11-01,1,canada_domestic
60549,2003-11-01,1,canada_domestic
104169,2003-11-01,1,canada_domestic
874761,2003-11-01,1,canada_domestic
884124,2003-11-01,1,canada_domestic
1024401,2003-11-01,1,canada_domestic
1000578,2003-12-01,1,canada_domestic
1013149,2003-12-01,1,canada_domestic
1013871,2003-12-01,1,canada_domestic
1024401,2003-12-01,1,canada_domestic
1166036,2003-12-01,1,canada_domestic
73020,2004-01-01,1,canada_domestic
356309,2004-01-01,1,canada_domestic
1019756,2004-01-01,1,canada_domestic
1024401,2004-01-01,1,canada_domestic
1134061,2004-01-01,1,canada_domestic
1222497,2004-01-01,1,canada_domestic
104169,2004-02-01,1,canada_domestic
230211,2004-02-01,1,canada_domestic
866609,2004-02-01,1,canada_domestic
1048911,2004-02-01,1,canada_domestic
1070423,2004-02-01,1,canada_domestic
1109357,2004-02-01,1,canada_domestic
1177702,2004-02-01,1,canada_domestic
50548,2004-03-01,1,canada_domestic
75488,2004-03-01,1,canada_domestic
884614,2004-03-01,1,canada_domestic
1004980,2004-03-01,1,canada_domestic
1168397,2004-03-01,1,canada_domestic
73020,2004-04-01,1,canada_domestic
356309,2004-04-01,1,canada_domestic
880285,2004-04-01,1,canada_domestic
907072,2004-04-01,1,canada_domestic
913614,2004-04-01,1,canada_domestic
916540,2004-04-01,1,canada_domestic
1061219,2004-04-01,1,canada_domestic
1070423,2004-04-01,1,canada_domestic
1134016,2004-04-01,1,canada_domestic
104169,2004-05-01,1,canada_domestic
1168397,2004-05-01,1,canada_domestic
66960,2004-06-01,1,canada_domestic
75488,2004-06-01,1,canada_domestic
351346,2004-06-01,1,canada_domestic
854093,2004-06-01,1,canada_domestic
944400,2004-06-01,1,canada_domestic
1004980,2004-06-01,1,canada_domestic
356309,2004-07-01,1,canada_domestic
880285,2004-07-01,1,canada_domestic
916863,2004-07-01,1,canada_domestic
921691,2004-07-01,1,canada_domestic
941604,2004-07-01,1,canada_domestic
1023291,2004-07-01,1,canada_domestic
1070423,2004-07-01,1,canada_domestic
1134061,2004-07-01,1,canada_domestic
104169,2004-08-01,1,canada_domestic
706270,2004-08-01,1,canada_domestic
817129,2004-08-01,1,canada_domestic
914384,2004-08-01,1,canada_domestic
1070423,2004-08-01,1,canada_domestic
1219601,2004-08-01,1,canada_domestic
1261302,2004-08-01,1,canada_domestic
3327,2004-09-01,1,canada_domestic
107263,2004-09-01,1,canada_domestic
739708,2004-09-01,1,canada_domestic
880285,2004-09-01,1,canada_domestic
916457,2004-09-01,1,canada_domestic
1076682,2004-09-01,1,canada_domestic
1163165,2004-09-01,1,canada_domestic
1168397,2004-09-01,1,canada_domestic
73088,2004-10-01,1,canada_domestic
356309,2004-10-01,1,canada_domestic
906933,2004-10-01,1,canada_domestic
1023291,2004-10-01,1,canada_domestic
1096509,2004-10-01,1,canada_domestic
1124024,2004-10-01,1,canada_domestic
1168397,2004-10-01,1,canada_domestic
104169,2004-11-01,1,canada_domestic
107263,2004-11-01,1,canada_domestic
110430,2004-11-01,1,canada_domestic
888002,2004-11-01,1,canada_domestic
914384,2004-11-01,1,canada_domestic
1035688,2004-11-01,1,canada_domestic
1052054,2004-11-01,1,canada_domestic
1070423,2004-11-01,1,canada_domestic
1126294,2004-11-01,1,canada_domestic
18230,2004-12-01,1,canada_domestic
75488,2004-12-01,1,canada_domestic
230463,2004-12-01,1,canada_domestic
929518,2004-12-01,1,canada_domestic
929540,2004-12-01,1,canada_domestic
941604,2004-12-01,1,canada_domestic
1004980,2004-12-01,1,canada_domestic
1061219,2004-12-01,1,canada_domestic
1114241,2004-12-01,1,canada_domestic
1293243,2004-12-01,1,canada_domestic
3570,2005-01-01,1,canada_domestic
356309,2005-01-01,1,canada_domestic
888002,2005-01-01,1,canada_domestic
1010775,2005-01-01,1,canada_domestic
1132423,2005-01-01,1,canada_domestic
1132424,2005-01-01,1,canada_domestic
1270400,2005-01-01,1,canada_domestic
73020,2005-02-01,1,canada_domestic
104169,2005-02-01,1,canada_domestic
315293,2005-02-01,1,canada_domestic
702165,2005-02-01,1,canada_domestic
892160,2005-02-01,1,canada_domestic
1023291,2005-02-01,1,canada_domestic
1070423,2005-02-01,1,canada_domestic
1168397,2005-02-01,1,canada_domestic
1278382,2005-02-01,1,canada_domestic
1283140,2005-02-01,1,canada_domestic
3570,2005-03-01,1,canada_domestic
75659,2005-03-01,1,canada_domestic
77360,2005-03-01,1,canada_domestic
790703,2005-03-01,1,canada_domestic
1003111,2005-03-01,1,canada_domestic
1010775,2005-03-01,1,canada_domestic
1013611,2005-03-01,1,canada_domestic
1075607,2005-03-01,1,canada_domestic
3570,2005-04-01,1,canada_domestic
14707,2005-04-01,1,canada_domestic
73020,2005-04-01,1,canada_domestic
106535,2005-04-01,1,canada_domestic
356309,2005-04-01,1,canada_domestic
872248,2005-04-01,1,canada_domestic
880285,2005-04-01,1,canada_domestic
916459,2005-04-01,1,canada_domestic
1070423,2005-04-01,1,canada_domestic
1129650,2005-04-01,1,canada_domestic
1168397,2005-04-01,1,canada_domestic
104169,2005-05-01,1,canada_domestic
107263,2005-05-01,1,canada_domestic
716006,2005-05-01,1,canada_domestic
723527,2005-05-01,1,canada_domestic
811156,2005-05-01,1,canada_domestic
880285,2005-05-01,1,canada_domestic
1023291,2005-05-01,1,canada_domestic
1039684,2005-05-01,1,canada_domestic
1095355,2005-05-01,1,canada_domestic
1097313,2005-05-01,1,canada_domestic
