accession_number,filename,file_date,file_type,cik
000168316822000455,filename1.htm,2022-01-25,DRS,0001756180
000119312522009952,d170629ds1.htm,2022-01-14,S-1,0001891367
000095012322000104,filename1.htm,2022-01-10,DRS/A,0001891367
000149315222000159,forms-1.htm,2022-01-04,S-1,0001753945
000121390022003703,filename1.htm,2022-01-26,DRS/A,0001897532
000149315222002718,forms-1a.htm,2022-01-31,S-1/A,0001753945
000149315222002152,forms-1a.htm,2022-01-25,S-1/A,0001753945
000119312522021399,d270254d485bpos.htm,2022-01-28,485BPOS,0000882443
000110465922001657,tm2136513-1_s4.htm,2022-01-06,S-4,0001693256
000110465922007406,tm2136513-3_424b3.htm,2022-01-25,424B3,0001693256
000110465922007407,tm223980-1_424b3.htm,2022-01-25,DEFM14A,0001403853
000119312522023357,d275368df4.htm,2022-01-31,F-4,0000313807
000119312522014927,d347597d497.htm,2022-01-21,497,0000097098
000121390022004537,fs42022_cleantech.htm,2022-01-31,S-4,0001849820
000110465922004734,evtl-20220114xf1.htm,2022-01-18,F-1,0001867102
000119312522014903,d347597d485bpos.htm,2022-01-21,485BPOS,0000097098
000149315222001344,filename1.htm,2022-01-18,DRS/A,0001875016
000094039422000088,cms-20210930.htm,2022-01-28,485BPOS,0000319676
000094039422000084,cris-20210930.htm,2022-01-28,485BPOS,0001105446
000110465922008321,tm2136028-3_f1a.htm,2022-01-27,424B3,0001867102
000119312522020336,d301112d486bpos.htm,2022-01-28,486BPOS,0001710523
000094039422000070,tcf-20210930.htm,2022-01-28,485BPOS,0000701039
000110465922003411,tm2129091-11_s4a.htm,2022-01-12,S-4/A,0001828536
000110465922006525,tm2129091-14_424b3.htm,2022-01-21,424B3,0001828536
000094039422000085,cwvf-20210930.htm,2022-01-28,485BPOS,0000884110
000110465922001696,tm2133731-11_497.htm,2022-01-06,497,0001005020
000119312521370759,d275356d497.htm,2022-01-03,497,0001100663
000094039422000083,csif-20210930.htm,2022-01-28,485BPOS,0000356682
000094039422000089,cif-20210930.htm,2022-01-28,485BPOS,0001121624
000113322822000340,msift-html4346_485bpos.htm,2022-01-28,485BPOS,0000741375
000119312522001893,d249356d497.htm,2022-01-05,497,0001100663
000119312522019526,d274372d485bpos.htm,2022-01-27,485BPOS,0001398078
000119312522000509,d173829dncsr.htm,2022-01-03,N-CSR,0000822977
000121390022000613,ff42021_sphere3dcorp.htm,2022-01-05,F-4,0001591956
000110465922006833,filename1.htm,2022-01-24,DRS/A,0001899123
000110465922004949,tm2131315-7_s4a.htm,2022-01-18,S-4/A,0001882958
000110465922002288,svsvu-20220107xs4.htm,2022-01-07,S-4,0001822966
000119312522010159,d272389ds4.htm,2022-01-18,S-4,0001841761
000110465922002313,tm2123877-21_424b3.htm,2022-01-07,424B3,0001819142
000110465922000487,tm2123877-19_s4a.htm,2022-01-03,S-4/A,0001819142
000110465922001193,tm2123877-20_s4a.htm,2022-01-05,S-4/A,0001819142
000119312522020053,d175612d485bpos.htm,2022-01-28,485BPOS,0000277751
000119312522002381,d208144dncsr.htm,2022-01-05,N-CSR,0001100663
000166617522000016,a2021annual-pressrelease.htm,2022-02-11,EX-99.1,0001666175
000115846322000012,exhibit991-pressreleasedat.htm,2022-02-15,EX-99.1,0001158463
000127956922000193,ex991.htm,2022-02-09,EX-99.1,0001323404
000117184322000959,exh_991.htm,2022-02-11,EX-99.1,0001666175
000093634022000075,exhibit991-12312021.htm,2022-02-10,EX-99.1,0000936340
000093634022000075,exhibit991-12312021.htm,2022-02-10,EX-99.1,0000028385
000114036122003566,brhc10033280_fwp.htm,2022-02-02,FWP,0001000275
000114036122005778,brhc10034136_ex99-1.htm,2022-02-16,EX-99.1,0001243429
000114036122003408,ny20002363x4_ex99-1.htm,2022-02-01,EX-99.1,0001859795
000165495422001312,ego_ex991.htm,2022-02-09,EX-99.1,0000918608
000146936722000032,q4218-kexhibit991.htm,2022-02-17,EX-99.1,0001469367
000119312522057899,d644964d497k.htm,2022-02-28,497K,0001491978
000156189422000008,hasi-20211231.htm,2022-02-22,10-K,0001561894
000009192822000008,q42021earningspresentati.htm,2022-02-24,EX-99,0000091928
000166617522000019,a2021annual-991aif.htm,2022-02-11,EX-99.1,0001666175
000174177322000431,c497k.htm,2022-02-28,497K,0000313212
000101741322000008,a02022022updateonsustainab.htm,2022-02-03,EX-99.1,0001017413
000152862122000207,filename1.htm,2022-02-08,CORRESP,0001827968
000110465922026170,tm227483d1_ex99-2.htm,2022-02-23,EX-99.2,0001073404
000092037122000040,exhibit9912022off-season.htm,2022-02-17,EX-99.1,0000920371
000119312522057873,d654891d497k.htm,2022-02-28,497K,0001491978
000119312522057875,d251249d497k.htm,2022-02-28,497K,0001491978
000159480522000010,exhibit991pressreleaseq420.htm,2022-02-16,EX-99.1,0001594805
000095010322003536,dp168144_ex9901.htm,2022-02-28,EX-99.1,0000717423
000110465922011158,tm225218d1_ex99-2.htm,2022-02-03,EX-99.2,0000811156
000110465922011158,tm225218d1_ex99-2.htm,2022-02-03,EX-99.2,0000201533
000110465922010368,tm222645d1_497.htm,2022-02-01,497,0001831313
000035470722000016,heiexhibit99-8xk2x14x22.htm,2022-02-14,EX-99,0000354707
000035470722000016,heiexhibit99-8xk2x14x22.htm,2022-02-14,EX-99,0000046207
000149315222004712,ex99-1.htm,2022-02-16,EX-99.1,0001834026
000114036122003567,brhc10033293_fwp.htm,2022-02-02,FWP,0001000275
000119312522057877,d144833d497k.htm,2022-02-28,497K,0001491978
000129281422000543,bak20220222_6k.htm,2022-02-22,6-K,0001071438
000004054522000014,geirnewsletterqa-02182022.htm,2022-02-18,EX-99,0000040545
000110465922024270,tm226658d1_ex99-3.htm,2022-02-16,EX-99.3,0000072741
000110465922024270,tm226658d1_ex99-3.htm,2022-02-16,EX-99.3,0000315256
000110465922024270,tm226658d1_ex99-3.htm,2022-02-16,EX-99.3,0000013372
000110465922024270,tm226658d1_ex99-3.htm,2022-02-16,EX-99.3,0000023426
000114036122003908,brhc10033534_fwp.htm,2022-02-04,FWP,0001000275
000114036122006617,brhc10034369_424b2.htm,2022-02-24,424B2,0001000275
000119312522048585,d102342dex991.htm,2022-02-22,EX-99.1,0001811856
000110465922010035,tm224525d1_ex99-1.htm,2022-02-01,EX-99.1,0001828536
000110465922010517,tm225151d2_425.htm,2022-02-02,425,0001828536
000123546822000049,announcementofnewcreditfac.htm,2022-02-10,EX-99.1,0001235468
000171576822000010,exhibit991tgannasdaquplist.htm,2022-02-17,EX-99.1,0001715768
000119312522050917,d304067d497k.htm,2022-02-24,497K,0001048702
000117184322001150,f6k_021722.htm,2022-02-17,6-K,0001190723
000119312522033474,d496877dex991.htm,2022-02-10,EX-99.1,0000867773
000119312522031726,d310624dex991.htm,2022-02-09,EX-99.1,0001370431
000002617222000013,ex99february82022.htm,2022-02-11,EX-99,0000026172
000156459022005482,ttm-ex991_6.htm,2022-02-17,EX-99.1,0000926042
000110465922026437,tm227608d1_ex99-1.htm,2022-02-24,EX-99.1,0001848309
000119312522033931,d289618dex991.htm,2022-02-10,EX-99.1,0001823652
000120561322000008,sasol_release.pdf,2022-02-08,6-K,0000314590
000120561322000008,sasol_release.htm,2022-02-08,6-K,0000314590
000110465922025400,tm227320d1_ex99-1.htm,2022-02-22,EX-99.1,0001526243
000110465922023212,tm2136469d10_425.htm,2022-02-14,425,0001822966
000119312522054437,d313710d497k.htm,2022-02-25,497K,0001168164
000119312522054419,d302951d497.htm,2022-02-25,497,0001168164
000155837022001335,skyw-20211231x10k.htm,2022-02-17,10-K,0000793733
000149315222003755,ex99-1.htm,2022-02-10,EX-99.1,0001083743
000110465922011190,tm221483d5_ex99-1.htm,2022-02-03,EX-99.1,0000311337
000166617522000019,a2021annual-993mda.htm,2022-02-11,EX-99.3,0001666175
000119312522051058,d318366dex991.htm,2022-02-24,EX-99.1,0001682852
000101582022000002,a2021q4pr6-k.htm,2022-02-09,6-K,0001015820
000110465922017126,tm2136472d4_ex99-1.htm,2022-02-09,EX-99.1,0000909327
000094787122000287,ss823559_ex9901.htm,2022-02-25,EX-99.1,0001842022
000120561322000012,sasol_results.pdf,2022-02-22,6-K,0000314590
000120561322000012,sasol_results.htm,2022-02-22,6-K,0000314590
000139297222000027,irdeck-q42021.htm,2022-02-10,EX-99.3,0001392972
000119312522046661,d319500d425.htm,2022-02-18,425,0001841080
000114036122003682,brhc10033404_ex99-2.htm,2022-02-03,EX-99.2,0000356309
000162828022003250,agahy2shortformannouncemen.htm,2022-02-22,6-K,0001067428
000129281422000378,ex99-1.htm,2022-02-09,EX-99.1,0001444406
000101872422000002,amzn-20211231xex991.htm,2022-02-03,EX-99.1,0001018724
000110465922023548,tm224633-1_def14a.htm,2022-02-15,DEF 14A,0000815097
000110465922023548,tm224633-1_def14a.htm,2022-02-15,DEF 14A,0001125259
000009721622000015,a02112022exh99_1preparedre.htm,2022-02-14,EX-99.1,0000097216
000155837022000657,arcb-20220201xex99d3.htm,2022-02-01,EX-99.3,0000894405
000081115622000048,cms-20211231.htm,2022-02-10,10-K,0000811156
000081115622000048,cms-20211231.htm,2022-02-10,10-K,0000201533
000093634022000075,q421presentation8k.htm,2022-02-10,EX-99.2,0000936340
000093634022000075,q421presentation8k.htm,2022-02-10,EX-99.2,0000028385
000130428022000008,novelisq3fy22results.htm,2022-02-07,EX-99.1,0001304280
000119312522024200,d252458dex993.htm,2022-02-01,EX-99.3,0001370431
000076462222000016,a2022marchinvestordeck.htm,2022-02-28,EX-99.1,0000764622
000076462222000016,a2022marchinvestordeck.htm,2022-02-28,EX-99.1,0000007286
000000490422000022,a4q20218kpressreleaseex991.htm,2022-02-24,EX-99.1,0000004904
000160925322000008,a2021q4erex991.htm,2022-02-24,EX-99.1,0001609253
000166617522000019,fts-20211231.htm,2022-02-11,40-F,0001666175
000110465922028135,tm227554d1_ex99-1.htm,2022-02-28,EX-99.1,0001855756
000152522122000004,ex992brsq3fy22ep.htm,2022-02-03,EX-99.2,0001525221
000076406522000031,ex991q420218-k.htm,2022-02-11,EX-99.1,0000764065
000156459022005299,ufi-ex992_773.htm,2022-02-16,EX-99.2,0000100726
000113322822001016,abrdnislf-html4437_497k.htm,2022-02-28,497K,0001413594
000119312522034745,d303036dex991.htm,2022-02-11,EX-99.1,0001860805
000119312522054974,d268160d497k.htm,2022-02-28,497K,0001500604
000119312522033934,d289618ddefa14a.htm,2022-02-10,DEFA14A,0001823652
000110465922024796,tm227098d1_425.htm,2022-02-17,425,0001822966
000174177322000493,c497k.htm,2022-02-28,497K,0001469192
000113322822000977,abrdnusslf-html4430_497k.htm,2022-02-28,497K,0001413594
000110465922027576,tm227588d1_ex99-1.htm,2022-02-28,EX-99.1,0001037676
000174177322000482,c497k.htm,2022-02-28,497K,0001469192
000159480522000011,exhibit13mda2021.htm,2022-02-16,EX-1.3,0001594805
000081405222000019,tefpresres4q21.htm,2022-02-24,6-K,0000814052
000010781522000111,february2022.htm,2022-02-15,EX-99.1,0000783325
000080836222000010,llc-20211231.htm,2022-02-11,10-K,0000808362
000100291022000036,q42021ex991earningsrelease.htm,2022-02-17,EX-99.1,0001002910
000113322822000978,abrdnusslscf-html4420_497k.htm,2022-02-28,497K,0001413594
000174177322000484,c497k.htm,2022-02-28,497K,0001469192
000110465922028138,tm227554d2_424b3.htm,2022-02-28,424B3,0001855756
000129281422000507,asaipr4q21_6k.htm,2022-02-22,6-K,0001834048
000092222422000002,ppl-12312021exhibit991.htm,2022-02-18,EX-99.1,0000922224
000113322822000990,abrdnemslf-html4423_497k.htm,2022-02-28,497K,0001413594
000185224422000011,statementregardingpossib.htm,2022-02-22,EX-99.1,0001852244
000174177322000488,c497k.htm,2022-02-28,497K,0001469192
000093634022000077,dte-20211231.htm,2022-02-10,10-K,0000936340
000093634022000077,dte-20211231.htm,2022-02-10,10-K,0000028385
000170160522000050,bkr-20211231.htm,2022-02-11,10-K,0001701605
000002790422000003,dal-20211231.htm,2022-02-11,10-K,0000027904
000009774522000003,q421earnings8kex99_1.htm,2022-02-02,EX-99.1,0000097745
000156459022005515,aaww-10k_20211231.htm,2022-02-17,10-K,0001135185
000132616022000007,er-20211231xearningsreleas.htm,2022-02-10,EX-99.1,0001326160
000123546822000040,earningsrelease_q1fy22.htm,2022-02-03,EX-99.1,0001235468
000156189422000004,q42021earningspressrelease.htm,2022-02-17,EX-99.1,0001561894
000008066122000046,pgr-20211231exhibit99.htm,2022-02-28,EX-99,0000080661
000091957422000631,d9164703_6-k.htm,2022-02-04,6-K,0001604481
000143774922004321,ex_339241.htm,2022-02-24,EX-99.1,0001392380
000079005122000033,q42021-ex991xearningsrelea.htm,2022-02-10,EX-99.1,0000790051
000170568222000003,vntr-20211231.htm,2022-02-22,20-F,0001705682
000155485522000069,MainDocument.htm,2022-02-22,6-K,0001430162
000119312522045453,d171509dex152.htm,2022-02-17,EX-15.2,0000929869
000006329622000011,q122investorpresentation.htm,2022-02-16,EX-99.1,0000063296
000162828022002927,q42021ex991.htm,2022-02-17,EX-99.1,0001012100
000119312522057623,d305565d497k.htm,2022-02-28,497K,0000787623
000119312522027100,d300714d497.htm,2022-02-03,497,0000110055
000119312522057558,d271957d497k.htm,2022-02-28,497K,0000787623
000119312522027104,d300714d497k.htm,2022-02-03,497K,0000110055
000146659322000006,q42021earningsreleaseex991.htm,2022-02-15,EX-99.1,0001466593
000119312522057639,d309455d497k.htm,2022-02-28,497K,0000787623
000156459022006259,saia-10k_20211231.htm,2022-02-23,10-K,0001177702
000166617522000025,a2021annualreport.htm,2022-02-18,EX-99.1,0001666175
000007889022000072,brinksfourthquarter2021s.htm,2022-02-23,EX-99.2,0000078890
000127956922000260,ex991.htm,2022-02-23,EX-99.1,0000878518
000110465922025724,tm227327d1_ex99-3.htm,2022-02-22,EX-99.3,0001770561
000119312522051232,d310742dex991.htm,2022-02-24,EX-99.1,0000788784
000119312522051232,d310742dex991.htm,2022-02-24,EX-99.1,0000081033
000117184322001144,exh_991.htm,2022-02-17,EX-99.1,0001264089
000168386322000639,f10954d1.htm,2022-02-14,497K,0000929523
000155837022001678,jmia-20220223xex99d1.htm,2022-02-23,EX-99.1,0001756708
000174177322000470,c497k.htm,2022-02-28,497K,0000787441
000119312522027910,d218169d497k.htm,2022-02-04,497K,0001738078
000119312522058262,d655798d497k.htm,2022-02-28,497K,0001760077
000119312522052496,d315268dex991.htm,2022-02-25,EX-99.1,0001724965
000110465922019027,tm225591d1_ex99-2.htm,2022-02-10,EX-99.2,0000879764
000119312522027908,d218165d497k.htm,2022-02-04,497K,0001738078
000183988222003432,adt2110-487.htm,2022-02-24,487,0001860676
000089418922001233,v-sharesvmatcombined485a.htm,2022-02-18,485APOS,0001511699
000156459022005088,d239446dex991.htm,2022-02-15,EX-99.1,0001577437
000083344422000003,exh991-johnsonctrlsq1fy22.htm,2022-02-02,EX-99.1,0000833444
000010051722000009,ual-20211231.htm,2022-02-18,10-K,0000100517
000010051722000009,ual-20211231.htm,2022-02-18,10-K,0000319687
000119312522045564,d288406d424b2.htm,2022-02-17,424B2,0000028385
000119312522044022,d288406d424b5.htm,2022-02-16,424B5,0000028385
000119312522045460,d288406d424b5.htm,2022-02-17,424B5,0000028385
000162828022003450,ex1pressrelease.htm,2022-02-23,EX-99.1,0000863064
000162828022003450,ex1pressrelease.htm,2022-02-23,EX-99.1,0000887028
000076462222000014,pnw-20211231.htm,2022-02-25,10-K,0000764622
000076462222000014,pnw-20211231.htm,2022-02-25,10-K,0000007286
000127956922000282,ex991.htm,2022-02-24,EX-99.1,0001144800
000175178822000011,dow-20211231.htm,2022-02-04,10-K,0001751788
000175178822000011,dow-20211231.htm,2022-02-04,10-K,0000029915
000125860222000023,a117826_shareholderxlett.htm,2022-02-28,EX-99.3,0001258602
000175876622000032,stem-20211231.htm,2022-02-28,10-K,0001758766
000088698622000007,teck-20211231xexx991aif.htm,2022-02-28,EX-99.1,0000886986
000009238022000007,luv-20211231.htm,2022-02-07,10-K,0000092380
000140238822000010,exhibit993-2021annualmda.htm,2022-02-15,EX-99.3,0001402388
000159480522000011,exhibit11annualinformation.htm,2022-02-16,EX-1.1,0001594805
000076406522000037,clf-20211231.htm,2022-02-11,10-K,0000764065
000079307422000012,wern-20211231.htm,2022-02-28,10-K,0000793074
000126408922000005,ex991q42021mda.htm,2022-02-17,EX-99.1,0001264089
000114036122005878,filename1.htm,2022-02-17,DRS,0001898601
000081405222000017,tef-res4q21.htm,2022-02-24,6-K,0000814052
000100291022000038,aee-20211231.htm,2022-02-23,10-K,0001002910
000100291022000038,aee-20211231.htm,2022-02-23,10-K,0000018654
000100291022000038,aee-20211231.htm,2022-02-23,10-K,0000100826
000183988222003018,adt2108-s6a.htm,2022-02-15,S-6/A,0001860662
000155837022002151,eix-20220225xex99d1.htm,2022-02-25,EX-99.1,0000827052
000155837022002151,eix-20220225xex99d1.htm,2022-02-25,EX-99.1,0000092103
000156459022005707,wy-10k_20211231.htm,2022-02-18,10-K,0000106535
000010012222000004,tep-20211231.htm,2022-02-11,10-K,0000100122
000076642122000009,alk-20211231.htm,2022-02-11,10-K,0000766421
000110465922010624,tm2132889-13_s1.htm,2022-02-02,S-1/A,0001862733
000095017022002100,hubg-20211231.htm,2022-02-25,10-K,0000940942
000110465922020062,tm2132889-15_s1a.htm,2022-02-11,S-1/A,0001862733
000115752322000265,a52585665.htm,2022-02-25,6-K,0001013131
000104786222000040,a4q2021earningsreleasepr.htm,2022-02-17,EX-99.2,0001047862
000104786222000040,a4q2021earningsreleasepr.htm,2022-02-17,EX-99.2,0000023632
000173112222000194,e3467_s-1a.htm,2022-02-09,S-1/A,0001901305
000121390022006941,f10q1221_sunhydrogen.htm,2022-02-11,10-Q,0001481028
000006675622000014,ale-20211231.htm,2022-02-16,10-K,0000066756
000120677422000540,hpq_courtesy-pdf.pdf,2022-02-23,DEF 14A,0000047217
000130817922000022,lkbh2022_def14a.htm,2022-02-25,DEF 14A,0000795266
000116330222000021,x-20211231.htm,2022-02-11,10-K,0001163302
000162828022003247,agahy2dec2021.htm,2022-02-22,6-K,0001067428
000119312522058274,d655838d497k.htm,2022-02-28,497K,0001307144
000002134422000004,a2021q4earningsreleaseex-9.htm,2022-02-10,EX-99.1,0000021344
000120561322000013,goldfields_results.htm,2022-02-22,6-K,0001172724
000106299322005195,exhibit99-2.htm,2022-02-23,EX-99.2,0000878518
000120561322000013,goldfields_results.pdf,2022-02-22,6-K,0001172724
000156459022004516,relx-ex991_7.htm,2022-02-10,EX-99.1,0000929869
000120677422000452,arind_ncsr.htm,2022-02-18,N-CSR,0000313212
000162828022003937,rio-20211231.htm,2022-02-25,20-F,0000863064
000162828022003937,rio-20211231.htm,2022-02-25,20-F,0000887028
000119312522034747,d299379dex991.htm,2022-02-11,EX-99.1,0001860805
000092881622000322,a_vtsustainablefuture.htm,2022-02-25,N-CSR,0000822671
000121390022009268,ff42022a4_tradeupglobal.htm,2022-02-25,F-4/A,0001847075
000143774922004346,gevo20211231_10k.htm,2022-02-24,10-K,0001392380
000010781522000120,wps-20211231.htm,2022-02-24,10-K,0000107833
000130428022000010,nvl-20211231.htm,2022-02-07,10-Q,0001304280
000121390022007906,filename1.htm,2022-02-15,DRS/A,0001884334
000105787722000014,ida-20211231.htm,2022-02-17,10-K,0001057877
000105787722000014,ida-20211231.htm,2022-02-17,10-K,0000049648
000116010622000008,lyg-20211231.htm,2022-02-28,20-F,0001160106
000010781522000118,wep-20211231.htm,2022-02-24,10-K,0000107815
000158568922000013,hlt-20211231.htm,2022-02-16,10-K,0001585689
000184202222000006,dtm-20211231.htm,2022-02-25,10-K,0001842022
000084216222000009,lear-20211231.htm,2022-02-10,10-K,0000842162
000155837022001985,clne-20211231x10k.htm,2022-02-24,10-K,0001368265
000088698622000007,teck-20211231xexx993mda.htm,2022-02-28,EX-99.3,0000886986
000117184322001146,exh_991.htm,2022-02-17,EX-99.1,0001264089
000158064222000716,longboardncsrs.htm,2022-02-08,N-CSRS,0001518042
000119312522044545,d191140dex991.htm,2022-02-17,EX-99.1,0000756894
000140238822000010,exhibit991-2021annualinfor.htm,2022-02-15,EX-99.1,0001402388
000165495422001992,a6948c.htm,2022-02-24,6-K,0000806968
000143774922002626,tech20211231_10q.htm,2022-02-07,10-Q,0000842023
000110465922025295,ssl-20181231x6k.htm,2022-02-22,6-K,0000314590
000114480022000004,a20211231tacex132mda.htm,2022-02-24,EX-13.2,0001144800
000132616022000072,duk-20211231.htm,2022-02-24,10-K,0001326160
000132616022000072,duk-20211231.htm,2022-02-24,10-K,0000020290
000132616022000072,duk-20211231.htm,2022-02-24,10-K,0000030371
000132616022000072,duk-20211231.htm,2022-02-24,10-K,0000078460
000132616022000072,duk-20211231.htm,2022-02-24,10-K,0000081020
000132616022000072,duk-20211231.htm,2022-02-24,10-K,0001094093
000132616022000072,duk-20211231.htm,2022-02-24,10-K,0000017797
000132616022000072,duk-20211231.htm,2022-02-24,10-K,0000037637
000119312522032514,d292278d6k.htm,2022-02-09,6-K,0000769218
000035470722000049,he-20211231.htm,2022-02-25,10-K,0000354707
000035470722000049,he-20211231.htm,2022-02-25,10-K,0000046207
000136165822000013,wyn-20211231.htm,2022-02-23,10-K,0001361658
000115846322000017,jblu-20211231.htm,2022-02-22,10-K,0001158463
000162828022003858,exhibit991-q42021mda.htm,2022-02-24,EX-99.1,0001834974
000149920022000003,spl-20211231.htm,2022-02-24,10-K,0001499200
000110465922010988,tm221483d3_ex99-1.htm,2022-02-03,EX-99.1,0000311337
000169281922000005,vistra-20211231.htm,2022-02-25,10-K,0001692819
000110465922025720,azn-20211231xex15d4.htm,2022-02-22,EX-15.4,0000901832
000166470322000034,be-20211231.htm,2022-02-25,10-K,0001664703
000116600322000024,xpo-20211231.htm,2022-02-16,10-K,0001166003
000005164422000010,ipg-20211231.htm,2022-02-22,10-K,0000051644
000155837022002377,stld-20211231x10k.htm,2022-02-28,10-K,0001022671
000088394522000009,usak-20211231x10k.htm,2022-02-17,10-K,0000883945
000169331722000002,cch-20211231.htm,2022-02-24,10-K,0001693317
000121390022008268,f10k2021_climatereal2.htm,2022-02-17,10-K,0001835713
000095017022001709,mgee-20211231.htm,2022-02-23,10-K,0001161728
000095017022001709,mgee-20211231.htm,2022-02-23,10-K,0000061339
000159699322000011,lpg-20211231x10q.htm,2022-02-03,10-Q,0001596993
000108911322000002,hsbc-20211231.htm,2022-02-23,20-F,0001089113
000114480022000004,a20211231tacex131aif.htm,2022-02-24,EX-13.1,0001144800
000129281422000459,ex99-1.htm,2022-02-15,EX-99.1,0001713930
000177912822000021,blde-20211231.htm,2022-02-10,10-QT,0001779128
000079395222000014,hog-20211231.htm,2022-02-25,10-K,0000793952
000152522122000006,vtol-20211231.htm,2022-02-04,10-Q,0001525221
000173399822000005,nwn-20211231.htm,2022-02-25,10-K,0001733998
000173399822000005,nwn-20211231.htm,2022-02-25,10-K,0000073020
000092222422000005,ppl-20211231.htm,2022-02-18,10-K,0000922224
000092222422000005,ppl-20211231.htm,2022-02-18,10-K,0000317187
000092222422000005,ppl-20211231.htm,2022-02-18,10-K,0000055387
000092222422000005,ppl-20211231.htm,2022-02-18,10-K,0000060549
000186827522000020,ceg-20211231.htm,2022-02-25,10-K,0001868275
000186827522000020,ceg-20211231.htm,2022-02-25,10-K,0001168165
000175963122000014,hyln-20211231.htm,2022-02-24,10-K,0001759631
000079005122000061,csl-20211231.htm,2022-02-17,10-K,0000790051
000086474922000044,trmb-20211231.htm,2022-02-23,10-K,0000864749
000119312522046673,d238952d10k.htm,2022-02-18,10-K,0000853816
000119312522037328,d311254ds4.htm,2022-02-11,S-4,0001909658
000138713122001323,spfunds-ncsr_113021.htm,2022-02-04,N-CSR,0001742912
000113322822000964,msilf-html4457_485bpos.htm,2022-02-28,485BPOS,0001227155
000095017022002013,talo-20211231.htm,2022-02-25,10-K,0001724965
000121390022005934,f424b30222_heliogen.htm,2022-02-08,424B3,0001840292
000160925322000010,crc-20211231.htm,2022-02-25,10-K,0001609253
000007375622000018,oii-20211231.htm,2022-02-25,10-K,0000073756
000168145922000005,fti-20211231.htm,2022-02-28,10-K,0001681459
000115928122000026,fve-20211231.htm,2022-02-24,10-K,0001159281
000146659322000010,ottr-20211231.htm,2022-02-16,10-K,0001466593
000137698622000005,tve-20211231.htm,2022-02-01,10-Q,0001376986
000119312522054384,d190742dex991.htm,2022-02-25,EX-99.1,0001668717
000119312522034748,d290228d424b3.htm,2022-02-11,424B3,0001860805
000116472722000007,nem-20211231.htm,2022-02-24,10-K,0001164727
000010781522000116,wec-20211231.htm,2022-02-24,10-K,0000783325
000119312522027009,d298388dncsr.htm,2022-02-03,N-CSR,0001326390
000110465922017430,tu-20211231xex99d3.htm,2022-02-10,EX-99.3,0000868675
000137845322000006,ta-20211231.htm,2022-02-23,10-K,0001378453
000162828022003171,eqix-20211231.htm,2022-02-18,10-K,0001101239
000119312522051841,d294318dex991.htm,2022-02-24,EX-99.1,0001334388
000001687522000010,cp-20211231.htm,2022-02-23,10-K,0000016875
000155837022001243,arch-20211231x10k.htm,2022-02-16,10-K,0001037676
000132440422000008,cf-20211231.htm,2022-02-24,10-K,0001324404
000092163822000059,ssrm-20211231.htm,2022-02-23,10-K,0000921638
000162828022003294,see-20211231.htm,2022-02-22,10-K,0001012100
000119312522025306,d300486dex991.htm,2022-02-02,EX-99.1,0001620737
000155837022001987,erf-20211231xex99d3.htm,2022-02-25,EX-99.3,0001126874
000070754922000012,lrcx-20211226.htm,2022-02-01,10-Q,0000707549
000117184322001022,f424b3_021522.htm,2022-02-15,424B3,0001819794
000144554622000753,mfd_ncsr.htm,2022-02-03,N-CSR,0001276469
000119312522054231,d268815d485bpos.htm,2022-02-25,485BPOS,0001491978
000186842022000050,primary-document.htm,2022-02-28,N-CSR,0000919893
000137063722000024,etsy-20211231.htm,2022-02-25,10-K,0001370637
000119312522048921,d285174dn2a.htm,2022-02-23,N-2/A,0001866874
000119312522052426,d285174d424b1.htm,2022-02-24,424B1,0001866874
000117891322000512,inmd20f1221.htm,2022-02-10,20-F,0001742692
000138365022000005,cqp-20211231.htm,2022-02-24,10-K,0001383650
000078328022000010,dre-20211231.htm,2022-02-18,10-K,0000783280
000078328022000010,dre-20211231.htm,2022-02-18,10-K,0001003410
000031207022000004,bbplc-2021x12x31x20fxex22.htm,2022-02-23,EX-2.2,0000312070
000129894622000010,drh-20211231.htm,2022-02-22,10-K,0001298946
000106299322005593,exhibit99-2.htm,2022-02-24,EX-99.2,0001627272
000152862122000213,pro.htm,2022-02-11,497,0001827968
000119312522052240,d22599d424b2.htm,2022-02-24,424B2,0000007084
000089147822000035,annualreporteng2021.htm,2022-02-25,6-K,0000891478
000114480022000006,tac2021integratedreportf.htm,2022-02-24,EX-99.1,0001144800
000119312522049342,d305297d424b2.htm,2022-02-23,424B2,0000007084
000120677422000540,hpq3981831-def14a.htm,2022-02-23,DEF 14A,0000047217
000003062522000039,fls-20211231.htm,2022-02-23,10-K,0000030625
000162828022003781,sum-20220101.htm,2022-02-24,10-K,0001621563
000162828022003781,sum-20220101.htm,2022-02-24,10-K,0001571371
000149269122000012,knx-20211231.htm,2022-02-24,10-K,0001492691
000084048922000035,fcfs-20211231.htm,2022-02-28,10-K,0000840489
000000357022000024,lng-20211231.htm,2022-02-24,10-K,0000003570
000094576422000013,den-20211231.pdf,2022-02-25,10-K,0000945764
000117222222000016,ha-20211231.htm,2022-02-10,10-K,0001172222
000111080522000008,ns-20211231.htm,2022-02-24,10-K,0001110805
000094576422000013,den-20211231.htm,2022-02-25,10-K,0000945764
000078497722000009,por-20211231.htm,2022-02-17,10-K,0000784977
000156459022004818,abm-def14a_20220323.htm,2022-02-11,DEF 14A,0000771497
000165495422001983,a6397c.htm,2022-02-24,6-K,0001160106
