accession_number,filename,file_date,file_type,cik
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142274
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142270
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142268
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142266
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142265
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142264
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142263
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001012967
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142354
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142348
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142347
000095012302004775,y59002a1s-3a.txt,2002-05-07,S-3/A,0001142258
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001169644
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172648
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172641
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142372
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142360
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142356
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142354
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142349
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142343
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142330
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142317
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142304
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142294
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142291
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142274
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142268
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142266
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142264
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142258
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001012967
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001169645
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172640
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142371
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142369
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142361
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142359
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142355
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142353
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142345
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142342
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142329
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142328
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142324
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142313
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142302
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142298
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142295
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142284
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142277
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142270
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172643
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142374
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142370
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142352
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142346
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142340
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142327
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142310
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142297
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142288
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142279
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142263
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142375
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142367
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142363
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142357
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142351
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142344
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142337
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142282
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142331
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142373
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142366
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142325
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142307
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142362
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172647
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142365
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142322
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142286
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001169642
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142350
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142321
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142287
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142358
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142265
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142348
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142368
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172645
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172644
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142347
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172639
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001172642
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142292
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001142290
000095012302004833,y59002a2s-3a.txt,2002-05-08,S-3/A,0001169640
000091205702020740,a2074480z10ksb.txt,2002-05-15,10KSB,0000314606
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172648
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172647
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172645
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172644
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172643
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172642
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172641
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172640
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001172639
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001169640
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001169645
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001169644
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001169642
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142375
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142374
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142373
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142372
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142371
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142370
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142369
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142368
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142367
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142366
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142365
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142363
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142362
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142361
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142360
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142359
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142358
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142357
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142356
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142355
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142353
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142352
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142351
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142350
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142349
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142346
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142345
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142344
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142343
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142342
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142340
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142337
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142330
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142329
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142331
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142328
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142327
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142325
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142324
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142322
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142321
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142317
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142313
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142310
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142307
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142304
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142302
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142298
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142297
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142295
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142294
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142292
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142291
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142290
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142288
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142287
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142286
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142284
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142282
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142279
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142277
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142274
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142270
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142268
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142266
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142265
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142264
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142263
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001012967
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142354
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142348
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142347
000095012302004775,y59002a1ex4-6_1.txt,2002-05-07,EX-4.6.1,0001142258
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172648
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172647
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172645
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172644
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172643
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172642
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172641
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172640
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001172639
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001169640
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001169645
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001169644
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001169642
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142375
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142374
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142373
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142372
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142371
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142370
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142369
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142368
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142367
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142366
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142365
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142363
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142362
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142361
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142360
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142359
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142358
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142357
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142356
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142355
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142353
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142352
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142351
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142350
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142349
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142346
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142345
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142344
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142343
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142342
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142340
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142337
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142330
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142329
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142331
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142328
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142327
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142325
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142324
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142322
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142321
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142317
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142313
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142310
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142307
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142304
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142302
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142298
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142297
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142295
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142294
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142292
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142291
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142290
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142288
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142287
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142286
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142284
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142282
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142279
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142277
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142274
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142270
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142268
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142266
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142265
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142264
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142263
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001012967
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142354
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142348
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142347
000095012302004775,y59002a1ex4-6_3.txt,2002-05-07,EX-4.6.3,0001142258
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172648
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172647
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172645
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172644
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172643
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172642
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172641
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172640
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001172639
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001169640
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001169645
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001169644
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001169642
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142375
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142374
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142373
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142372
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142371
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142370
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142369
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142368
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142367
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142366
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142365
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142363
000095012302004775,y59002a1ex4-6_2.txt,2002-05-07,EX-4.6.2,0001142362
