accession_number,filename,file_date,file_type,cik
000089180402000969,file002.txt,2002-05-24,485BPOS,0000897379
000089180402000960,file002.txt,2002-05-24,485BPOS,0000896680
000089180402000964,file002.txt,2002-05-24,485BPOS,0000896948
000089180402000962,file002.txt,2002-05-24,485BPOS,0000896929
000089180402000959,file002.txt,2002-05-24,485BPOS,0000896679
000089180402000965,file002.txt,2002-05-24,485BPOS,0000896960
000089180402000963,file002.txt,2002-05-24,485BPOS,0000896947
000092701602003227,d10q.txt,2002-06-14,10-Q,0000357020
000095016802001737,d424b41.pdf,2002-06-25,424B4,0000917857
000095016802001737,d424b4.htm,2002-06-25,424B4,0000917857
000095016802001621,ds2a.htm,2002-06-06,S-2/A,0000917857
000095016802001621,ds2a1.pdf,2002-06-06,S-2/A,0000917857
000089180402001173,file002.txt,2002-06-24,485BPOS,0000889545
000089180402001155,file002.txt,2002-06-24,485BPOS,0000874449
000089180402001180,file002.txt,2002-06-24,485BPOS,0000896356
000089180402001158,file002.txt,2002-06-24,485BPOS,0000885248
000089180402001161,file002.txt,2002-06-24,485BPOS,0000897407
000089180402001172,file002.txt,2002-06-24,485BPOS,0000887544
000089180402001168,file002.txt,2002-06-24,485BPOS,0001024830
000089180402001174,file002.txt,2002-06-24,485BPOS,0000896183
000089180402001175,file002.txt,2002-06-24,485BPOS,0000896186
000089180402001153,file002.txt,2002-06-24,485BPOS,0000873379
000089180402001169,file002.txt,2002-06-24,485BPOS,0001024874
000089180402001179,file002.txt,2002-06-24,485BPOS,0000896310
000089180402001154,file002.txt,2002-06-24,485BPOS,0000873381
000089180402001162,file002.txt,2002-06-24,485BPOS,0000896681
000089180402001160,file002.txt,2002-06-24,485BPOS,0000897438
000089180402001178,file002.txt,2002-06-24,485BPOS,0000897382
000089180402001182,file002.txt,2002-06-24,485BPOS,0000896375
000089180402001177,file002.txt,2002-06-24,485BPOS,0000897381
000089180402001157,file002.txt,2002-06-24,485BPOS,0000885247
000089180402001159,file002.txt,2002-06-24,485BPOS,0000888824
000089180402001171,file002.txt,2002-06-24,485BPOS,0001024893
000089180402001176,file002.txt,2002-06-24,485BPOS,0000896185
000089180402001156,file002.txt,2002-06-24,485BPOS,0000887163
000089180402001170,file002.txt,2002-06-24,485BPOS,0000870231
000089180402001166,file002.txt,2002-06-24,485BPOS,0000896908
000089180402001167,file002.txt,2002-06-24,485BPOS,0000896949
000089180402001164,file002.txt,2002-06-24,485BPOS,0000896906
000089180402001181,file002.txt,2002-06-24,485BPOS,0000896358
000089180402001165,file002.txt,2002-06-24,485BPOS,0000896907
000089180402001163,file002.txt,2002-06-24,485BPOS,0000896682
000102140802008663,dex106.txt,2002-06-21,EX-10.6,0000055080
000116923202000202,d51119_10q.txt,2002-07-18,10-Q,0001015923
000091205702028246,a2084474zsb-2.htm,2002-07-23,SB-2,0001170454
000089180402001352,file002.txt,2002-07-25,485BPOS,0000877199
000089180402001351,file002.txt,2002-07-25,485BPOS,0000875109
000089180402001350,file002.txt,2002-07-25,485BPOS,0000875100
000089180402001358,file002.txt,2002-07-25,485BPOS,0000896686
000089180402001371,file002.txt,2002-07-25,485BPOS,0000896187
000089180402001361,file002.txt,2002-07-25,485BPOS,0000896931
000089180402001356,file002.txt,2002-07-25,485BPOS,0000896683
000089180402001375,file002.txt,2002-07-25,485BPOS,0000896334
000089180402001369,file002.txt,2002-07-25,485BPOS,0000849353
000089180402001364,file002.txt,2002-07-25,485BPOS,0000896950
000089180402001372,file002.txt,2002-07-25,485BPOS,0000897387
000089180402001367,file002.txt,2002-07-25,485BPOS,0001024894
000089180402001377,file002.txt,2002-07-25,485BPOS,0000896376
000089180402001355,file002.txt,2002-07-25,485BPOS,0000897410
000089180402001366,file002.txt,2002-07-25,485BPOS,0001024831
000089180402001370,file002.txt,2002-07-25,485BPOS,0000872492
000089180402001365,file002.txt,2002-07-25,485BPOS,0000896959
000089180402001374,file002.txt,2002-07-25,485BPOS,0000896313
000089180402001368,file002.txt,2002-07-25,485BPOS,0000875104
000089180402001353,file002.txt,2002-07-25,485BPOS,0000877200
000089180402001354,file002.txt,2002-07-25,485BPOS,0000897408
000089180402001373,file002.txt,2002-07-25,485BPOS,0000896312
000089180402001360,file002.txt,2002-07-25,485BPOS,0000896910
000089180402001376,file002.txt,2002-07-25,485BPOS,0000896360
000089180402001362,file002.txt,2002-07-25,485BPOS,0000896932
000089180402001357,file002.txt,2002-07-25,485BPOS,0000896685
000089180402001359,file002.txt,2002-07-25,485BPOS,0000896909
000089180402001363,file002.txt,2002-07-25,485BPOS,0000896933
000091402502000017,form10q.htm,2002-08-13,10-Q,0000914025
000095011702001917,a33198.txt,2002-08-14,10-Q,0001062292
000101968702001510,igo_10q-063002.txt,2002-08-14,10-Q,0001073773
000091205702032188,a2086930z10-q.htm,2002-08-14,10-Q,0001130713
000095013402009002,d96107a1sv4za.txt,2002-08-05,S-4/A,0001075656
000089180402001623,file002.txt,2002-08-26,485BPOS,0000896336
000089180402001621,file002.txt,2002-08-26,485BPOS,0000897389
000089180402001627,file002.txt,2002-08-26,485BPOS,0000896377
000089180402001616,file002.txt,2002-08-26,485BPOS,0000878489
000089180402001601,file002.txt,2002-08-26,485BPOS,0000888826
000089180402001613,file002.txt,2002-08-26,485BPOS,0001024926
000089180402001619,file002.txt,2002-08-26,485BPOS,0000896190
000089180402001614,file002.txt,2002-08-26,485BPOS,0000850551
000089180402001617,file002.txt,2002-08-26,485BPOS,0000896188
000089180402001606,file002.txt,2002-08-26,485BPOS,0000896934
000089180402001622,file002.txt,2002-08-26,485BPOS,0000896335
000089180402001615,file002.txt,2002-08-26,485BPOS,0000878485
000089180402001618,file002.txt,2002-08-26,485BPOS,0000896189
000089180402001611,file002.txt,2002-08-26,485BPOS,0001024875
000089180402001610,file002.txt,2002-08-26,485BPOS,0001024833
000089180402001612,file002.txt,2002-08-26,485BPOS,0001024925
000089180402001605,file002.txt,2002-08-26,485BPOS,0000896690
000089180402001608,file002.txt,2002-08-26,485BPOS,0001024816
000089180402001607,file002.txt,2002-08-26,485BPOS,0000896951
000089180402001603,file002.txt,2002-08-26,485BPOS,0000896687
000089180402001626,file002.txt,2002-08-26,485BPOS,0000896362
000089180402001620,file002.txt,2002-08-26,485BPOS,0000897388
000089180402001609,file002.txt,2002-08-26,485BPOS,0001024832
000089180402001625,file002.txt,2002-08-26,485BPOS,0000896361
000089180402001602,file002.txt,2002-08-26,485BPOS,0000906362
000089180402001624,file002.txt,2002-08-26,485BPOS,0000896337
000089180402001604,file002.txt,2002-08-26,485BPOS,0000896688
000010729402000023,wmsi02k.txt,2002-09-18,10-K,0000107294
000091205702036250,a2089306zsb-2a.htm,2002-09-19,SB-2/A,0001170454
000091205702036571,a2089306zsb-2a.htm,2002-09-20,SB-2/A,0001170454
000116923202002370,d52324_10-q.txt,2002-10-30,10-Q,0001015923
000092701602005100,d10k.htm,2002-10-29,10-K,0000357020
000091205702039418,a2091648zsb-2.htm,2002-10-22,SB-2,0001177668
000091205702040349,a2089306zsb-2a.htm,2002-10-30,SB-2/A,0001170454
000091406202000773,firsthorizon10q93002ex102.txt,2002-11-12,EX-10.2,0001106773
000091406202000773,firsthorizon10q93002ex101.txt,2002-11-12,EX-10.1,0001106773
000103221002001612,dex101.htm,2002-11-14,EX-10.1,0000921114
000104746902003394,a2094004z424b3.htm,2002-11-18,424B3,0001115836
000091402502000024,form10q.htm,2002-11-12,10-Q,0000914025
000095011702002726,a33735.txt,2002-11-14,10-Q,0001062292
000091205702042151,a2093557z10-q.htm,2002-11-13,10-Q,0001130713
000104746902005171,a2094961zs-3.htm,2002-11-29,S-3,0000088095
000095014402011853,g79302e10vq.htm,2002-11-14,10-Q,0000882287
000095014402011358,g79173sv1.txt,2002-11-12,S-1,0000882287
000092701602005899,d10q.htm,2002-12-13,10-Q,0000357020
000104746902006975,a2096307z424b3.txt,2002-12-16,424B3,0000088095
000101706202002216,d10k.htm,2002-12-30,10-K,0001013467
000111667902001934,tci10sba.txt,2002-12-19,10SB12G/A,0001167257
000104746902008359,a2089306zsb-2a.htm,2002-12-26,SB-2/A,0001170454
000104746903001699,a2100967zs-3.htm,2003-01-17,S-3,0001115836
000095014403000731,g79173a1sv1za.htm,2003-01-24,S-1/A,0000882287
000104746903002903,a2101410zs-1.htm,2003-01-28,S-1,0001130713
000095013403000640,c73590sbsbv2.htm,2003-01-15,SB-2,0001121131
000104746903001502,a2100589zsb-2a.htm,2003-01-15,SB-2/A,0001177668
000104746903001601,a2100461z424b3.htm,2003-01-16,424B3,0001170454
000104746903005953,a2103697zs-3a.htm,2003-02-18,S-3/A,0001115836
000091402503000002,form10q.htm,2003-02-11,10-Q,0000914025
000101287003000944,d10k.htm,2003-02-28,10-K,0000859360
000104746903006454,a2104052z10-k.htm,2003-02-21,10-K,0001130713
000104746903005215,a2103393z424b4.htm,2003-02-13,424B4,0001130713
000104746903004846,a2103009zs-1a.htm,2003-02-12,S-1/A,0001130713
000104746903007119,a2100589zsb-2a.htm,2003-02-27,SB-2/A,0001177668
000104746903011050,a2105803zex-99_b.htm,2003-03-31,EX-99.B,0000088095
000108522303000003,ex10_41.txt,2003-03-28,EX-10,0001085223
000092701603001095,d10q.htm,2003-03-14,10-Q,0000357020
000095012903001736,h03351e10vk.txt,2003-03-31,10-K,0001072258
000102140803005384,d10k.htm,2003-03-31,10-K,0000917857
000116923203002590,d54948_10-k.txt,2003-03-31,10-K,0001015923
000095011703001187,a34854.txt,2003-03-28,10-K,0001062292
000104746903011049,a2105822z10-k.htm,2003-03-31,10-K,0001115836
000090956703000378,t09273exv99w1.htm,2003-03-18,EX-99.1,0001030561
000089924303000646,d10k.txt,2003-03-27,10-K,0001059167
000095013203000039,d10k.htm,2003-03-27,10-K,0001020391
000104746903009920,a2106343zs-4.htm,2003-03-24,S-4,0000088095
000104746903009928,a2106374zs-4.htm,2003-03-24,S-4,0000088095
000095013403003667,c73590a1sbv2za.htm,2003-03-11,SB-2/A,0001121131
000095013403004584,c73590a2sbv2za.htm,2003-03-26,SB-2/A,0001121131
000104746903007820,a2104904z424b3.htm,2003-03-06,424B3,0001177668
000104746903011034,a2106651zposam.htm,2003-03-31,POS AM,0001170454
000095013603000845,file001.txt,2003-04-11,10KSB,0001039646
000095014403004838,g81940e10vk.htm,2003-04-11,10-K,0000882287
000104746903012009,a2107615zposam.htm,2003-04-07,POS AM,0001170454
000120621203000054,m09789orexv4w11.txt,2003-05-21,EX-4.11,0001045632
000093176303001563,dex32.htm,2003-05-14,EX-3.2,0000791994
000104746903019668,a2111997zex-99_b.htm,2003-05-23,EX-99.(B),0000088095
000119380503000400,e300393_ncsr-cmami.txt,2003-05-29,N-CSR,0000872083
000116923203003438,d55473_10-q.txt,2003-05-05,10-Q,0001015923
000095011703002068,a35273.txt,2003-05-13,10-Q,0001062292
000095014403006560,g82788e10vq.htm,2003-05-13,10-Q,0000882287
000110465903009390,j0924_10q.htm,2003-05-13,10-Q,0001130713
000120677403000395,d12589_10k.htm,2003-05-02,10-K,0000786110
000090956703000691,t09930e40vf.htm,2003-05-21,40-F,0001030561
000104746903017198,a2109553zs-4a.htm,2003-05-06,S-4/A,0000088095
000104746903019713,a2109555zs-4a.htm,2003-05-23,S-4/A,0000088095
000104746903019715,a2109553zs-4a.htm,2003-05-23,S-4/A,0000088095
000104746903017205,a2109555zs-4a.htm,2003-05-06,S-4/A,0000088095
000095013403008328,c73590b3e424b1.htm,2003-05-16,424B1,0001121131
000095013403007390,c73590a4sbv2za.htm,2003-05-08,SB-2/A,0001121131
000095013703002674,c73590a3sbv2za.htm,2003-05-07,SB-2/A,0001121131
000104746903019904,a2112124z424b3.htm,2003-05-28,424B3,0000088095
000095013403007967,c73590a5sbv2za.htm,2003-05-14,SB-2/A,0001121131
000104746903019905,a2112152z424b3.htm,2003-05-28,424B3,0000088095
000104746903018377,a2110700z424b3.htm,2003-05-14,424B3,0001170454
000104746903016362,a2109003zposam.htm,2003-05-02,POS AM,0001170454
000119312503010155,d10q.htm,2003-06-16,10-Q,0000357020
000106880003000434,exh10ptt.txt,2003-06-27,EX-10.(TT),0000057055
000111667903001591,tci10sba2.txt,2003-06-24,10SB12G/A,0001167257
000114554903000700,k00414e20vf.htm,2003-06-13,20-F,0000016988
000116923203004163,d56023_posam.txt,2003-06-10,POS AM,0001133505
000116923203004611,d56288_424b3.txt,2003-07-17,424B3,0001133505
000116923203004590,d56275_424b3.txt,2003-07-15,424B3,0001133505
000116923203004456,d56191_posam.txt,2003-07-02,POS AM,0001133505
000123174203000052,doc4.txt,2003-08-13,EX-10.65,0001059421
000089161803004060,f89225a1exv10w33.txt,2003-08-01,EX-10.33,0001236038
000119312503028155,d8k.htm,2003-08-04,8-K,0000716006
000119312503028486,d425.htm,2003-08-04,425,0000716006
000095011703003576,a35960.txt,2003-08-13,10-Q,0001062292
000110465903017973,a03-2444_110q.htm,2003-08-13,10-Q,0001130713
000103570403000638,d07786e10vq.txt,2003-08-19,10-Q,0000924174
000119312503039594,ds4.htm,2003-08-19,S-4,0000716006
000089161803004843,f89225a5exv10w33.txt,2003-09-19,EX-10.33,0001236038
000119312503048285,ds1.htm,2003-09-11,S-1,0001062449
000104746903030229,a2118212zposam.htm,2003-09-09,POS AM,0001177668
000104746903031920,a2119155z424b3.htm,2003-09-29,424B3,0001177668
000104746903031329,a2118549zs-4.htm,2003-09-23,S-4,0000079958
000109181803000343,ex10_05.txt,2003-10-15,EX-10.05,0001100091
000119312503064586,dex995.htm,2003-10-21,EX-99.5,0000716006
000119312503060961,dex10q.htm,2003-10-14,EX-10.Q,0000791994
000119312503064862,dex104.htm,2003-10-22,EX-10.4,0001261482
000104746903032333,a2119126zex-10_11.txt,2003-10-02,EX-10.11,0000927829
000119312503069336,d10k.htm,2003-10-29,10-K,0000357020
000119312503065278,ds1a.htm,2003-10-22,S-1/A,0001062449
000104746903033531,a2120155zs-4a.htm,2003-10-16,S-4/A,0000079958
000119312503059092,ds4a.htm,2003-10-08,S-4/A,0000716006
000119312503059779,ds4a.htm,2003-10-09,S-4/A,0000716006
000119312503063287,ds4a.htm,2003-10-17,S-4/A,0000716006
000091066203000352,s3a1nov20.txt,2003-11-20,S-3/A,0000088095
000091066203000355,prospectus.txt,2003-11-21,424B3,0000088095
000095011703004837,a36466.txt,2003-11-13,10-Q,0001062292
000104746903038156,a2123384z424b3.htm,2003-11-21,424B3,0001115836
000104746903037345,a2122808zs-3a.htm,2003-11-14,S-3/A,0001115836
000110465903025887,a03-5286_110q.htm,2003-11-13,10-Q,0001130713
000104746903036303,a2121794zs-3.htm,2003-11-06,S-3,0001115836
000103570403000800,d09791e10vq.htm,2003-11-19,10-Q,0000924174
000119312503085904,d424b3.htm,2003-11-25,424B3,0001062449
000119312503084778,d424b4.htm,2003-11-21,424B4,0001062449
000119312503073540,ds1a.htm,2003-11-05,S-1/A,0001062449
000119312503082130,ds1a.htm,2003-11-14,S-1/A,0001062449
000119312503084449,ds1a.htm,2003-11-20,S-1/A,0001062449
000119312503093632,d10q.htm,2003-12-12,10-Q,0000357020
000095011703005201,a36658.txt,2003-12-10,S-3,0001062292
000119312503091418,dex1013.htm,2003-12-09,EX-10.13,0001112422
000119312503099542,d10k.htm,2003-12-29,10-K,0001013467
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001275296
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274727
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274731
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274732
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274734
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274735
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274729
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274736
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274738
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274739
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274741
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274742
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274744
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274745
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274747
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274748
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274750
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274752
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274754
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274755
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274756
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274757
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274758
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274759
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274760
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274761
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274762
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274763
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274764
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274765
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274766
000119312504000635,dex105.txt,2004-01-05,EX-10.5,0001274769
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001275296
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274727
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274731
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274732
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274734
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274735
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274729
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274736
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274738
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274739
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274741
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274742
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274744
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274745
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274747
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274748
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274750
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274752
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274754
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274755
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274756
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274757
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274758
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274759
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274760
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274761
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274762
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274763
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274764
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274765
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274766
000119312504000635,dex104.txt,2004-01-05,EX-10.4,0001274769
000095011704000141,a36658.txt,2004-01-09,424B1,0001062292
000091066204000025,rle424bprosp.txt,2004-01-20,424B3,0001115836
000091066204000043,s3jan26.txt,2004-01-26,S-3,0000088095
000119312504007744,dex1013.htm,2004-01-23,EX-10.13,0001112422
000110465904000842,a04-1173_1ex10d17.htm,2004-01-14,EX-10.17,0000001750
000104746904005741,a2129660zs-3.htm,2004-02-26,S-3,0001130713
000091066204000142,prospectus.txt,2004-02-23,424B3,0000088095
000091066204000139,s3a1feb20.txt,2004-02-20,S-3/A,0000088095
000104746904005892,a2129513zposam.htm,2004-02-27,POS AM,0000079958
000119312504017499,d424b5.htm,2004-02-10,424B5,0000357020
