accession_number,filename,file_date,file_type,cik
000119312521325419,d232477dex991.htm,2021-11-10,EX-99.1,0001653653
000119312521325421,d109334dex99a5.htm,2021-11-10,EX-99.(A)(5),0001653653
000119312521318078,d246839d425.htm,2021-11-03,425,0001880319
000119312521328376,d260142dex42.htm,2021-11-15,EX-4.2,0000075488
000119312521328376,d260142dex42.htm,2021-11-15,EX-4.2,0001866514
000119312521328376,d260142dex42.htm,2021-11-15,EX-4.2,0001004980
000119312521328376,d260142dex101.htm,2021-11-15,EX-10.1,0000075488
000119312521328376,d260142dex101.htm,2021-11-15,EX-10.1,0001866514
000119312521328376,d260142dex101.htm,2021-11-15,EX-10.1,0001004980
000119312521323167,d231818dex101.htm,2021-11-08,EX-10.1,0000075488
000119312521323167,d231818dex101.htm,2021-11-08,EX-10.1,0001866514
000119312521323167,d231818dex42.htm,2021-11-08,EX-4.2,0000075488
000119312521323167,d231818dex42.htm,2021-11-08,EX-4.2,0001866514
000119312521328376,d260142dex991.htm,2021-11-15,EX-99.1,0000075488
000119312521328376,d260142dex991.htm,2021-11-15,EX-99.1,0001866514
000119312521328376,d260142dex991.htm,2021-11-15,EX-99.1,0001004980
000119312521328376,d260142dex41.htm,2021-11-15,EX-4.1,0000075488
000119312521328376,d260142dex41.htm,2021-11-15,EX-4.1,0001866514
000119312521328376,d260142dex41.htm,2021-11-15,EX-4.1,0001004980
000119312521323167,d231818dex41.htm,2021-11-08,EX-4.1,0000075488
000119312521323167,d231818dex41.htm,2021-11-08,EX-4.1,0001866514
000103220821000047,sre-20210930.htm,2021-11-05,10-Q,0001032208
000103220821000047,sre-20210930.htm,2021-11-05,10-Q,0000086521
000103220821000047,sre-20210930.htm,2021-11-05,10-Q,0000092108
000000000021013764,filename2.txt,2021-11-12,TEXT-EXTRACT,0000100885
000000000021013764,filename1.pdf,2021-11-12,LETTER,0000100885
000119312521325394,d235075d424b5.htm,2021-11-10,424B5,0000075488
000119312521327321,d235075d424b2.htm,2021-11-12,424B2,0000075488
000155837021014126,plmr-20211102x8k.htm,2021-11-02,8-K,0001761312
000155837021014092,eix-20211102x8k.htm,2021-11-02,8-K,0000827052
000155837021014092,eix-20211102x8k.htm,2021-11-02,8-K,0000092103
000100498021000038,pcg-20211101.htm,2021-11-01,8-K,0001004980
000100498021000038,pcg-20211101.htm,2021-11-01,8-K,0000075488
000103220821000044,ex99_1q32021earningstables.htm,2021-11-05,EX-99.1,0001032208
000009210821000015,ex99_1q32021earningstables.htm,2021-11-05,EX-99.1,0000092108
000008652121000010,ex99_1q32021earningstables.htm,2021-11-05,EX-99.1,0000086521
000119312521328376,d260142dex81.htm,2021-11-15,EX-8.1,0000075488
000119312521328376,d260142dex81.htm,2021-11-15,EX-8.1,0001866514
000119312521328376,d260142dex81.htm,2021-11-15,EX-8.1,0001004980
000095010321017973,filename1.htm,2021-11-17,CORRESP,0001166691
000121465921011391,p1110214px14a6g.htm,2021-11-10,PX14A6G,0000866787
000121465921011391,p1110214px14a6g.htm,2021-11-10,PX14A6G,0001086462
000119312521319868,d235173d424b5.htm,2021-11-04,424B5,0000827052
000095017021002708,ava-20210930.htm,2021-11-03,10-Q,0000104918
000119312521319417,d235173d424b5.htm,2021-11-04,424B5,0000827052
000105690321000126,awr-20210930.htm,2021-11-01,10-Q,0001056903
000105690321000126,awr-20210930.htm,2021-11-01,10-Q,0000092116
000119312521321597,d235173d424b5.htm,2021-11-05,424B5,0000827052
000119312521325421,d109334dex99a1a.htm,2021-11-10,EX-99.(A)(1)(A),0001653653
000119312521329052,d259589ddfan14a.htm,2021-11-15,DFAN14A,0001692115
000119312521329052,d259589ddfan14a.htm,2021-11-15,DFAN14A,0000921669
000117416921000061,a2021q3-ex991xfinancialsta.htm,2021-11-12,EX-99.1,0001174169
000095017021002710,ava-ex99_1.htm,2021-11-03,EX-99.1,0000104918
000119312521329047,d258832dex99a1p.htm,2021-11-15,EX-99.(A)(1)(P),0001692115
000119312521329047,d258832dex99a1p.htm,2021-11-15,EX-99.(A)(1)(P),0001889149
000006499621000031,mcy-20210930.htm,2021-11-02,10-Q,0000064996
000091474821000010,cik0000914748-20210930.htm,2021-11-10,10-Q,0000914748
000109507321000035,re-20210930.htm,2021-11-04,10-Q,0001095073
000119312521330001,d246815d424b3.htm,2021-11-15,424B3,0001880319
000091209321000153,viav-20211002.htm,2021-11-08,10-Q,0000912093
000146310121000132,investorday11_16x2021xvf.htm,2021-11-16,EX-99.1,0001463101
000119312521320819,d246815ds1.htm,2021-11-05,S-1,0001880319
000119312521326022,d246815ds1a.htm,2021-11-10,S-1/A,0001880319
000119312521319272,d92883dex991.htm,2021-11-04,EX-99.1,0001050915
000119312521342949,d249302dex102.htm,2021-11-30,EX-10.2,0001836981
000108131621000037,bhe-20210930.htm,2021-11-08,10-Q,0001081316
000108131621000037,bhe-20210930.htm,2021-11-08,10-Q,0000075594
000108131621000037,bhe-20210930.htm,2021-11-08,10-Q,0000090144
000108131621000037,bhe-20210930.htm,2021-11-08,10-Q,0001603291
000108131621000037,bhe-20210930.htm,2021-11-08,10-Q,0001098296
000108131621000037,bhe-20210930.htm,2021-11-08,10-Q,0000071180
000108131621000037,bhe-20210930.htm,2021-11-08,10-Q,0000928576
000095017021002771,bgfv-20211003.htm,2021-11-03,10-Q,0001156388
000119312521336589,d242006d425.htm,2021-11-22,425,0001836833
000117416921000061,a2021q3-exhibit992xmda.htm,2021-11-12,EX-99.2,0001174169
000106299321010766,exhibit99-2.htm,2021-11-15,EX-99.2,0001285786
000105091521000114,pwr-20210930.htm,2021-11-04,10-Q,0001050915
000119312521319574,d397057ds4a.htm,2021-11-04,S-4/A,0001880319
000119312521321764,d397057d424b3.htm,2021-11-05,424B3,0001880319
000119312521316443,d397057ds4a.htm,2021-11-02,S-4/A,0001880319
000100498021000039,exhibit105-09302021.htm,2021-11-01,EX-10.5,0001004980
000100498021000039,exhibit105-09302021.htm,2021-11-01,EX-10.5,0000075488
000146936721000237,run-20210930.htm,2021-11-04,10-Q,0001469367
000080016621000018,ngdq32021mda.htm,2021-11-12,EX-99.2,0000800166
000008805321000897,ddstfis-20211124.htm,2021-11-24,485BPOS,0000714287
000119312521320198,d437113d424b3.htm,2021-11-04,424B3,0001834045
000119312521335369,d347597d485apos.htm,2021-11-19,485APOS,0000097098
000164584221000038,zy-20210930.htm,2021-11-15,10-Q,0001645842
000156459021056499,dice-10q_20210930.htm,2021-11-12,10-Q,0001645569
000156459021053980,drrx-10q_20210930.htm,2021-11-03,10-Q,0001082038
000119312521331182,d244835d424b2.htm,2021-11-16,424B2,0001032208
000119312521329069,d244835d424b5.htm,2021-11-15,424B5,0001032208
000177151521000088,go-20211002.htm,2021-11-10,10-Q,0001771515
000090831121000112,cmctproxy.htm,2021-11-05,DEF 14A,0000908311
000089905121000103,all-20210930.htm,2021-11-03,10-Q,0000899051
000104581021000163,nvda-20211031.htm,2021-11-22,10-Q,0001045810
000119312521337182,d223137dsb.htm,2021-11-23,S-B,0000203098
000119312521321756,d236685dex21.htm,2021-11-05,EX-2.1,0001723580
000121390021059360,f10q0921_cohbar.htm,2021-11-15,10-Q,0001522602
000161061821000103,cdtx-20210930.htm,2021-11-10,10-Q,0001610618
000085131021000051,hlit-20211001.htm,2021-11-05,10-Q,0000851310
000121390021057804,ea150218ex2-1_metromileinc.htm,2021-11-09,EX-2.1,0001819035
000121390021057803,ea150218ex2-1_metromileinc.htm,2021-11-09,EX-2.1,0001819035
000006675621000081,ale-20210930.htm,2021-11-04,10-Q,0000066756
000169142121000094,lmnd-20210930xxex21xmerger.htm,2021-11-09,EX-2.1,0001691421
000083164121000110,ttek-20211003.htm,2021-11-24,10-K,0000831641
000162828021023191,prospectussupplementfiling.htm,2021-11-12,424B3,0001819584
000162828021023186,vlta-20210930.htm,2021-11-12,10-Q,0001819584
000172312821000039,amrx-20210930.htm,2021-11-08,10-Q,0001723128
000149524021000024,land-20210930.htm,2021-11-09,10-Q,0001495240
000100498021000039,exhibit102-093021.htm,2021-11-01,EX-10.2,0001004980
000100498021000039,exhibit102-093021.htm,2021-11-01,EX-10.2,0000075488
000166613421000016,bl-20210930.htm,2021-11-05,10-Q,0001666134
000100498021000039,exhibit103-093021.htm,2021-11-01,EX-10.3,0001004980
000100498021000039,exhibit103-093021.htm,2021-11-01,EX-10.3,0000075488
000132756721000040,panw-20211031.htm,2021-11-19,10-Q,0001327567
000144805621000070,newr-20210930.htm,2021-11-08,10-Q,0001448056
000156459021054494,kura-10q_20210930.htm,2021-11-04,10-Q,0001422143
000137005321000069,anab-20210930.htm,2021-11-04,10-Q,0001370053
000110465921134956,aig-20210930.htm,2021-11-05,10-Q,0000005272
000162828021022972,oscr-20210930.htm,2021-11-12,10-Q,0001568651
000119312521342956,d249302ddefa14a.htm,2021-11-30,DEFA14A,0001836981
000156459021054545,roku-10q_20210930.htm,2021-11-04,10-Q,0001428439
000076462221000071,pnw-20210930.htm,2021-11-05,10-Q,0000764622
000076462221000071,pnw-20210930.htm,2021-11-05,10-Q,0000007286
000095017021004151,424b3-_nov_10_2021_q222_.htm,2021-11-10,424B3,0001804591
000095017021004101,me-20210930.htm,2021-11-10,10-Q,0001804591
000114036121036843,filename1.htm,2021-11-05,DRS/A,0001882148
000156459021055721,agen-10q_20210930.htm,2021-11-09,10-Q,0001098972
000121390021058730,fs12021_freshgrapes.htm,2021-11-12,S-1,0001880343
000156459021056238,tnya-10q_20210930.htm,2021-11-10,10-Q,0001858848
000162828021023922,kvsb-20211120.htm,2021-11-22,S-1,0001846069
000121390021062355,fs12021a1_freshgrapesllc.htm,2021-11-29,S-1/A,0001880343
000165495421012600,lowlf_424b3.htm,2021-11-24,424B3,0001838128
000119312521342949,d249302dex103.htm,2021-11-30,EX-10.3,0001836981
000121390021060916,fs42021a4_athenatechno.htm,2021-11-19,S-4/A,0001840292
000121390021057757,fs42021a3_athenatechno.htm,2021-11-09,S-4/A,0001840292
000161366521000052,gwb-20210930.htm,2021-11-24,10-K,0001613665
000119312521326387,d234001d424b3.htm,2021-11-12,424B3,0001819848
000119312521323957,d189376ds1a.htm,2021-11-09,S-1/A,0001780201
000119312521314481,d189376ds1a.htm,2021-11-01,S-1/A,0001780201
000095012321014958,filename1.htm,2021-11-12,DRS,0001891367
000119312521328173,d189376d424b4.htm,2021-11-12,424B4,0001780201
000119312521330633,d179999ds1.htm,2021-11-16,S-1,0001542022
000119312521325156,d189376ds1a.htm,2021-11-10,S-1/A,0001780201
000119312521316778,d62726dncsr.htm,2021-11-02,N-CSR,0000869365
000110465921143637,tm2122353-20_424b3.htm,2021-11-24,424B3,0001856114
000110465921143663,tm2122353-21_defm14a.htm,2021-11-24,DEFM14A,0001815737
000110465921142111,fst-20211104xs4a.htm,2021-11-22,S-4/A,0001856114
000110465921142111,fst-20211104xs4a.htm,2021-11-22,S-4/A,0001815737
000119312521317235,d248645ds4.htm,2021-11-03,S-4,0001838359
000119312521326063,d255254d497.htm,2021-11-10,497,0001100663
000110465921143381,nxu-20211123xs4a.htm,2021-11-24,S-4/A,0001828536
000121390021055776,fs42021a2_omnichan.htm,2021-11-01,S-4/A,0001827669
000119312521321721,d181663ddefm14a.htm,2021-11-05,DEFM14A,0001836981
000119312521353431,d199590dex99a5ii.htm,2021-12-10,EX-99.(A)(5)(II),0001653653
000119312521356265,d210730dex99a5iii.htm,2021-12-14,EX-99.(A)(5)(III),0001653653
000119312521344296,d211632dex991.htm,2021-12-01,EX-99.1,0000096869
000184858421000002,primary_doc.xml,2021-12-29,D,0001848584
000010088521000416,filename1.htm,2021-12-17,CORRESP,0000100885
000189304421000001,undesert-script.pdf,2021-12-27,EX-99,0001893044
000082705221000073,eix-20211209xex99.htm,2021-12-09,EX-99,0000827052
000095014221003905,eh210208152_ex9901.htm,2021-12-06,EX-99.1,0000886986
000183525621000081,napa-20211031.htm,2021-12-08,10-Q,0001835256
000189304421000001,undesert-pitch1.pdf,2021-12-27,EX-99,0001893044
000189304421000001,undesert-fpp1.pdf,2021-12-27,EX-99,0001893044
000119312521344552,d270658d424b2.htm,2021-12-01,424B2,0000092103
000119312521346570,d270658d424b5.htm,2021-12-02,424B5,0000092103
000119312521356217,d253148dex991.htm,2021-12-14,EX-99.1,0001880319
000103220821000049,sempra-20211221.htm,2021-12-21,8-K,0001032208
000009144021000043,filename1.htm,2021-12-09,CORRESP,0000091440
000121390021063781,ea151796ex99-2_pinetech.htm,2021-12-07,EX-99.2,0001838238
000121390021063780,ea151796ex99-2_pinetech.htm,2021-12-07,EX-99.2,0001838238
000183525621000079,q1fy22-exhibit991.htm,2021-12-08,EX-99.1,0001835256
000121390021063793,ea151832-425_pinetechnology.htm,2021-12-07,425,0001838238
000139834421023229,filename1.htm,2021-12-02,CORRESP,0001587982
000095017021005204,per-20210930.htm,2021-12-14,10-Q,0001880319
000121390021063474,ea151753-425_omnichannel.htm,2021-12-06,425,0001827669
000119312521357329,d254394ddfan14a.htm,2021-12-15,DFAN14A,0001692115
000119312521357329,d254394ddfan14a.htm,2021-12-15,DFAN14A,0000921669
000121390021062704,ea151435ex99-2_broadscale.htm,2021-12-01,EX-99.2,0001838697
000121390021062705,ea151435ex99-2_broadscale.htm,2021-12-01,EX-99.2,0001838697
000149315221031305,ex99-2.htm,2021-12-13,EX-99.2,0001711570
000119312521351018,d172390dex996.htm,2021-12-08,EX-99.6,0000810961
000110465921145694,tm2134287d1_ex10-1.htm,2021-12-02,EX-10.1,0001779128
000119312521357313,d197728dex993.htm,2021-12-15,EX-99.3,0001776197
000156459021059757,ooma-10q_20211031.htm,2021-12-08,10-Q,0001327688
000076939721000094,adsk-20211031.htm,2021-12-03,10-Q,0000769397
000119312521355523,d272243dex21.htm,2021-12-13,EX-2.1,0001819994
000110465921150601,tm2134411-1_485bpos.htm,2021-12-17,485BPOS,0000869365
000119312521355573,d47447d424b3.htm,2021-12-13,424B3,0001819994
000119312521355557,d47447d424b3.htm,2021-12-13,424B3,0001819994
000135328321000036,splk-20211031.htm,2021-12-02,10-Q,0001353283
000110852421000055,crm-20211031.htm,2021-12-02,10-Q,0001108524
000166013421000026,okta-20211031.htm,2021-12-02,10-Q,0001660134
000155837021016885,tmb-20211003x10q.htm,2021-12-16,10-Q,0001780201
000155837021016971,cvgw-20211031x10k.htm,2021-12-21,10-K,0001133470
000119312521347023,d270539dex21.htm,2021-12-03,EX-2.1,0001842279
000110465921149021,tm2135117d2_485bpos.htm,2021-12-13,485BPOS,0001426439
000114036121040546,filename1.htm,2021-12-07,DRS/A,0001882148
000121390021065149,f424b41221_freshvine.htm,2021-12-14,424B4,0001880343
000162828021024323,nextdoorinc424.htm,2021-12-01,424B3,0001846069
000121390021063872,fs12021a2_freshgrapesllc.htm,2021-12-07,S-1/A,0001880343
000114036121042751,filename1.htm,2021-12-22,DRS/A,0001882148
000119312521347025,d270539d425.htm,2021-12-03,425,0001842279
000164559021000068,hpe-20211031.htm,2021-12-10,10-K,0001645590
000110465921154305,tm2134571-6_424b3.htm,2021-12-29,424B3,0001691421
000110465921154306,tm2136500-1_defm14a.htm,2021-12-29,DEFM14A,0001819035
000110465921149421,lmnd-20211210xs4.htm,2021-12-14,S-4,0001691421
000110465921153679,tm2134571-3_s4a.htm,2021-12-28,S-4/A,0001691421
000071731621000026,ck0000717316-20210831.htm,2021-12-29,485BPOS,0000717316
000121390021063195,f424b31121_athenatech.htm,2021-12-03,424B3,0001840292
000119312521358288,d179999ds1a.htm,2021-12-16,S-1/A,0001542022
000119312521353968,d238064dpre14a.htm,2021-12-10,PRE 14A,0000882152
000119312521353968,d238064dpre14a.htm,2021-12-10,PRE 14A,0001051004
000119312521353968,d238064dpre14a.htm,2021-12-10,PRE 14A,0000888410
000114544321000456,vif-20210831.htm,2021-12-28,485BPOS,0000809064
000114544321000455,dgst-20210831.htm,2021-12-28,485BPOS,0000201670
000114544321000458,vitf-20210831.htm,2021-12-28,485BPOS,0000773675
000114544321000457,vmfii-20210831.htm,2021-12-28,485BPOS,0000809872
000119312521345396,d492283d497.htm,2021-12-01,497,0000810893
000114544321000459,vtff-20210831.htm,2021-12-28,485BPOS,0000733362
000095012321016177,filename1.htm,2021-12-13,DRS,0001888577
000119312521360435,d262360d485apos.htm,2021-12-17,485APOS,0001006415
000119312521364977,d238064ddef14a.htm,2021-12-22,DEF 14A,0000882152
000119312521364977,d238064ddef14a.htm,2021-12-22,DEF 14A,0001051004
000119312521364977,d238064ddef14a.htm,2021-12-22,DEF 14A,0000888410
000095012321016320,filename1.htm,2021-12-20,DRS/A,0001891367
000119312521361265,d208376d424b3.htm,2021-12-17,424B3,0001051004
000119312521358172,d208376dn148ca.htm,2021-12-16,N-14 8C/A,0001051004
000119312521350092,d210541d424b3.htm,2021-12-07,424B3,0001723701
000119312521355476,d251302d497.htm,2021-12-13,497,0001100663
000119312521362173,d248645ds4a.htm,2021-12-20,S-4/A,0001838359
000114544321000454,vmf-20210831.htm,2021-12-28,485BPOS,0000906236
000110465921154377,tm2129091-8_s4a.htm,2021-12-30,S-4/A,0001828536
000121390021064058,fs42021a3_omnichannel.htm,2021-12-08,S-4/A,0001827669
000121390021067660,fs42021a5_omnichannel.htm,2021-12-28,S-4/A,0001827669
000121390021066443,fs42021a4_omnichannel.htm,2021-12-21,S-4/A,0001827669
000119312521359596,d180039d485bpos.htm,2021-12-17,485BPOS,0001378872
000119312522023338,d368069dex102.htm,2022-01-31,EX-10.2,0000092103
000119312522023338,d368069dex102.htm,2022-01-31,EX-10.2,0001826571
000119312522023338,d368069dsf1a.htm,2022-01-31,SF-1/A,0000092103
000119312522023338,d368069dsf1a.htm,2022-01-31,SF-1/A,0001826571
000119312522023338,d368069dex991.htm,2022-01-31,EX-99.1,0000092103
000119312522023338,d368069dex991.htm,2022-01-31,EX-99.1,0001826571
000119312522023338,d368069dex992.htm,2022-01-31,EX-99.2,0000092103
000119312522023338,d368069dex992.htm,2022-01-31,EX-99.2,0001826571
000119312522023338,d368069dex41.htm,2022-01-31,EX-4.1,0000092103
000119312522023338,d368069dex41.htm,2022-01-31,EX-4.1,0001826571
000007290322000002,xel-20220105.htm,2022-01-06,8-K,0000072903
000007290322000002,xel-20220105.htm,2022-01-06,8-K,0000081018
000110465922006481,tm222998d6_ex99-1.htm,2022-01-21,EX-99.1,0001592057
000095010322001621,filename1.htm,2022-01-31,CORRESP,0001166691
000000000022000545,filename1.pdf,2022-01-14,LETTER,0001166691
000000000022000545,filename2.txt,2022-01-14,TEXT-EXTRACT,0001166691
000095017022000480,ava-20220121.htm,2022-01-25,8-K,0000104918
000155837022000202,main-20220111xex99d1.htm,2022-01-11,EX-99.1,0001396440
000106299322000211,exhibit99-1.htm,2022-01-04,EX-99.1,0001424864
000119312522006639,d263627d424b5.htm,2022-01-11,424B5,0000092103
000119312522005223,d263627d424b2.htm,2022-01-10,424B2,0000092103
000119312522023503,d277855dex991.htm,2022-01-31,EX-99.1,0001816017
000007290322000007,xcelearningsreleaseq42021.htm,2022-01-27,EX-99.01,0000072903
000007290322000007,xcelearningsreleaseq42021.htm,2022-01-27,EX-99.01,0001123852
000007290322000007,xcelearningsreleaseq42021.htm,2022-01-27,EX-99.01,0000092521
000007290322000007,xcelearningsreleaseq42021.htm,2022-01-27,EX-99.01,0000072909
000007290322000007,xcelearningsreleaseq42021.htm,2022-01-27,EX-99.01,0000081018
000008631222000004,a991pressrelease123121.htm,2022-01-20,EX-99.1,0000086312
000119312522014927,d347597d497.htm,2022-01-21,497,0000097098
000119312522014903,d347597d485bpos.htm,2022-01-21,485BPOS,0000097098
000119312522008506,d283226dsba.htm,2022-01-13,S-B/A,0000203098
000110465922006492,tm222998-5_424b5.htm,2022-01-21,424B5,0001592057
000110465922005487,tm222998-4_424b5.htm,2022-01-19,424B5,0001592057
000091678922000005,hele-20211130.htm,2022-01-07,10-Q,0000916789
000121390022000528,fs12021_greenrosehold.htm,2022-01-04,S-1,0001790665
000079526622000010,kbh-20211130.htm,2022-01-21,10-K,0000795266
000103544322000040,are-20211231.htm,2022-01-31,10-K,0001035443
000092963822000053,exhibit99-3.htm,2022-01-07,EX-99.3,0001868034
000121390022003362,fs12022_heliogen.htm,2022-01-24,S-1,0001840292
000139390522000023,filename1.htm,2022-01-21,DRS,0001748137
000079634322000032,adbe10kfy21unofficialpdf.pdf,2022-01-21,10-K,0000796343
000134242322000009,lmnr-20211031.htm,2022-01-10,10-K,0001342423
000079634322000032,adbe-20211203.htm,2022-01-21,10-K,0000796343
000113342122000004,noc-20211231.htm,2022-01-27,10-K,0001133421
000114036122001736,ny20000667x8_s1.htm,2022-01-14,S-1,0001882148
000110465922003881,a22-2584_1424h.htm,2022-01-13,424H,0001129987
000110465922003881,a22-2584_1424h.htm,2022-01-13,424H,0001900656
000110465922006406,a22-2584_6424b2.htm,2022-01-21,424B2,0001129987
000110465922006406,a22-2584_6424b2.htm,2022-01-21,424B2,0001900656
000165495422000229,low_424b3.htm,2022-01-05,424B3,0001838128
000119312522011136,d179999ds1a.htm,2022-01-18,S-1/A,0001542022
000119312522009952,d170629ds1.htm,2022-01-14,S-1,0001891367
000095012322000104,filename1.htm,2022-01-10,DRS/A,0001891367
000094039422000066,evmt-20210930.htm,2022-01-26,485BPOS,0000778365
000119312522018350,d300896d424b3.htm,2022-01-26,424B3,0001723701
000119312522008927,d248645ds4a.htm,2022-01-14,S-4/A,0001838359
000174177322000051,c485apos.htm,2022-01-11,485APOS,0000787441
000119312522021446,d248645ds4a.htm,2022-01-28,S-4/A,0001838359
000094039422000065,evmft-20210930.htm,2022-01-26,485BPOS,0000745463
000174177322000053,c485apos.htm,2022-01-11,485APOS,0001469192
000110465922003411,tm2129091-11_s4a.htm,2022-01-12,S-4/A,0001828536
000110465922006525,tm2129091-14_424b3.htm,2022-01-21,424B3,0001828536
000119312522001893,d249356d497.htm,2022-01-05,497,0001100663
000121390022000248,fs42021a6_omnichannel.htm,2022-01-03,S-4/A,0001827669
000121390022001356,f424b30122_omnichannel.htm,2022-01-10,424B3,0001827669
000121390022000831,fs42022a7_omnichannel.htm,2022-01-06,S-4/A,0001827669
000114544322000020,dif-20210930.htm,2022-01-28,485BPOS,0000883622
000089109222000229,e14908ex99-17.htm,2022-01-28,EX-99.17,0001658638
000155837022002151,eix-20220225xex99d1.htm,2022-02-25,EX-99.1,0000827052
000155837022002151,eix-20220225xex99d1.htm,2022-02-25,EX-99.1,0000092103
000100498022000008,q421earningspresentation.htm,2022-02-10,EX-99.2,0001004980
000100498022000008,q421earningspresentation.htm,2022-02-10,EX-99.2,0000075488
000100498022000008,pge-021022xpressrelease.htm,2022-02-10,EX-99.1,0001004980
000100498022000008,pge-021022xpressrelease.htm,2022-02-10,EX-99.1,0000075488
000155837022001929,eix-20220224xex99d2.htm,2022-02-24,EX-99.2,0000827052
000155837022001929,eix-20220224xex99d2.htm,2022-02-24,EX-99.2,0000092103
000155837022001929,eix-20220224xex99d3.htm,2022-02-24,EX-99.3,0000827052
000155837022001929,eix-20220224xex99d3.htm,2022-02-24,EX-99.3,0000092103
000082705222000006,eix-20211231x10k.htm,2022-02-24,10-K,0000827052
000082705222000006,eix-20211231x10k.htm,2022-02-24,10-K,0000092103
000155837022001929,eix-20220224xex99d1.htm,2022-02-24,EX-99.1,0000827052
000155837022001929,eix-20220224xex99d1.htm,2022-02-24,EX-99.1,0000092103
000119312522043376,d101302dex102.htm,2022-02-15,EX-10.2,0000092103
000119312522043376,d101302dex102.htm,2022-02-15,EX-10.2,0001826571
000095015722000150,ex99-1.htm,2022-02-16,EX-99.1,0001004980
000095015722000150,ex99-1.htm,2022-02-16,EX-99.1,0000075488
000100498022000009,pcg-20211231.htm,2022-02-10,10-K,0001004980
000100498022000009,pcg-20211231.htm,2022-02-10,10-K,0000075488
000119312522034482,d312227dex102.htm,2022-02-10,EX-10.2,0000092103
000119312522034482,d312227dex102.htm,2022-02-10,EX-10.2,0001826571
000119312522034503,d368069d424b1.htm,2022-02-10,424B1,0000092103
000119312522034503,d368069d424b1.htm,2022-02-10,424B1,0001826571
000119312522045998,d303290dex991.htm,2022-02-18,EX-99.1,0001653653
000156459022003606,d300886dex991.htm,2022-02-02,EX-99.1,0001653653
000119312522043376,d101302dex42.htm,2022-02-15,EX-4.2,0000092103
000119312522043376,d101302dex42.htm,2022-02-15,EX-4.2,0001826571
000119312522034482,d312227dex42.htm,2022-02-10,EX-4.2,0000092103
000119312522034482,d312227dex42.htm,2022-02-10,EX-4.2,0001826571
000103220822000007,sre-20211231.htm,2022-02-25,10-K,0001032208
000103220822000007,sre-20211231.htm,2022-02-25,10-K,0000086521
000103220822000007,sre-20211231.htm,2022-02-25,10-K,0000092108
000119312522043376,d101302dex992.htm,2022-02-15,EX-99.2,0000092103
000119312522043376,d101302dex992.htm,2022-02-15,EX-99.2,0001826571
000119312522034482,d312227dex41.htm,2022-02-10,EX-4.1,0000092103
000119312522034482,d312227dex41.htm,2022-02-10,EX-4.1,0001826571
000165365322000004,rrr-20211231.htm,2022-02-25,10-K,0001653653
000119312522043376,d101302dex41.htm,2022-02-15,EX-4.1,0000092103
000119312522043376,d101302dex41.htm,2022-02-15,EX-4.1,0001826571
000130817922000024,pcg-20211206.htm,2022-02-28,8-K,0001004980
000130817922000024,pcg-20211206.htm,2022-02-28,8-K,0000075488
000105690322000022,awr-20211231.htm,2022-02-22,10-K,0001056903
000105690322000022,awr-20211231.htm,2022-02-22,10-K,0000092116
000106299322003987,form8k.htm,2022-02-14,8-K,0001424864
000078497722000009,por-20211231.htm,2022-02-17,10-K,0000784977
000119312522045690,d317399d424b2.htm,2022-02-18,424B2,0000075488
000078497722000012,a2021q4ex991-pressrelease.htm,2022-02-17,EX-99.1,0000784977
000106299322003987,exhibit99-1.htm,2022-02-14,EX-99.1,0001424864
000119312522044041,d317399d424b5.htm,2022-02-16,424B5,0000075488
000100498022000008,pcg-20220210.htm,2022-02-10,8-K,0001004980
000100498022000008,pcg-20220210.htm,2022-02-10,8-K,0000075488
000110465922026907,tm227394d1_ex99-5.htm,2022-02-25,EX-99.5,0000836136
000110465922026382,tm227555d1_ex99-2.htm,2022-02-24,EX-99.2,0001035201
000103220822000004,ex99_1x20211231x10-k.htm,2022-02-25,EX-99.1,0001032208
000009210822000003,ex99_1x20211231x10-k.htm,2022-02-25,EX-99.1,0000092108
000007308822000024,ex991pressreleaseq42021.htm,2022-02-14,EX-99.1,0000073088
000008652122000003,ex99_1x20211231x10-k.htm,2022-02-25,EX-99.1,0000086521
000095017022001672,ava-20211231.htm,2022-02-23,10-K,0000104918
000143774922002494,unp20211231_10k.htm,2022-02-04,10-K,0000100885
000008101822000003,psco-20211231.htm,2022-02-23,10-K,0000081018
000105787722000014,ida-20211231.htm,2022-02-17,10-K,0001057877
000105787722000014,ida-20211231.htm,2022-02-17,10-K,0000049648
000110465922010517,tm225151d2_425.htm,2022-02-02,425,0001828536
000110465922010035,tm224525d1_ex99-1.htm,2022-02-01,EX-99.1,0001828536
000105091522000008,pwr-20211231.htm,2022-02-25,10-K,0001050915
000108131622000004,bhe-20211231.htm,2022-02-28,10-K,0001081316
000108131622000004,bhe-20211231.htm,2022-02-28,10-K,0000075594
000108131622000004,bhe-20211231.htm,2022-02-28,10-K,0000090144
000108131622000004,bhe-20211231.htm,2022-02-28,10-K,0001603291
000108131622000004,bhe-20211231.htm,2022-02-28,10-K,0001098296
000108131622000004,bhe-20211231.htm,2022-02-28,10-K,0000071180
000108131622000004,bhe-20211231.htm,2022-02-28,10-K,0000928576
000091209322000014,viav-20220101.htm,2022-02-07,10-Q,0000912093
000007290322000010,xel-20211231.htm,2022-02-23,10-K,0000072903
000076682922000060,sjw-20211231.htm,2022-02-28,10-K,0000766829
