cik,date,value,component
1347022,2013-03-01,1,microchips_domestic
1076700,2013-08-01,1,microchips_domestic
357020,2013-09-01,1,microchips_domestic
357020,2013-12-01,1,microchips_domestic
1458581,2013-12-01,1,microchips_domestic
1277856,2015-06-01,1,microchips_domestic
1355848,2015-06-01,1,microchips_domestic
1398137,2015-06-01,1,microchips_domestic
1471781,2015-08-01,1,microchips_domestic
1471781,2015-09-01,1,microchips_domestic
1471781,2015-10-01,1,microchips_domestic
1471781,2016-01-01,1,microchips_domestic
1471781,2016-03-01,1,microchips_domestic
1471781,2016-04-01,1,microchips_domestic
1277856,2016-05-01,1,microchips_domestic
800459,2016-08-01,1,microchips_domestic
800459,2016-11-01,1,microchips_domestic
800459,2017-01-01,1,microchips_domestic
1261249,2017-05-01,1,microchips_domestic
1446159,2017-08-01,1,microchips_domestic
1584057,2017-09-01,1,microchips_domestic
1596062,2018-02-01,1,microchips_domestic
1421603,2018-03-01,1,microchips_domestic
1091418,2018-04-01,1,microchips_domestic
1471781,2018-07-01,1,microchips_domestic
1471781,2018-08-01,1,microchips_domestic
898437,2018-09-01,1,microchips_domestic
1375365,2018-10-01,1,microchips_domestic
1471781,2018-12-01,1,microchips_domestic
1471781,2019-04-01,1,microchips_domestic
1316016,2019-05-01,1,microchips_domestic
1471781,2019-05-01,1,microchips_domestic
707549,2019-06-01,1,microchips_domestic
1164863,2019-07-01,1,microchips_domestic
1164863,2019-11-01,1,microchips_domestic
1401914,2019-11-01,1,microchips_domestic
1471781,2019-12-01,1,microchips_domestic
1401914,2020-01-01,1,microchips_domestic
898437,2020-02-01,1,microchips_domestic
1395848,2020-02-01,1,microchips_domestic
1401914,2020-02-01,1,microchips_domestic
1401914,2020-03-01,1,microchips_domestic
898437,2020-04-01,1,microchips_domestic
1401914,2020-04-01,1,microchips_domestic
1401914,2020-06-01,1,microchips_domestic
1401914,2020-09-01,1,microchips_domestic
1058057,2020-10-01,1,microchips_domestic
1160958,2020-10-01,1,microchips_domestic
1401914,2020-10-01,1,microchips_domestic
1401914,2020-11-01,1,microchips_domestic
1401914,2020-12-01,1,microchips_domestic
1401914,2021-01-01,1,microchips_domestic
1071840,2021-02-01,1,microchips_domestic
1401914,2021-02-01,1,microchips_domestic
1401914,2021-03-01,1,microchips_domestic
1401914,2021-04-01,1,microchips_domestic
1653477,2021-04-01,1,microchips_domestic
58492,2021-05-01,1,microchips_domestic
1023364,2021-05-01,1,microchips_domestic
1078207,2021-05-01,1,microchips_domestic
1320461,2021-05-01,1,microchips_domestic
58492,2021-08-01,1,microchips_domestic
1362468,2021-08-01,1,microchips_domestic
1772720,2021-08-01,1,microchips_domestic
60714,2021-09-01,1,microchips_domestic
1463172,2021-10-01,1,microchips_domestic
1653477,2021-10-01,1,microchips_domestic
1739936,2021-10-01,1,microchips_domestic
58492,2021-11-01,1,microchips_domestic
837852,2021-11-01,1,microchips_domestic
1375195,2021-11-01,1,microchips_domestic
1580864,2021-11-01,1,microchips_domestic
1828962,2021-11-01,1,microchips_domestic
1393548,2021-12-01,1,microchips_domestic
58492,2022-02-01,1,microchips_domestic
1327318,2022-02-01,1,microchips_domestic
1580864,2022-02-01,1,microchips_domestic
1471781,2022-03-01,1,microchips_domestic
712034,2022-04-01,1,microchips_domestic
1172706,2022-04-01,1,microchips_domestic
58492,2022-05-01,1,microchips_domestic
1172706,2022-05-01,1,microchips_domestic
1327318,2022-05-01,1,microchips_domestic
1580864,2022-05-01,1,microchips_domestic
712034,2022-08-01,1,microchips_domestic
1327318,2022-08-01,1,microchips_domestic
1822928,2022-08-01,1,microchips_domestic
712034,2022-10-01,1,microchips_domestic
1393548,2022-10-01,1,microchips_domestic
712034,2022-11-01,1,microchips_domestic
913277,2022-11-01,1,microchips_domestic
1822928,2022-11-01,1,microchips_domestic
1772720,2022-12-01,1,microchips_domestic
1019849,2023-01-01,1,microchips_domestic
712034,2023-02-01,1,microchips_domestic
827187,2023-02-01,1,microchips_domestic
1019849,2023-02-01,1,microchips_domestic
1814215,2023-02-01,1,microchips_domestic
1739936,2023-03-01,1,microchips_domestic
1758009,2023-03-01,1,microchips_domestic
1833756,2023-03-01,1,microchips_domestic
827187,2023-04-01,1,microchips_domestic
1019849,2023-04-01,1,microchips_domestic
1471781,2023-04-01,1,microchips_domestic
1740797,2023-04-01,1,microchips_domestic
102752,2023-05-01,1,microchips_domestic
712034,2023-05-01,1,microchips_domestic
1019849,2023-05-01,1,microchips_domestic
1822928,2023-05-01,1,microchips_domestic
1471781,2023-07-01,1,microchips_domestic
1471781,2023-08-01,1,microchips_domestic
1845942,2023-08-01,1,microchips_domestic
1267602,2023-11-01,1,microchips_domestic
1193311,2024-02-01,1,microchips_domestic
730272,2024-03-01,1,microchips_domestic
1956955,2024-03-01,1,microchips_domestic
2000640,2024-11-01,1,microchips_domestic
87347,2025-01-01,1,microchips_domestic
1035497,2004-02-01,1,microchips_intl
715095,2004-12-01,1,microchips_intl
1024148,2005-04-01,1,microchips_intl
948642,2005-09-01,1,microchips_intl
1267482,2006-06-01,1,microchips_intl
1267482,2007-05-01,1,microchips_intl
883907,2008-03-01,1,microchips_intl
948642,2008-07-01,1,microchips_intl
948642,2008-09-01,1,microchips_intl
948642,2008-11-01,1,microchips_intl
1107457,2009-05-01,1,microchips_intl
937966,2009-07-01,1,microchips_intl
1107457,2009-07-01,1,microchips_intl
937966,2011-05-01,1,microchips_intl
937966,2011-06-01,1,microchips_intl
1368358,2011-08-01,1,microchips_intl
937966,2012-06-01,1,microchips_intl
937966,2012-07-01,1,microchips_intl
937966,2012-10-01,1,microchips_intl
1021604,2012-10-01,1,microchips_intl
937966,2012-12-01,1,microchips_intl
937966,2013-02-01,1,microchips_intl
1057997,2014-03-01,1,microchips_intl
1538789,2014-06-01,1,microchips_intl
1114448,2014-07-01,1,microchips_intl
937966,2015-02-01,1,microchips_intl
915191,2015-03-01,1,microchips_intl
915191,2015-05-01,1,microchips_intl
818686,2015-06-01,1,microchips_intl
1518419,2015-06-01,1,microchips_intl
1437424,2015-08-01,1,microchips_intl
1538789,2015-09-01,1,microchips_intl
818686,2015-10-01,1,microchips_intl
937966,2016-02-01,1,microchips_intl
937966,2016-06-01,1,microchips_intl
818686,2016-07-01,1,microchips_intl
937966,2016-07-01,1,microchips_intl
937966,2016-11-01,1,microchips_intl
1538789,2017-01-01,1,microchips_intl
937966,2017-02-01,1,microchips_intl
937966,2018-02-01,1,microchips_intl
1668105,2018-05-01,1,microchips_intl
