cik,date,value,component
1108134,2024-07-01,1,domestic
1130144,2024-07-01,1,domestic
1253689,2024-07-01,1,domestic
1262104,2024-07-01,1,domestic
1262823,2024-07-01,1,domestic
1267565,2024-07-01,1,domestic
1283699,2024-07-01,1,domestic
1289945,2024-07-01,1,domestic
1305253,2024-07-01,1,domestic
1363829,2024-07-01,1,domestic
1364885,2024-07-01,1,domestic
1382574,2024-07-01,1,domestic
1389050,2024-07-01,1,domestic
1394319,2024-07-01,1,domestic
1402057,2024-07-01,1,domestic
1403475,2024-07-01,1,domestic
1413837,2024-07-01,1,domestic
1419612,2024-07-01,1,domestic
1427570,2024-07-01,1,domestic
1433195,2024-07-01,1,domestic
1441236,2024-07-01,1,domestic
1445283,2024-07-01,1,domestic
1459417,2024-07-01,1,domestic
1493225,2024-07-01,1,domestic
1517228,2024-07-01,1,domestic
1519751,2024-07-01,1,domestic
1556727,2024-07-01,1,domestic
1570827,2024-07-01,1,domestic
1583648,2024-07-01,1,domestic
1585364,2024-07-01,1,domestic
1590715,2024-07-01,1,domestic
1618835,2024-07-01,1,domestic
1619856,2024-07-01,1,domestic
1625278,2024-07-01,1,domestic
1633917,2024-07-01,1,domestic
1635282,2024-07-01,1,domestic
1645460,2024-07-01,1,domestic
1673772,2024-07-01,1,domestic
1698991,2024-07-01,1,domestic
1723596,2024-07-01,1,domestic
1728205,2024-07-01,1,domestic
1734342,2024-07-01,1,domestic
1734722,2024-07-01,1,domestic
1751783,2024-07-01,1,domestic
1751788,2024-07-01,1,domestic
1754820,2024-07-01,1,domestic
1762322,2024-07-01,1,domestic
1769804,2024-07-01,1,domestic
1770450,2024-07-01,1,domestic
1776738,2024-07-01,1,domestic
1814287,2024-07-01,1,domestic
1818383,2024-07-01,1,domestic
1831828,2024-07-01,1,domestic
1841804,2024-07-01,1,domestic
1845149,2024-07-01,1,domestic
1848416,2024-07-01,1,domestic
1855509,2024-07-01,1,domestic
1858007,2024-07-01,1,domestic
1861063,2024-07-01,1,domestic
1881741,2024-07-01,1,domestic
1888012,2024-07-01,1,domestic
1901305,2024-07-01,1,domestic
1934945,2024-07-01,1,domestic
1941365,2024-07-01,1,domestic
1941536,2024-07-01,1,domestic
1966734,2024-07-01,1,domestic
2000178,2024-07-01,1,domestic
2005951,2024-07-01,1,domestic
2488,2024-08-01,1,domestic
5981,2024-08-01,1,domestic
10456,2024-08-01,1,domestic
29332,2024-08-01,1,domestic
50863,2024-08-01,1,domestic
55067,2024-08-01,1,domestic
59440,2024-08-01,1,domestic
70866,2024-08-01,1,domestic
72331,2024-08-01,1,domestic
78749,2024-08-01,1,domestic
91576,2024-08-01,1,domestic
91767,2024-08-01,1,domestic
95029,2024-08-01,1,domestic
105319,2024-08-01,1,domestic
314489,2024-08-01,1,domestic
350868,2024-08-01,1,domestic
719733,2024-08-01,1,domestic
