filing_date,count,component
2008-12-31,0,gs_us
2009-03-31,51,gs_us
2009-06-30,111,gs_us
2009-09-30,4,gs_us
2009-12-31,29,gs_us
2010-03-31,1,gs_us
2010-06-30,48,gs_us
2010-09-30,2,gs_us
2010-12-31,5,gs_us
2011-03-31,14,gs_us
2011-06-30,174,gs_us
2011-09-30,14,gs_us
2011-12-31,0,gs_us
2012-03-31,118,gs_us
2012-06-30,41,gs_us
2012-09-30,27,gs_us
2012-12-31,5,gs_us
2013-03-31,2,gs_us
2013-06-30,28,gs_us
2013-09-30,57,gs_us
2013-12-31,0,gs_us
2014-03-31,180,gs_us
2014-06-30,2,gs_us
2014-09-30,40,gs_us
2014-12-31,5,gs_us
2015-03-31,4,gs_us
2015-06-30,1,gs_us
2015-09-30,2,gs_us
2015-12-31,4,gs_us
2016-03-31,0,gs_us
2016-06-30,2,gs_us
2016-09-30,1,gs_us
2016-12-31,1,gs_us
2017-03-31,1,gs_us
2017-06-30,1,gs_us
2017-09-30,3,gs_us
2017-12-31,0,gs_us
2018-03-31,1,gs_us
2018-06-30,1,gs_us
2018-09-30,1,gs_us
2018-12-31,2,gs_us
2019-03-31,2,gs_us
2019-06-30,3,gs_us
2019-09-30,2,gs_us
2019-12-31,2,gs_us
2020-03-31,2,gs_us
2020-06-30,3,gs_us
2020-09-30,6,gs_us
2020-12-31,2,gs_us
2021-03-31,19,gs_us
2021-06-30,4,gs_us
2021-09-30,13,gs_us
2021-12-31,13,gs_us
2022-03-31,2,gs_us
2022-06-30,4,gs_us
2022-09-30,6,gs_us
2022-12-31,0,gs_us
2023-03-31,2,gs_us
2023-06-30,1,gs_us
2023-09-30,1,gs_us
2023-12-31,1,gs_us
2024-03-31,1,gs_us
2024-06-30,1,gs_us
2024-09-30,1,gs_us
2024-12-31,2,gs_us
2025-03-31,1,gs_us
2007-06-30,1,v_us
2007-09-30,0,v_us
2007-12-31,1,v_us
2008-03-31,0,v_us
2008-06-30,1,v_us
2008-09-30,0,v_us
2008-12-31,0,v_us
2009-03-31,1,v_us
2009-06-30,1,v_us
2009-09-30,1,v_us
2009-12-31,0,v_us
2010-03-31,4,v_us
2010-06-30,2,v_us
2010-09-30,1,v_us
2010-12-31,1,v_us
2011-03-31,0,v_us
2011-06-30,0,v_us
2011-09-30,2,v_us
2011-12-31,0,v_us
2012-03-31,1,v_us
2012-06-30,40,v_us
2012-09-30,0,v_us
2012-12-31,1,v_us
2013-03-31,0,v_us
2013-06-30,1,v_us
2013-09-30,2,v_us
2013-12-31,0,v_us
2014-03-31,5,v_us
2014-06-30,2,v_us
2014-09-30,1,v_us
2014-12-31,0,v_us
2015-03-31,1,v_us
2015-06-30,1,v_us
2015-09-30,2,v_us
2015-12-31,1,v_us
2016-03-31,0,v_us
2016-06-30,1,v_us
2016-09-30,2,v_us
2016-12-31,0,v_us
2017-03-31,1,v_us
2017-06-30,0,v_us
2017-09-30,0,v_us
2017-12-31,0,v_us
2018-03-31,0,v_us
2018-06-30,1,v_us
2018-09-30,1,v_us
2018-12-31,0,v_us
2019-03-31,1,v_us
2019-06-30,1,v_us
2019-09-30,1,v_us
2019-12-31,0,v_us
2020-03-31,0,v_us
2020-06-30,0,v_us
2020-09-30,2,v_us
2020-12-31,3,v_us
2021-03-31,6,v_us
2021-06-30,5,v_us
2021-09-30,3,v_us
2021-12-31,4,v_us
2022-03-31,1,v_us
2022-06-30,0,v_us
2022-09-30,1,v_us
2022-12-31,1,v_us
2023-03-31,0,v_us
2023-06-30,0,v_us
2023-09-30,0,v_us
2023-12-31,0,v_us
2024-03-31,0,v_us
2024-06-30,0,v_us
2024-09-30,0,v_us
2024-12-31,0,v_us
2025-03-31,1,v_us
2015-12-31,1,pypl_us
2016-03-31,0,pypl_us
2016-06-30,0,pypl_us
2016-09-30,1,pypl_us
2016-12-31,0,pypl_us
2017-03-31,0,pypl_us
2017-06-30,0,pypl_us
2017-09-30,0,pypl_us
2017-12-31,0,pypl_us
2018-03-31,1,pypl_us
2018-06-30,1,pypl_us
2018-09-30,1,pypl_us
2018-12-31,0,pypl_us
2019-03-31,1,pypl_us
2019-06-30,1,pypl_us
2019-09-30,0,pypl_us
2019-12-31,0,pypl_us
2020-03-31,1,pypl_us
2020-06-30,0,pypl_us
2020-09-30,2,pypl_us
2020-12-31,4,pypl_us
2021-03-31,7,pypl_us
2021-06-30,5,pypl_us
2021-09-30,4,pypl_us
2021-12-31,3,pypl_us
2022-03-31,0,pypl_us
2022-06-30,2,pypl_us
2022-09-30,1,pypl_us
2022-12-31,0,pypl_us
2023-03-31,0,pypl_us
2023-06-30,0,pypl_us
2023-09-30,1,pypl_us
2023-12-31,0,pypl_us
2024-03-31,1,pypl_us
2024-06-30,0,pypl_us
2024-09-30,2,pypl_us
2001-03-31,1,brk_us
2001-06-30,0,brk_us
2001-09-30,0,brk_us
2001-12-31,0,brk_us
2002-03-31,2,brk_us
2002-06-30,0,brk_us
2002-09-30,0,brk_us
2002-12-31,0,brk_us
2003-03-31,2,brk_us
2003-06-30,0,brk_us
2003-09-30,0,brk_us
2003-12-31,2,brk_us
2004-03-31,3,brk_us
2004-06-30,1,brk_us
2004-09-30,0,brk_us
2004-12-31,0,brk_us
2005-03-31,1,brk_us
2005-06-30,0,brk_us
2005-09-30,2,brk_us
2005-12-31,0,brk_us
2006-03-31,3,brk_us
2006-06-30,3,brk_us
2006-09-30,1,brk_us
2006-12-31,0,brk_us
2007-03-31,2,brk_us
2007-06-30,1,brk_us
2007-09-30,1,brk_us
2007-12-31,1,brk_us
2008-03-31,0,brk_us
2008-06-30,2,brk_us
2008-09-30,0,brk_us
2008-12-31,0,brk_us
2009-03-31,1,brk_us
2009-06-30,0,brk_us
2009-09-30,0,brk_us
2009-12-31,1,brk_us
2010-03-31,0,brk_us
2010-06-30,0,brk_us
2010-09-30,2,brk_us
2010-12-31,1,brk_us
2011-03-31,0,brk_us
2011-06-30,0,brk_us
2011-09-30,0,brk_us
2011-12-31,0,brk_us
2012-03-31,0,brk_us
2012-06-30,0,brk_us
2012-09-30,2,brk_us
2012-12-31,0,brk_us
2013-03-31,0,brk_us
2013-06-30,0,brk_us
2013-09-30,2,brk_us
2013-12-31,1,brk_us
2014-03-31,1,brk_us
2014-06-30,1,brk_us
2014-09-30,3,brk_us
2014-12-31,3,brk_us
2015-03-31,1,brk_us
2015-06-30,0,brk_us
2015-09-30,1,brk_us
2015-12-31,0,brk_us
2016-03-31,0,brk_us
2016-06-30,0,brk_us
2016-09-30,2,brk_us
2016-12-31,3,brk_us
2017-03-31,0,brk_us
2017-06-30,0,brk_us
2017-09-30,0,brk_us
2017-12-31,2,brk_us
2018-03-31,0,brk_us
2018-06-30,1,brk_us
2018-09-30,0,brk_us
2018-12-31,2,brk_us
2019-03-31,3,brk_us
2019-06-30,0,brk_us
2019-09-30,0,brk_us
2019-12-31,0,brk_us
2020-03-31,0,brk_us
2020-06-30,0,brk_us
2020-09-30,0,brk_us
2020-12-31,1,brk_us
2021-03-31,2,brk_us
2021-06-30,1,brk_us
2021-09-30,0,brk_us
2021-12-31,0,brk_us
2022-03-31,0,brk_us
2022-06-30,0,brk_us
2022-09-30,0,brk_us
2022-12-31,0,brk_us
2023-03-31,0,brk_us
2023-06-30,0,brk_us
2023-09-30,0,brk_us
2023-12-31,0,brk_us
2024-03-31,0,brk_us
2024-06-30,1,brk_us
2024-09-30,0,brk_us
2024-12-31,1,brk_us
2013-09-30,1,wmt_us
2013-12-31,0,wmt_us
2014-03-31,0,wmt_us
2014-06-30,0,wmt_us
2014-09-30,0,wmt_us
2014-12-31,0,wmt_us
2015-03-31,0,wmt_us
2015-06-30,0,wmt_us
2015-09-30,0,wmt_us
2015-12-31,0,wmt_us
2016-03-31,0,wmt_us
2016-06-30,0,wmt_us
2016-09-30,0,wmt_us
2016-12-31,0,wmt_us
2017-03-31,0,wmt_us
2017-06-30,0,wmt_us
2017-09-30,0,wmt_us
2017-12-31,0,wmt_us
2018-03-31,0,wmt_us
2018-06-30,1,wmt_us
2018-09-30,1,wmt_us
2018-12-31,0,wmt_us
2019-03-31,1,wmt_us
2019-06-30,1,wmt_us
2019-09-30,1,wmt_us
2019-12-31,3,wmt_us
2020-03-31,1,wmt_us
2020-06-30,1,wmt_us
2020-09-30,5,wmt_us
2020-12-31,5,wmt_us
2021-03-31,9,wmt_us
2021-06-30,7,wmt_us
2021-09-30,13,wmt_us
2021-12-31,6,wmt_us
2022-03-31,3,wmt_us
2022-06-30,2,wmt_us
2022-09-30,5,wmt_us
2022-12-31,0,wmt_us
2023-03-31,1,wmt_us
2023-06-30,3,wmt_us
2023-09-30,1,wmt_us
2023-12-31,0,wmt_us
2024-03-31,1,wmt_us
2024-06-30,2,wmt_us
2024-09-30,1,wmt_us
2024-12-31,0,wmt_us
2025-03-31,2,wmt_us
2001-03-31,2,cost_us
2001-06-30,0,cost_us
2001-09-30,0,cost_us
2001-12-31,0,cost_us
2002-03-31,1,cost_us
2002-06-30,0,cost_us
2002-09-30,0,cost_us
2002-12-31,0,cost_us
2003-03-31,1,cost_us
2003-06-30,1,cost_us
2003-09-30,0,cost_us
2003-12-31,0,cost_us
2004-03-31,13,cost_us
2004-06-30,0,cost_us
2004-09-30,0,cost_us
2004-12-31,0,cost_us
2005-03-31,1,cost_us
2005-06-30,1,cost_us
2005-09-30,1,cost_us
2005-12-31,0,cost_us
2006-03-31,0,cost_us
2006-06-30,2,cost_us
2006-09-30,4,cost_us
2006-12-31,1,cost_us
2007-03-31,1,cost_us
2007-06-30,2,cost_us
2007-09-30,0,cost_us
2007-12-31,0,cost_us
2008-03-31,0,cost_us
2008-06-30,0,cost_us
2008-09-30,1,cost_us
2008-12-31,1,cost_us
2009-03-31,0,cost_us
2009-06-30,0,cost_us
2009-09-30,1,cost_us
2009-12-31,0,cost_us
2010-03-31,0,cost_us
2010-06-30,0,cost_us
2010-09-30,0,cost_us
2010-12-31,0,cost_us
2011-03-31,0,cost_us
2011-06-30,0,cost_us
2011-09-30,1,cost_us
2011-12-31,13,cost_us
2012-03-31,0,cost_us
2012-06-30,2,cost_us
2012-09-30,0,cost_us
2012-12-31,0,cost_us
2013-03-31,0,cost_us
2013-06-30,0,cost_us
2013-09-30,1,cost_us
2013-12-31,1,cost_us
2014-03-31,0,cost_us
2014-06-30,1,cost_us
2014-09-30,1,cost_us
2014-12-31,1,cost_us
2015-03-31,1,cost_us
2015-06-30,2,cost_us
2015-09-30,0,cost_us
2015-12-31,0,cost_us
2016-03-31,1,cost_us
2016-06-30,0,cost_us
2016-09-30,1,cost_us
2016-12-31,0,cost_us
2017-03-31,0,cost_us
2017-06-30,2,cost_us
2017-09-30,0,cost_us
2017-12-31,0,cost_us
2018-03-31,0,cost_us
2018-06-30,2,cost_us
2018-09-30,2,cost_us
2018-12-31,0,cost_us
2019-03-31,2,cost_us
2019-06-30,0,cost_us
2019-09-30,0,cost_us
2019-12-31,1,cost_us
2020-03-31,0,cost_us
2020-06-30,0,cost_us
2020-09-30,0,cost_us
2020-12-31,1,cost_us
2021-03-31,3,cost_us
2021-06-30,3,cost_us
2021-09-30,1,cost_us
2021-12-31,1,cost_us
2022-03-31,0,cost_us
2022-06-30,0,cost_us
2022-09-30,1,cost_us
2022-12-31,1,cost_us
2023-03-31,0,cost_us
2023-06-30,1,cost_us
2023-09-30,0,cost_us
2023-12-31,0,cost_us
2024-03-31,0,cost_us
2024-06-30,1,cost_us
2024-09-30,0,cost_us
2024-12-31,0,cost_us
2025-03-31,1,cost_us
2001-03-31,1,sbux_us
2001-06-30,0,sbux_us
2001-09-30,0,sbux_us
2001-12-31,0,sbux_us
2002-03-31,0,sbux_us
2002-06-30,1,sbux_us
2002-09-30,1,sbux_us
2002-12-31,0,sbux_us
2003-03-31,1,sbux_us
2003-06-30,2,sbux_us
2003-09-30,2,sbux_us
2003-12-31,0,sbux_us
2004-03-31,0,sbux_us
2004-06-30,1,sbux_us
2004-09-30,1,sbux_us
2004-12-31,0,sbux_us
2005-03-31,1,sbux_us
2005-06-30,1,sbux_us
2005-09-30,1,sbux_us
2005-12-31,0,sbux_us
2006-03-31,0,sbux_us
2006-06-30,1,sbux_us
2006-09-30,0,sbux_us
2006-12-31,0,sbux_us
2007-03-31,1,sbux_us
2007-06-30,3,sbux_us
2007-09-30,1,sbux_us
2007-12-31,0,sbux_us
2008-03-31,1,sbux_us
2008-06-30,1,sbux_us
2008-09-30,0,sbux_us
2008-12-31,1,sbux_us
2009-03-31,0,sbux_us
2009-06-30,0,sbux_us
2009-09-30,1,sbux_us
2009-12-31,2,sbux_us
2010-03-31,0,sbux_us
2010-06-30,0,sbux_us
2010-09-30,1,sbux_us
2010-12-31,0,sbux_us
2011-03-31,1,sbux_us
2011-06-30,3,sbux_us
2011-09-30,0,sbux_us
2011-12-31,2,sbux_us
2012-03-31,3,sbux_us
2012-06-30,0,sbux_us
2012-09-30,0,sbux_us
2012-12-31,0,sbux_us
2013-03-31,0,sbux_us
2013-06-30,1,sbux_us
2013-09-30,3,sbux_us
2013-12-31,1,sbux_us
2014-03-31,1,sbux_us
2014-06-30,2,sbux_us
2014-09-30,0,sbux_us
2014-12-31,1,sbux_us
2015-03-31,1,sbux_us
2015-06-30,0,sbux_us
2015-09-30,0,sbux_us
2015-12-31,1,sbux_us
2016-03-31,0,sbux_us
2016-06-30,0,sbux_us
2016-09-30,2,sbux_us
2016-12-31,0,sbux_us
2017-03-31,0,sbux_us
2017-06-30,0,sbux_us
2017-09-30,1,sbux_us
2017-12-31,1,sbux_us
2018-03-31,0,sbux_us
2018-06-30,0,sbux_us
2018-09-30,0,sbux_us
2018-12-31,0,sbux_us
2019-03-31,2,sbux_us
2019-06-30,1,sbux_us
2019-09-30,0,sbux_us
2019-12-31,0,sbux_us
2020-03-31,3,sbux_us
2020-06-30,0,sbux_us
2020-09-30,4,sbux_us
2020-12-31,3,sbux_us
2021-03-31,2,sbux_us
2021-06-30,1,sbux_us
2021-09-30,2,sbux_us
2021-12-31,4,sbux_us
2022-03-31,0,sbux_us
2022-06-30,1,sbux_us
2022-09-30,1,sbux_us
2022-12-31,0,sbux_us
2023-03-31,0,sbux_us
2023-06-30,1,sbux_us
2023-09-30,0,sbux_us
2023-12-31,1,sbux_us
2024-03-31,1,sbux_us
2024-06-30,1,sbux_us
2024-09-30,1,sbux_us
2024-12-31,0,sbux_us
2025-03-31,1,sbux_us
2001-09-30,1,mcd_us
2001-12-31,0,mcd_us
2002-03-31,0,mcd_us
2002-06-30,1,mcd_us
2002-09-30,0,mcd_us
2002-12-31,0,mcd_us
2003-03-31,0,mcd_us
2003-06-30,0,mcd_us
2003-09-30,0,mcd_us
2003-12-31,0,mcd_us
2004-03-31,0,mcd_us
2004-06-30,6,mcd_us
2004-09-30,0,mcd_us
2004-12-31,0,mcd_us
2005-03-31,0,mcd_us
2005-06-30,1,mcd_us
2005-09-30,1,mcd_us
2005-12-31,1,mcd_us
2006-03-31,1,mcd_us
2006-06-30,0,mcd_us
2006-09-30,0,mcd_us
2006-12-31,0,mcd_us
2007-03-31,0,mcd_us
2007-06-30,1,mcd_us
2007-09-30,0,mcd_us
2007-12-31,0,mcd_us
2008-03-31,0,mcd_us
2008-06-30,0,mcd_us
2008-09-30,0,mcd_us
2008-12-31,0,mcd_us
2009-03-31,0,mcd_us
2009-06-30,0,mcd_us
2009-09-30,0,mcd_us
2009-12-31,0,mcd_us
2010-03-31,0,mcd_us
2010-06-30,0,mcd_us
2010-09-30,0,mcd_us
2010-12-31,0,mcd_us
2011-03-31,0,mcd_us
2011-06-30,0,mcd_us
2011-09-30,0,mcd_us
2011-12-31,0,mcd_us
2012-03-31,0,mcd_us
2012-06-30,0,mcd_us
2012-09-30,0,mcd_us
2012-12-31,1,mcd_us
2013-03-31,0,mcd_us
2013-06-30,1,mcd_us
2013-09-30,0,mcd_us
2013-12-31,0,mcd_us
2014-03-31,0,mcd_us
2014-06-30,1,mcd_us
2014-09-30,0,mcd_us
2014-12-31,0,mcd_us
2015-03-31,0,mcd_us
2015-06-30,0,mcd_us
2015-09-30,0,mcd_us
2015-12-31,0,mcd_us
2016-03-31,0,mcd_us
2016-06-30,0,mcd_us
2016-09-30,1,mcd_us
2016-12-31,0,mcd_us
2017-03-31,0,mcd_us
2017-06-30,0,mcd_us
2017-09-30,0,mcd_us
2017-12-31,2,mcd_us
2001-03-31,2,nke_us
2001-06-30,0,nke_us
2001-09-30,0,nke_us
2001-12-31,0,nke_us
2002-03-31,1,nke_us
2002-06-30,1,nke_us
2002-09-30,3,nke_us
2002-12-31,0,nke_us
2003-03-31,0,nke_us
2003-06-30,0,nke_us
2003-09-30,1,nke_us
2003-12-31,0,nke_us
2004-03-31,1,nke_us
2004-06-30,0,nke_us
2004-09-30,1,nke_us
2004-12-31,0,nke_us
2005-03-31,1,nke_us
2005-06-30,2,nke_us
2005-09-30,0,nke_us
2005-12-31,2,nke_us
2006-03-31,0,nke_us
2006-06-30,1,nke_us
2006-09-30,2,nke_us
2006-12-31,0,nke_us
2007-03-31,0,nke_us
2007-06-30,2,nke_us
2007-09-30,0,nke_us
2007-12-31,0,nke_us
2008-03-31,1,nke_us
2008-06-30,0,nke_us
2008-09-30,1,nke_us
2008-12-31,2,nke_us
2009-03-31,0,nke_us
2009-06-30,0,nke_us
2009-09-30,1,nke_us
2009-12-31,2,nke_us
2010-03-31,1,nke_us
2010-06-30,1,nke_us
2010-09-30,1,nke_us
2010-12-31,0,nke_us
2011-03-31,0,nke_us
2011-06-30,1,nke_us
2011-09-30,2,nke_us
2011-12-31,1,nke_us
2012-03-31,4,nke_us
2012-06-30,2,nke_us
2012-09-30,2,nke_us
2012-12-31,1,nke_us
2013-03-31,1,nke_us
2013-06-30,2,nke_us
2013-09-30,4,nke_us
2013-12-31,1,nke_us
2014-03-31,0,nke_us
2014-06-30,0,nke_us
2014-09-30,0,nke_us
2014-12-31,3,nke_us
2015-03-31,0,nke_us
2015-06-30,0,nke_us
2015-09-30,1,nke_us
2015-12-31,0,nke_us
2016-03-31,0,nke_us
2016-06-30,0,nke_us
2016-09-30,1,nke_us
2016-12-31,0,nke_us
2017-03-31,1,nke_us
2017-06-30,0,nke_us
2017-09-30,1,nke_us
2017-12-31,2,nke_us
2018-03-31,1,nke_us
2018-06-30,0,nke_us
2018-09-30,2,nke_us
2018-12-31,0,nke_us
2019-03-31,1,nke_us
2019-06-30,0,nke_us
2019-09-30,1,nke_us
2019-12-31,0,nke_us
2020-03-31,1,nke_us
2020-06-30,0,nke_us
2020-09-30,6,nke_us
2020-12-31,3,nke_us
2021-03-31,7,nke_us
2021-06-30,2,nke_us
2021-09-30,2,nke_us
2021-12-31,3,nke_us
2022-03-31,0,nke_us
2022-06-30,1,nke_us
2022-09-30,1,nke_us
2022-12-31,0,nke_us
2023-03-31,1,nke_us
2023-06-30,1,nke_us
2023-09-30,0,nke_us
2023-12-31,0,nke_us
2024-03-31,1,nke_us
2024-06-30,1,nke_us
2024-09-30,0,nke_us
2024-12-31,0,nke_us
2025-03-31,4,nke_us
2014-12-31,1,sap_germany
2015-03-31,0,sap_germany
2015-06-30,0,sap_germany
2015-09-30,0,sap_germany
2015-12-31,1,sap_germany
2016-03-31,0,sap_germany
2016-06-30,1,sap_germany
2016-09-30,0,sap_germany
2016-12-31,1,sap_germany
2017-03-31,3,sap_germany
2017-06-30,1,sap_germany
2017-09-30,1,sap_germany
2017-12-31,1,sap_germany
2018-03-31,1,sap_germany
2018-06-30,1,sap_germany
2018-09-30,3,sap_germany
2018-12-31,1,sap_germany
2019-03-31,1,sap_germany
2019-06-30,3,sap_germany
2019-09-30,1,sap_germany
2019-12-31,2,sap_germany
2020-03-31,2,sap_germany
2020-06-30,5,sap_germany
2020-09-30,2,sap_germany
2020-12-31,5,sap_germany
2021-03-31,8,sap_germany
2021-06-30,1,sap_germany
2021-09-30,5,sap_germany
2021-12-31,7,sap_germany
2022-03-31,0,sap_germany
2022-06-30,0,sap_germany
2022-09-30,0,sap_germany
2022-12-31,2,sap_germany
2023-03-31,0,sap_germany
2023-06-30,1,sap_germany
2023-09-30,2,sap_germany
2023-12-31,0,sap_germany
2024-03-31,1,sap_germany
2024-06-30,1,sap_germany
2024-09-30,2,sap_germany
2003-12-31,1,asml_netherlands
2004-03-31,0,asml_netherlands
2004-06-30,0,asml_netherlands
2004-09-30,0,asml_netherlands
2004-12-31,0,asml_netherlands
2005-03-31,0,asml_netherlands
2005-06-30,0,asml_netherlands
2005-09-30,0,asml_netherlands
2005-12-31,0,asml_netherlands
2006-03-31,0,asml_netherlands
2006-06-30,0,asml_netherlands
2006-09-30,0,asml_netherlands
2006-12-31,0,asml_netherlands
2007-03-31,1,asml_netherlands
2019-12-31,1,spot_sweden
2020-03-31,1,spot_sweden
2020-06-30,0,spot_sweden
2020-09-30,0,spot_sweden
2020-12-31,1,spot_sweden
2021-03-31,4,spot_sweden
2021-06-30,1,spot_sweden
2021-09-30,0,spot_sweden
2021-12-31,0,spot_sweden
2022-03-31,0,spot_sweden
2022-06-30,0,spot_sweden
2022-09-30,0,spot_sweden
2022-12-31,0,spot_sweden
2023-03-31,0,spot_sweden
2023-06-30,0,spot_sweden
2023-09-30,1,spot_sweden
2021-06-30,1,adyen_netherlands
2006-03-31,1,shell_netherlands
2006-06-30,0,shell_netherlands
2006-09-30,0,shell_netherlands
2006-12-31,0,shell_netherlands
2007-03-31,0,shell_netherlands
2007-06-30,0,shell_netherlands
2007-09-30,1,shell_netherlands
2007-12-31,0,shell_netherlands
2008-03-31,1,shell_netherlands
2008-06-30,2,shell_netherlands
2008-09-30,2,shell_netherlands
2008-12-31,0,shell_netherlands
2009-03-31,1,shell_netherlands
2009-06-30,0,shell_netherlands
2009-09-30,1,shell_netherlands
2009-12-31,1,shell_netherlands
2010-03-31,0,shell_netherlands
2010-06-30,2,shell_netherlands
2010-09-30,0,shell_netherlands
2010-12-31,1,shell_netherlands
2011-03-31,13,shell_netherlands
2011-06-30,23,shell_netherlands
2011-09-30,2,shell_netherlands
2011-12-31,1,shell_netherlands
2012-03-31,1,shell_netherlands
2012-06-30,0,shell_netherlands
2012-09-30,1,shell_netherlands
2012-12-31,1,shell_netherlands
2013-03-31,0,shell_netherlands
2013-06-30,1,shell_netherlands
2013-09-30,0,shell_netherlands
2013-12-31,2,shell_netherlands
2014-03-31,2,shell_netherlands
2014-06-30,2,shell_netherlands
2014-09-30,2,shell_netherlands
2014-12-31,1,shell_netherlands
2015-03-31,0,shell_netherlands
2015-06-30,3,shell_netherlands
2015-09-30,0,shell_netherlands
2015-12-31,1,shell_netherlands
2016-03-31,0,shell_netherlands
2016-06-30,0,shell_netherlands
2016-09-30,0,shell_netherlands
2016-12-31,1,shell_netherlands
2017-03-31,1,shell_netherlands
2017-06-30,4,shell_netherlands
2017-09-30,1,shell_netherlands
2017-12-31,0,shell_netherlands
2018-03-31,0,shell_netherlands
2018-06-30,0,shell_netherlands
2018-09-30,0,shell_netherlands
2018-12-31,1,shell_netherlands
2019-03-31,0,shell_netherlands
2019-06-30,1,shell_netherlands
2019-09-30,1,shell_netherlands
2019-12-31,0,shell_netherlands
2020-03-31,0,shell_netherlands
2020-06-30,1,shell_netherlands
2020-09-30,1,shell_netherlands
2020-12-31,4,shell_netherlands
2021-03-31,2,shell_netherlands
2021-06-30,23,shell_netherlands
2021-09-30,0,shell_netherlands
2021-12-31,0,shell_netherlands
2022-03-31,1,shell_netherlands
2022-06-30,1,shell_netherlands
2022-09-30,0,shell_netherlands
2022-12-31,1,shell_netherlands
2023-03-31,0,shell_netherlands
2023-06-30,0,shell_netherlands
2023-09-30,0,shell_netherlands
2023-12-31,1,shell_netherlands
2024-03-31,2,shell_netherlands
2024-06-30,1,shell_netherlands
2024-09-30,0,shell_netherlands
2024-12-31,0,shell_netherlands
2025-03-31,1,shell_netherlands
2005-09-30,2,tte_france
2005-12-31,0,tte_france
2006-03-31,0,tte_france
2006-06-30,1,tte_france
2006-09-30,0,tte_france
2006-12-31,2,tte_france
2007-03-31,0,tte_france
2007-06-30,0,tte_france
2007-09-30,1,tte_france
2007-12-31,0,tte_france
2008-03-31,0,tte_france
2008-06-30,0,tte_france
2008-09-30,0,tte_france
2008-12-31,1,tte_france
2009-03-31,0,tte_france
2009-06-30,0,tte_france
2009-09-30,0,tte_france
2009-12-31,0,tte_france
2010-03-31,1,tte_france
2010-06-30,0,tte_france
2010-09-30,2,tte_france
2010-12-31,1,tte_france
2011-03-31,1,tte_france
2011-06-30,1,tte_france
2011-09-30,2,tte_france
2011-12-31,1,tte_france
2012-03-31,0,tte_france
2012-06-30,1,tte_france
2012-09-30,1,tte_france
2012-12-31,0,tte_france
2013-03-31,0,tte_france
2013-06-30,0,tte_france
2013-09-30,1,tte_france
2013-12-31,1,tte_france
2014-03-31,1,tte_france
2014-06-30,2,tte_france
2014-09-30,1,tte_france
2014-12-31,3,tte_france
2015-03-31,1,tte_france
2015-06-30,1,tte_france
2015-09-30,0,tte_france
2015-12-31,1,tte_france
2016-03-31,0,tte_france
2016-06-30,0,tte_france
2016-09-30,0,tte_france
2016-12-31,0,tte_france
2017-03-31,0,tte_france
2017-06-30,1,tte_france
2017-09-30,0,tte_france
2017-12-31,0,tte_france
2018-03-31,0,tte_france
2018-06-30,0,tte_france
2018-09-30,0,tte_france
2018-12-31,0,tte_france
2019-03-31,1,tte_france
2019-06-30,1,tte_france
2019-09-30,1,tte_france
2019-12-31,1,tte_france
2020-03-31,0,tte_france
2020-06-30,1,tte_france
2020-09-30,0,tte_france
2020-12-31,0,tte_france
2021-03-31,0,tte_france
2021-06-30,0,tte_france
2021-09-30,1,tte_france
2021-12-31,1,tte_france
2022-03-31,1,tte_france
2022-06-30,1,tte_france
2022-09-30,0,tte_france
2022-12-31,0,tte_france
2023-03-31,0,tte_france
2023-06-30,0,tte_france
2023-09-30,0,tte_france
2023-12-31,0,tte_france
2024-03-31,0,tte_france
2024-06-30,0,tte_france
2024-09-30,0,tte_france
2024-12-31,1,tte_france
2002-06-30,1,vowg_germany
2002-09-30,1,vowg_germany
2002-12-31,0,vowg_germany
2003-03-31,0,vowg_germany
2003-06-30,0,vowg_germany
2003-09-30,0,vowg_germany
2003-12-31,1,vowg_germany
2004-03-31,1,vowg_germany
2004-06-30,0,vowg_germany
2004-09-30,12,vowg_germany
2004-12-31,0,vowg_germany
2005-03-31,3,vowg_germany
2005-06-30,1,vowg_germany
2005-09-30,0,vowg_germany
2005-12-31,1,vowg_germany
2006-03-31,0,vowg_germany
2006-06-30,0,vowg_germany
2006-09-30,1,vowg_germany
2006-12-31,1,vowg_germany
2007-03-31,0,vowg_germany
2007-06-30,1,vowg_germany
2007-09-30,4,vowg_germany
2007-12-31,0,vowg_germany
2008-03-31,0,vowg_germany
2008-06-30,0,vowg_germany
2008-09-30,1,vowg_germany
2008-12-31,0,vowg_germany
2009-03-31,1,vowg_germany
2009-06-30,0,vowg_germany
2009-09-30,0,vowg_germany
2009-12-31,0,vowg_germany
2010-03-31,0,vowg_germany
2010-06-30,0,vowg_germany
2010-09-30,0,vowg_germany
2010-12-31,0,vowg_germany
2011-03-31,0,vowg_germany
2011-06-30,1,vowg_germany
2011-09-30,0,vowg_germany
2011-12-31,0,vowg_germany
2012-03-31,1,vowg_germany
2012-06-30,0,vowg_germany
2012-09-30,0,vowg_germany
2012-12-31,0,vowg_germany
2013-03-31,0,vowg_germany
2013-06-30,0,vowg_germany
2013-09-30,0,vowg_germany
2013-12-31,0,vowg_germany
2014-03-31,0,vowg_germany
2014-06-30,0,vowg_germany
2014-09-30,0,vowg_germany
2014-12-31,0,vowg_germany
2015-03-31,0,vowg_germany
2015-06-30,0,vowg_germany
2015-09-30,0,vowg_germany
