cik,date,value,component
1098685,2008-01-01,1,domestic
1099290,2008-01-01,1,domestic
1099305,2008-01-01,1,domestic
1099590,2008-01-01,1,domestic
1099977,2008-01-01,1,domestic
1100389,2008-01-01,1,domestic
1103121,2008-01-01,1,domestic
1104042,2008-01-01,1,domestic
1104657,2008-01-01,1,domestic
1105018,2008-01-01,1,domestic
1106643,2008-01-01,1,domestic
1113256,2008-01-01,1,domestic
1113809,2008-01-01,1,domestic
1114652,2008-01-01,1,domestic
1116132,2008-01-01,1,domestic
1116755,2008-01-01,1,domestic
1117057,2008-01-01,1,domestic
1121788,2008-01-01,1,domestic
1122976,2008-01-01,1,domestic
1123270,2008-01-01,1,domestic
1123541,2008-01-01,1,domestic
1124941,2008-01-01,1,domestic
1125259,2008-01-01,1,domestic
1129155,2008-01-01,1,domestic
1137778,2008-01-01,1,domestic
1138951,2008-01-01,1,domestic
1140486,2008-01-01,1,domestic
1140657,2008-01-01,1,domestic
1141391,2008-01-01,1,domestic
1142512,2008-01-01,1,domestic
1144215,2008-01-01,1,domestic
1144980,2008-01-01,1,domestic
1156039,2008-01-01,1,domestic
1156388,2008-01-01,1,domestic
1158449,2008-01-01,1,domestic
1159281,2008-01-01,1,domestic
1160294,2008-01-01,1,domestic
1160858,2008-01-01,1,domestic
1162461,2008-01-01,1,domestic
1162747,2008-01-01,1,domestic
1165460,2008-01-01,1,domestic
1166126,2008-01-01,1,domestic
1168213,2008-01-01,1,domestic
1168468,2008-01-01,1,domestic
1168696,2008-01-01,1,domestic
1168990,2008-01-01,1,domestic
1169749,2008-01-01,1,domestic
1170010,2008-01-01,1,domestic
1171014,2008-01-01,1,domestic
1171032,2008-01-01,1,domestic
1171078,2008-01-01,1,domestic
1171079,2008-01-01,1,domestic
1171298,2008-01-01,1,domestic
1171529,2008-01-01,1,domestic
1171689,2008-01-01,1,domestic
1171759,2008-01-01,1,domestic
1174922,2008-01-01,1,domestic
1179090,2008-01-01,1,domestic
1179351,2008-01-01,1,domestic
1179352,2008-01-01,1,domestic
1180638,2008-01-01,1,domestic
1181232,2008-01-01,1,domestic
1202157,2008-01-01,1,domestic
1202273,2008-01-01,1,domestic
1204947,2008-01-01,1,domestic
1205332,2008-01-01,1,domestic
1206264,2008-01-01,1,domestic
1209028,2008-01-01,1,domestic
1211351,2008-01-01,1,domestic
1212545,2008-01-01,1,domestic
1216596,2008-01-01,1,domestic
1219097,2008-01-01,1,domestic
1220379,2008-01-01,1,domestic
1222840,2008-01-01,1,domestic
1223037,2008-01-01,1,domestic
1223389,2008-01-01,1,domestic
1224370,2008-01-01,1,domestic
1226308,2008-01-01,1,domestic
1235468,2008-01-01,1,domestic
1255895,2008-01-01,1,domestic
1258831,2008-01-01,1,domestic
1261159,2008-01-01,1,domestic
1262449,2008-01-01,1,domestic
1262450,2008-01-01,1,domestic
1265131,2008-01-01,1,domestic
1265888,2008-01-01,1,domestic
1267130,2008-01-01,1,domestic
1269871,2008-01-01,1,domestic
1270400,2008-01-01,1,domestic
1270597,2008-01-01,1,domestic
1273784,2008-01-01,1,domestic
1273801,2008-01-01,1,domestic
1275211,2008-01-01,1,domestic
1275477,2008-01-01,1,domestic
1276520,2008-01-01,1,domestic
1277475,2008-01-01,1,domestic
1278021,2008-01-01,1,domestic
1281657,2008-01-01,1,domestic
1282393,2008-01-01,1,domestic
1282607,2008-01-01,1,domestic
1282631,2008-01-01,1,domestic
1282637,2008-01-01,1,domestic
1283664,2008-01-01,1,domestic
1284506,2008-01-01,1,domestic
1284807,2008-01-01,1,domestic
1287701,2008-01-01,1,domestic
1288248,2008-01-01,1,domestic
1288741,2008-01-01,1,domestic
1288924,2008-01-01,1,domestic
1289231,2008-01-01,1,domestic
1289237,2008-01-01,1,domestic
1289480,2008-01-01,1,domestic
1289559,2008-01-01,1,domestic
1292426,2008-01-01,1,domestic
1292731,2008-01-01,1,domestic
1292900,2008-01-01,1,domestic
1293593,2008-01-01,1,domestic
1294538,2008-01-01,1,domestic
1295557,2008-01-01,1,domestic
1296937,2008-01-01,1,domestic
1297720,2008-01-01,1,domestic
1297756,2008-01-01,1,domestic
1298978,2008-01-01,1,domestic
1299969,2008-01-01,1,domestic
1300514,2008-01-01,1,domestic
1301063,2008-01-01,1,domestic
1302324,2008-01-01,1,domestic
1303330,2008-01-01,1,domestic
1303849,2008-01-01,1,domestic
1305018,2008-01-01,1,domestic
1308547,2008-01-01,1,domestic
1308711,2008-01-01,1,domestic
1309136,2008-01-01,1,domestic
1309346,2008-01-01,1,domestic
1309987,2008-01-01,1,domestic
1310023,2008-01-01,1,domestic
1310067,2008-01-01,1,domestic
1310243,2008-01-01,1,domestic
1311396,2008-01-01,1,domestic
1311835,2008-01-01,1,domestic
1313918,2008-01-01,1,domestic
1314357,2008-01-01,1,domestic
1314358,2008-01-01,1,domestic
1314359,2008-01-01,1,domestic
1314360,2008-01-01,1,domestic
1316835,2008-01-01,1,domestic
1318035,2008-01-01,1,domestic
1318084,2008-01-01,1,domestic
1318568,2008-01-01,1,domestic
1319161,2008-01-01,1,domestic
1319842,2008-01-01,1,domestic
1319845,2008-01-01,1,domestic
1319855,2008-01-01,1,domestic
1319947,2008-01-01,1,domestic
1320461,2008-01-01,1,domestic
1320947,2008-01-01,1,domestic
1322705,2008-01-01,1,domestic
1322791,2008-01-01,1,domestic
1323531,2008-01-01,1,domestic
1323630,2008-01-01,1,domestic
1323891,2008-01-01,1,domestic
1323974,2008-01-01,1,domestic
1324105,2008-01-01,1,domestic
1325118,2008-01-01,1,domestic
1326686,2008-01-01,1,domestic
1326688,2008-01-01,1,domestic
1326973,2008-01-01,1,domestic
1330969,2008-01-01,1,domestic
1331301,2008-01-01,1,domestic
1331465,2008-01-01,1,domestic
1332551,2008-01-01,1,domestic
1334127,2008-01-01,1,domestic
1335732,2008-01-01,1,domestic
1336282,2008-01-01,1,domestic
1336545,2008-01-01,1,domestic
1336917,2008-01-01,1,domestic
1337899,2008-01-01,1,domestic
1338401,2008-01-01,1,domestic
1340792,2008-01-01,1,domestic
1340818,2008-01-01,1,domestic
1341853,2008-01-01,1,domestic
1341854,2008-01-01,1,domestic
1343504,2008-01-01,1,domestic
1344133,2008-01-01,1,domestic
1344478,2008-01-01,1,domestic
1344705,2008-01-01,1,domestic
1345111,2008-01-01,1,domestic
1345968,2008-01-01,1,domestic
1345991,2008-01-01,1,domestic
1350420,2008-01-01,1,domestic
1351667,2008-01-01,1,domestic
1352801,2008-01-01,1,domestic
1353209,2008-01-01,1,domestic
1354752,2008-01-01,1,domestic
1355001,2008-01-01,1,domestic
1355096,2008-01-01,1,domestic
1356711,2008-01-01,1,domestic
1357787,2008-01-01,1,domestic
1358651,2008-01-01,1,domestic
1361658,2008-01-01,1,domestic
1361709,2008-01-01,1,domestic
1362491,2008-01-01,1,domestic
1362614,2008-01-01,1,domestic
1363598,2008-01-01,1,domestic
1364727,2008-01-01,1,domestic
1364856,2008-01-01,1,domestic
1366578,2008-01-01,1,domestic
1366909,2008-01-01,1,domestic
1366913,2008-01-01,1,domestic
1367722,2008-01-01,1,domestic
1368458,2008-01-01,1,domestic
1368775,2008-01-01,1,domestic
1370946,2008-01-01,1,domestic
1371446,2008-01-01,1,domestic
1372000,2008-01-01,1,domestic
1372792,2008-01-01,1,domestic
1372793,2008-01-01,1,domestic
1373768,2008-01-01,1,domestic
1374796,2008-01-01,1,domestic
1377630,2008-01-01,1,domestic
1379420,2008-01-01,1,domestic
1381510,2008-01-01,1,domestic
1381511,2008-01-01,1,domestic
1381512,2008-01-01,1,domestic
1381513,2008-01-01,1,domestic
1381515,2008-01-01,1,domestic
1381516,2008-01-01,1,domestic
1381517,2008-01-01,1,domestic
1381518,2008-01-01,1,domestic
1381519,2008-01-01,1,domestic
1381520,2008-01-01,1,domestic
1381521,2008-01-01,1,domestic
1381522,2008-01-01,1,domestic
1381524,2008-01-01,1,domestic
1381639,2008-01-01,1,domestic
1381668,2008-01-01,1,domestic
1382134,2008-01-01,1,domestic
1383414,2008-01-01,1,domestic
1385292,2008-01-01,1,domestic
1385544,2008-01-01,1,domestic
1385718,2008-01-01,1,domestic
1385720,2008-01-01,1,domestic
1385872,2008-01-01,1,domestic
1386926,2008-01-01,1,domestic
1388686,2008-01-01,1,domestic
1390844,2008-01-01,1,domestic
1392179,2008-01-01,1,domestic
1392960,2008-01-01,1,domestic
1393612,2008-01-01,1,domestic
1393726,2008-01-01,1,domestic
1393883,2008-01-01,1,domestic
1394069,2008-01-01,1,domestic
1396033,2008-01-01,1,domestic
1396279,2008-01-01,1,domestic
1396426,2008-01-01,1,domestic
1396427,2008-01-01,1,domestic
1397187,2008-01-01,1,domestic
1397551,2008-01-01,1,domestic
1397552,2008-01-01,1,domestic
1397772,2008-01-01,1,domestic
1397821,2008-01-01,1,domestic
1398659,2008-01-01,1,domestic
1403008,2008-01-01,1,domestic
1403283,2008-01-01,1,domestic
1403568,2008-01-01,1,domestic
1406251,2008-01-01,1,domestic
1406587,2008-01-01,1,domestic
1408287,2008-01-01,1,domestic
1409493,2008-01-01,1,domestic
1410402,2008-01-01,1,domestic
1411009,2008-01-01,1,domestic
1412299,2008-01-01,1,domestic
1413440,2008-01-01,1,domestic
1415684,2008-01-01,1,domestic
1418696,2008-01-01,1,domestic
1419581,2008-01-01,1,domestic
1423221,2008-01-01,1,domestic
1424030,2008-01-01,1,domestic
1426496,2008-01-01,1,domestic
1426498,2008-01-01,1,domestic
1426499,2008-01-01,1,domestic
1426501,2008-01-01,1,domestic
1426502,2008-01-01,1,domestic
20,2009-01-01,1,domestic
1923,2009-01-01,1,domestic
2488,2009-01-01,1,domestic
2491,2009-01-01,1,domestic
3453,2009-01-01,1,domestic
3499,2009-01-01,1,domestic
4811,2009-01-01,1,domestic
4962,2009-01-01,1,domestic
4969,2009-01-01,1,domestic
4977,2009-01-01,1,domestic
5117,2009-01-01,1,domestic
5133,2009-01-01,1,domestic
5513,2009-01-01,1,domestic
6207,2009-01-01,1,domestic
6281,2009-01-01,1,domestic
6769,2009-01-01,1,domestic
6845,2009-01-01,1,domestic
6885,2009-01-01,1,domestic
6955,2009-01-01,1,domestic
7286,2009-01-01,1,domestic
7431,2009-01-01,1,domestic
7789,2009-01-01,1,domestic
8868,2009-01-01,1,domestic
9326,2009-01-01,1,domestic
9342,2009-01-01,1,domestic
10048,2009-01-01,1,domestic
10329,2009-01-01,1,domestic
11199,2009-01-01,1,domestic
12208,2009-01-01,1,domestic
12355,2009-01-01,1,domestic
12779,2009-01-01,1,domestic
13239,2009-01-01,1,domestic
14195,2009-01-01,1,domestic
14693,2009-01-01,1,domestic
14707,2009-01-01,1,domestic
14930,2009-01-01,1,domestic
16040,2009-01-01,1,domestic
16099,2009-01-01,1,domestic
16614,2009-01-01,1,domestic
16732,2009-01-01,1,domestic
17313,2009-01-01,1,domestic
18255,2009-01-01,1,domestic
18349,2009-01-01,1,domestic
18498,2009-01-01,1,domestic
18532,2009-01-01,1,domestic
19002,2009-01-01,1,domestic
19353,2009-01-01,1,domestic
19612,2009-01-01,1,domestic
19617,2009-01-01,1,domestic
19745,2009-01-01,1,domestic
20629,2009-01-01,1,domestic
20639,2009-01-01,1,domestic
20740,2009-01-01,1,domestic
21076,2009-01-01,1,domestic
21212,2009-01-01,1,domestic
21344,2009-01-01,1,domestic
21510,2009-01-01,1,domestic
21665,2009-01-01,1,domestic
22252,2009-01-01,1,domestic
22356,2009-01-01,1,domestic
23341,2009-01-01,1,domestic
23426,2009-01-01,1,domestic
23666,2009-01-01,1,domestic
24090,2009-01-01,1,domestic
24491,2009-01-01,1,domestic
25212,2009-01-01,1,domestic
25232,2009-01-01,1,domestic
25354,2009-01-01,1,domestic
25445,2009-01-01,1,domestic
26780,2009-01-01,1,domestic
27093,2009-01-01,1,domestic
27419,2009-01-01,1,domestic
28412,2009-01-01,1,domestic
28917,2009-01-01,1,domestic
29006,2009-01-01,1,domestic
29332,2009-01-01,1,domestic
29915,2009-01-01,1,domestic
30419,2009-01-01,1,domestic
30828,2009-01-01,1,domestic
33769,2009-01-01,1,domestic
34115,2009-01-01,1,domestic
34151,2009-01-01,1,domestic
34563,2009-01-01,1,domestic
35214,2009-01-01,1,domestic
35527,2009-01-01,1,domestic
36104,2009-01-01,1,domestic
36146,2009-01-01,1,domestic
36840,2009-01-01,1,domestic
37472,2009-01-01,1,domestic
37748,2009-01-01,1,domestic
38009,2009-01-01,1,domestic
38067,2009-01-01,1,domestic
39047,2009-01-01,1,domestic
39273,2009-01-01,1,domestic
39311,2009-01-01,1,domestic
39368,2009-01-01,1,domestic
39648,2009-01-01,1,domestic
39677,2009-01-01,1,domestic
39911,2009-01-01,1,domestic
40545,2009-01-01,1,domestic
40554,2009-01-01,1,domestic
40704,2009-01-01,1,domestic
40729,2009-01-01,1,domestic
40730,2009-01-01,1,domestic
40987,2009-01-01,1,domestic
42316,2009-01-01,1,domestic
42582,2009-01-01,1,domestic
43300,2009-01-01,1,domestic
45694,2009-01-01,1,domestic
45876,2009-01-01,1,domestic
45919,2009-01-01,1,domestic
46080,2009-01-01,1,domestic
46640,2009-01-01,1,domestic
47111,2009-01-01,1,domestic
48287,2009-01-01,1,domestic
49196,2009-01-01,1,domestic
49754,2009-01-01,1,domestic
49930,2009-01-01,1,domestic
50104,2009-01-01,1,domestic
50725,2009-01-01,1,domestic
50863,2009-01-01,1,domestic
50957,2009-01-01,1,domestic
51253,2009-01-01,1,domestic
51434,2009-01-01,1,domestic
51548,2009-01-01,1,domestic
54473,2009-01-01,1,domestic
54507,2009-01-01,1,domestic
55067,2009-01-01,1,domestic
55454,2009-01-01,1,domestic
56873,2009-01-01,1,domestic
57131,2009-01-01,1,domestic
57515,2009-01-01,1,domestic
57528,2009-01-01,1,domestic
58492,2009-01-01,1,domestic
58592,2009-01-01,1,domestic
58822,2009-01-01,1,domestic
59255,2009-01-01,1,domestic
59527,2009-01-01,1,domestic
59558,2009-01-01,1,domestic
59860,2009-01-01,1,domestic
60667,2009-01-01,1,domestic
60876,2009-01-01,1,domestic
60977,2009-01-01,1,domestic
61398,2009-01-01,1,domestic
62234,2009-01-01,1,domestic
62996,2009-01-01,1,domestic
63276,2009-01-01,1,domestic
63296,2009-01-01,1,domestic
63330,2009-01-01,1,domestic
63814,2009-01-01,1,domestic
63908,2009-01-01,1,domestic
64996,2009-01-01,1,domestic
65011,2009-01-01,1,domestic
65100,2009-01-01,1,domestic
65358,2009-01-01,1,domestic
65770,2009-01-01,1,domestic
67625,2009-01-01,1,domestic
68270,2009-01-01,1,domestic
68505,2009-01-01,1,domestic
69733,2009-01-01,1,domestic
70684,2009-01-01,1,domestic
70793,2009-01-01,1,domestic
70858,2009-01-01,1,domestic
71691,2009-01-01,1,domestic
72162,2009-01-01,1,domestic
72205,2009-01-01,1,domestic
72333,2009-01-01,1,domestic
72573,2009-01-01,1,domestic
72741,2009-01-01,1,domestic
73773,2009-01-01,1,domestic
75288,2009-01-01,1,domestic
75340,2009-01-01,1,domestic
75594,2009-01-01,1,domestic
75679,2009-01-01,1,domestic
76149,2009-01-01,1,domestic
76605,2009-01-01,1,domestic
77281,2009-01-01,1,domestic
77449,2009-01-01,1,domestic
77476,2009-01-01,1,domestic
78239,2009-01-01,1,domestic
78311,2009-01-01,1,domestic
78536,2009-01-01,1,domestic
79282,2009-01-01,1,domestic
79401,2009-01-01,1,domestic
79879,2009-01-01,1,domestic
80124,2009-01-01,1,domestic
80661,2009-01-01,1,domestic
81362,2009-01-01,1,domestic
82628,2009-01-01,1,domestic
82811,2009-01-01,1,domestic
83246,2009-01-01,1,domestic
84290,2009-01-01,1,domestic
84581,2009-01-01,1,domestic
84748,2009-01-01,1,domestic
85704,2009-01-01,1,domestic
85974,2009-01-01,1,domestic
86144,2009-01-01,1,domestic
87050,2009-01-01,1,domestic
88000,2009-01-01,1,domestic
88121,2009-01-01,1,domestic
88948,2009-01-01,1,domestic
89439,2009-01-01,1,domestic
90896,2009-01-01,1,domestic
91142,2009-01-01,1,domestic
91388,2009-01-01,1,domestic
91419,2009-01-01,1,domestic
91576,2009-01-01,1,domestic
92472,2009-01-01,1,domestic
93631,2009-01-01,1,domestic
93676,2009-01-01,1,domestic
93751,2009-01-01,1,domestic
93859,2009-01-01,1,domestic
94344,2009-01-01,1,domestic
94845,2009-01-01,1,domestic
95052,2009-01-01,1,domestic
95366,2009-01-01,1,domestic
95521,2009-01-01,1,domestic
95552,2009-01-01,1,domestic
96021,2009-01-01,1,domestic
96289,2009-01-01,1,domestic
96869,2009-01-01,1,domestic
96943,2009-01-01,1,domestic
98246,2009-01-01,1,domestic
98677,2009-01-01,1,domestic
99771,2009-01-01,1,domestic
100378,2009-01-01,1,domestic
100517,2009-01-01,1,domestic
100726,2009-01-01,1,domestic
101001,2009-01-01,1,domestic
101063,2009-01-01,1,domestic
101390,2009-01-01,1,domestic
101984,2009-01-01,1,domestic
102109,2009-01-01,1,domestic
102212,2009-01-01,1,domestic
103145,2009-01-01,1,domestic
103379,2009-01-01,1,domestic
103595,2009-01-01,1,domestic
103884,2009-01-01,1,domestic
104207,2009-01-01,1,domestic
104894,2009-01-01,1,domestic
104897,2009-01-01,1,domestic
105132,2009-01-01,1,domestic
105319,2009-01-01,1,domestic
105729,2009-01-01,1,domestic
106170,2009-01-01,1,domestic
106532,2009-01-01,1,domestic
106535,2009-01-01,1,domestic
106640,2009-01-01,1,domestic
107681,2009-01-01,1,domestic
107687,2009-01-01,1,domestic
108385,2009-01-01,1,domestic
109198,2009-01-01,1,domestic
110471,2009-01-01,1,domestic
201461,2009-01-01,1,domestic
203527,2009-01-01,1,domestic
205695,2009-01-01,1,domestic
216039,2009-01-01,1,domestic
216085,2009-01-01,1,domestic
216228,2009-01-01,1,domestic
216539,2009-01-01,1,domestic
217346,2009-01-01,1,domestic
225051,2009-01-01,1,domestic
225211,2009-01-01,1,domestic
225263,2009-01-01,1,domestic
230557,2009-01-01,1,domestic
275053,2009-01-01,1,domestic
275858,2009-01-01,1,domestic
278041,2009-01-01,1,domestic
278130,2009-01-01,1,domestic
278166,2009-01-01,1,domestic
310522,2009-01-01,1,domestic
310568,2009-01-01,1,domestic
310826,2009-01-01,1,domestic
311657,2009-01-01,1,domestic
312257,2009-01-01,1,domestic
312583,2009-01-01,1,domestic
313353,2009-01-01,1,domestic
313395,2009-01-01,1,domestic
313927,2009-01-01,1,domestic
314489,2009-01-01,1,domestic
314741,2009-01-01,1,domestic
315189,2009-01-01,1,domestic
315256,2009-01-01,1,domestic
315852,2009-01-01,1,domestic
315858,2009-01-01,1,domestic
316793,2009-01-01,1,domestic
319129,2009-01-01,1,domestic
319815,2009-01-01,1,domestic
320187,2009-01-01,1,domestic
320193,2009-01-01,1,domestic
320431,2009-01-01,1,domestic
350199,2009-01-01,1,domestic
350698,2009-01-01,1,domestic
350894,2009-01-01,1,domestic
350917,2009-01-01,1,domestic
351077,2009-01-01,1,domestic
352363,2009-01-01,1,domestic
352747,2009-01-01,1,domestic
354869,2009-01-01,1,domestic
354908,2009-01-01,1,domestic
354950,2009-01-01,1,domestic
354964,2009-01-01,1,domestic
355429,2009-01-01,1,domestic
355777,2009-01-01,1,domestic
355811,2009-01-01,1,domestic
355948,2009-01-01,1,domestic
356080,2009-01-01,1,domestic
356213,2009-01-01,1,domestic
357020,2009-01-01,1,domestic
357173,2009-01-01,1,domestic
357264,2009-01-01,1,domestic
357294,2009-01-01,1,domestic
357301,2009-01-01,1,domestic
700564,2009-01-01,1,domestic
700565,2009-01-01,1,domestic
700863,2009-01-01,1,domestic
701347,2009-01-01,1,domestic
701374,2009-01-01,1,domestic
701811,2009-01-01,1,domestic
701985,2009-01-01,1,domestic
702325,2009-01-01,1,domestic
703351,2009-01-01,1,domestic
703361,2009-01-01,1,domestic
703604,2009-01-01,1,domestic
703699,2009-01-01,1,domestic
704561,2009-01-01,1,domestic
706465,2009-01-01,1,domestic
706863,2009-01-01,1,domestic
706874,2009-01-01,1,domestic
708781,2009-01-01,1,domestic
708818,2009-01-01,1,domestic
708821,2009-01-01,1,domestic
708955,2009-01-01,1,domestic
709255,2009-01-01,1,domestic
709804,2009-01-01,1,domestic
711404,2009-01-01,1,domestic
711669,2009-01-01,1,domestic
712770,2009-01-01,1,domestic
713095,2009-01-01,1,domestic
713425,2009-01-01,1,domestic
713671,2009-01-01,1,domestic
714395,2009-01-01,1,domestic
714530,2009-01-01,1,domestic
714562,2009-01-01,1,domestic
714712,2009-01-01,1,domestic
716133,2009-01-01,1,domestic
716605,2009-01-01,1,domestic
716643,2009-01-01,1,domestic
717059,2009-01-01,1,domestic
717238,2009-01-01,1,domestic
717538,2009-01-01,1,domestic
717724,2009-01-01,1,domestic
717806,2009-01-01,1,domestic
718413,2009-01-01,1,domestic
718789,2009-01-01,1,domestic
718877,2009-01-01,1,domestic
718916,2009-01-01,1,domestic
718937,2009-01-01,1,domestic
719402,2009-01-01,1,domestic
719866,2009-01-01,1,domestic
719955,2009-01-01,1,domestic
720002,2009-01-01,1,domestic
720005,2009-01-01,1,domestic
720154,2009-01-01,1,domestic
720500,2009-01-01,1,domestic
720672,2009-01-01,1,domestic
721447,2009-01-01,1,domestic
721693,2009-01-01,1,domestic
721994,2009-01-01,1,domestic
722313,2009-01-01,1,domestic
722392,2009-01-01,1,domestic
723188,2009-01-01,1,domestic
723603,2009-01-01,1,domestic
723646,2009-01-01,1,domestic
723889,2009-01-01,1,domestic
723928,2009-01-01,1,domestic
724024,2009-01-01,1,domestic
724606,2009-01-01,1,domestic
724742,2009-01-01,1,domestic
725460,2009-01-01,1,domestic
725537,2009-01-01,1,domestic
726517,2009-01-01,1,domestic
726601,2009-01-01,1,domestic
726728,2009-01-01,1,domestic
726958,2009-01-01,1,domestic
726990,2009-01-01,1,domestic
727346,2009-01-01,1,domestic
727892,2009-01-01,1,domestic
728249,2009-01-01,1,domestic
728303,2009-01-01,1,domestic
730030,2009-01-01,1,domestic
730263,2009-01-01,1,domestic
730708,2009-01-01,1,domestic
731245,2009-01-01,1,domestic
732417,2009-01-01,1,domestic
733076,2009-01-01,1,domestic
737468,2009-01-01,1,domestic
737758,2009-01-01,1,domestic
738214,2009-01-01,1,domestic
739421,2009-01-01,1,domestic
739878,2009-01-01,1,domestic
740260,2009-01-01,1,domestic
740670,2009-01-01,1,domestic
742054,2009-01-01,1,domestic
742126,2009-01-01,1,domestic
743238,2009-01-01,1,domestic
743367,2009-01-01,1,domestic
743988,2009-01-01,1,domestic
744126,2009-01-01,1,domestic
744452,2009-01-01,1,domestic
745308,2009-01-01,1,domestic
745456,2009-01-01,1,domestic
748592,2009-01-01,1,domestic
748714,2009-01-01,1,domestic
749872,2009-01-01,1,domestic
750556,2009-01-01,1,domestic
750561,2009-01-01,1,domestic
750574,2009-01-01,1,domestic
750577,2009-01-01,1,domestic
751364,2009-01-01,1,domestic
752642,2009-01-01,1,domestic
753224,2009-01-01,1,domestic
753568,2009-01-01,1,domestic
754673,2009-01-01,1,domestic
755003,2009-01-01,1,domestic
756862,2009-01-01,1,domestic
757011,2009-01-01,1,domestic
759896,2009-01-01,1,domestic
761648,2009-01-01,1,domestic
763744,2009-01-01,1,domestic
763901,2009-01-01,1,domestic
764241,2009-01-01,1,domestic
764478,2009-01-01,1,domestic
764622,2009-01-01,1,domestic
764667,2009-01-01,1,domestic
766004,2009-01-01,1,domestic
766659,2009-01-01,1,domestic
766704,2009-01-01,1,domestic
768251,2009-01-01,1,domestic
768411,2009-01-01,1,domestic
768710,2009-01-01,1,domestic
771729,2009-01-01,1,domestic
771950,2009-01-01,1,domestic
772406,2009-01-01,1,domestic
773141,2009-01-01,1,domestic
773660,2009-01-01,1,domestic
773717,2009-01-01,1,domestic
773840,2009-01-01,1,domestic
773910,2009-01-01,1,domestic
775345,2009-01-01,1,domestic
776901,2009-01-01,1,domestic
777917,2009-01-01,1,domestic
778734,2009-01-01,1,domestic
778946,2009-01-01,1,domestic
781891,2009-01-01,1,domestic
783324,2009-01-01,1,domestic
783739,2009-01-01,1,domestic
785024,2009-01-01,1,domestic
785815,2009-01-01,1,domestic
787253,2009-01-01,1,domestic
788329,2009-01-01,1,domestic
789073,2009-01-01,1,domestic
789356,2009-01-01,1,domestic
789863,2009-01-01,1,domestic
789933,2009-01-01,1,domestic
790359,2009-01-01,1,domestic
790715,2009-01-01,1,domestic
791770,2009-01-01,1,domestic
791907,2009-01-01,1,domestic
793952,2009-01-01,1,domestic
794170,2009-01-01,1,domestic
794323,2009-01-01,1,domestic
794367,2009-01-01,1,domestic
794619,2009-01-01,1,domestic
795212,2009-01-01,1,domestic
795266,2009-01-01,1,domestic
795403,2009-01-01,1,domestic
796764,2009-01-01,1,domestic
797079,2009-01-01,1,domestic
797463,2009-01-01,1,domestic
797465,2009-01-01,1,domestic
798288,2009-01-01,1,domestic
798955,2009-01-01,1,domestic
798985,2009-01-01,1,domestic
799088,2009-01-01,1,domestic
799167,2009-01-01,1,domestic
799231,2009-01-01,1,domestic
799233,2009-01-01,1,domestic
799292,2009-01-01,1,domestic
800459,2009-01-01,1,domestic
801337,2009-01-01,1,domestic
801348,2009-01-01,1,domestic
802681,2009-01-01,1,domestic
802967,2009-01-01,1,domestic
804269,2009-01-01,1,domestic
804561,2009-01-01,1,domestic
805264,2009-01-01,1,domestic
806175,2009-01-01,1,domestic
807630,2009-01-01,1,domestic
807707,2009-01-01,1,domestic
807882,2009-01-01,1,domestic
808450,2009-01-01,1,domestic
808461,2009-01-01,1,domestic
808918,2009-01-01,1,domestic
810536,2009-01-01,1,domestic
810689,2009-01-01,1,domestic
810829,2009-01-01,1,domestic
811592,2009-01-01,1,domestic
811808,2009-01-01,1,domestic
811830,2009-01-01,1,domestic
811831,2009-01-01,1,domestic
812011,2009-01-01,1,domestic
812900,2009-01-01,1,domestic
813298,2009-01-01,1,domestic
813634,2009-01-01,1,domestic
813762,2009-01-01,1,domestic
813920,2009-01-01,1,domestic
814068,2009-01-01,1,domestic
814361,2009-01-01,1,domestic
814453,2009-01-01,1,domestic
814549,2009-01-01,1,domestic
814585,2009-01-01,1,domestic
815097,2009-01-01,1,domestic
817135,2009-01-01,1,domestic
817366,2009-01-01,1,domestic
817979,2009-01-01,1,domestic
818677,2009-01-01,1,domestic
818813,2009-01-01,1,domestic
820027,2009-01-01,1,domestic
821002,2009-01-01,1,domestic
821130,2009-01-01,1,domestic
821536,2009-01-01,1,domestic
822416,2009-01-01,1,domestic
822663,2009-01-01,1,domestic
823277,2009-01-01,1,domestic
823533,2009-01-01,1,domestic
823768,2009-01-01,1,domestic
824410,2009-01-01,1,domestic
825542,2009-01-01,1,domestic
826083,2009-01-01,1,domestic
827187,2009-01-01,1,domestic
827809,2009-01-01,1,domestic
828064,2009-01-01,1,domestic
828189,2009-01-01,1,domestic
828678,2009-01-01,1,domestic
828747,2009-01-01,1,domestic
828750,2009-01-01,1,domestic
828916,2009-01-01,1,domestic
829114,2009-01-01,1,domestic
829608,2009-01-01,1,domestic
830052,2009-01-01,1,domestic
830122,2009-01-01,1,domestic
831001,2009-01-01,1,domestic
831641,2009-01-01,1,domestic
831749,2009-01-01,1,domestic
832818,2009-01-01,1,domestic
832847,2009-01-01,1,domestic
833079,2009-01-01,1,domestic
834071,2009-01-01,1,domestic
834162,2009-01-01,1,domestic
835012,2009-01-01,1,domestic
835324,2009-01-01,1,domestic
836690,2009-01-01,1,domestic
837465,2009-01-01,1,domestic
838875,2009-01-01,1,domestic
840216,2009-01-01,1,domestic
840467,2009-01-01,1,domestic
840715,2009-01-01,1,domestic
840889,2009-01-01,1,domestic
842633,2009-01-01,1,domestic
843762,2009-01-01,1,domestic
844143,2009-01-01,1,domestic
844789,2009-01-01,1,domestic
